tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
519267.626; 6; -227392.827148; 216535.6171875; -545.032551575732; -541.412; -3.62021; 0; 0; -0; -0; 0; -545.076; -407.037
519267.776; 6; -227377.313477; 216617.3818359375; -545.097656588441; -543.499; -1.59835; 0; 0; -0; -0; 0; -545.178; -407.113
519267.926; 6; -227361.552734; 216699.1669921875; -545.234374492211; -552.155; 6.92069; 0; 0; -0; -0; 0; -545.28; -407.189
519268.076; 6; -227346.074219; 216780.9619140625291; -545.299479505427; -542.268; -3.03182; 0; 0; -0; -0; 0; -545.381; -407.265
519268.226; 6; -227330.517578; 216862.7763671875; -545.429687838453; -545.005; -0.425032; 0; 0; -0; -0; 0; -545.483; -407.341
519268.376; 6; -227315.048828; 216944.6064453125; -545.533853658599; -541.926; -3.60832; 0; 0; -0; -0; 0; -545.585; -407.417
519268.526; 6; -227299.454102; 217026.4501953125; -545.625000338769; -546.339; 0.713941; 0; 0; -0; -0; 0; -545.686; -407.493
519268.676; 6; -227283.769531; 217108.3115234375; -545.742186991738; -549.486; 3.7443; 0; 0; -0; -0; 0; -545.788; -407.569
519268.826; 6; -227268.005859; 217190.1826171874709; -545.807292005354; -552.258; 6.45041; 0; 0; -0; -0; 0; -545.89; -407.645
519268.976; 6; -227252.438477; 217272.0732421874709; -545.937500338963; -545.381; -0.556508; 0; 0; -0; -0; 0; -545.991; -407.721
519269.126; 6; -227237.005859; 217353.9833984375; -546.067707824962; -540.66; -5.40804; 0; 0; -0; -0; 0; -546.093; -407.797
519269.276; 6; -227221.244141; 217435.8974609375; -546.09375033906; -552.189; 6.09552; 0; 0; -0; -0; 0; -546.195; -407.873
519269.426; 6; -227205.560547; 217517.8388671875; -546.276041157907; -549.452; 3.17623; 0; 0; -0; -0; 0; -546.296; -407.949
519269.576; 6; -227190.037109; 217599.78125; -546.28255242251; -543.841; -2.44112; 0; 0; -0; -0; 0; -546.398; -408.024
519269.726; 6; -227174.567383; 217681.755859375; -546.497396172644; -541.96; -4.53765; 0; 0; -0; -0; 0; -546.5; -408.1
519269.876; 6; -227159.03125; 217763.7324218750291; -546.510416157883; -544.286; -2.22422; 0; 0; -0; -0; 0; -546.601; -408.176
519270.026; 6; -227143.370117; 217845.732421875; -546.666667005888; -548.665; 1.99872; 0; 0; -0; -0; 0; -546.703; -408.252
519270.176; 6; -227127.887695; 217927.744140625; -546.744791157471; -542.405; -4.34028; 0; 0; -0; -0; 0; -546.805; -408.328
519270.326; 6; -227112.186523; 218009.7705078124709; -546.842448255997; -550.068; 3.22565; 0; 0; -0; -0; 0; -546.906; -408.404
519270.476; 6; -227096.654297; 218091.8095703125291; -546.927083673298; -544.149; -2.77774; 0; 0; -0; -0; 0; -547.008; -408.48
519270.626; 6; -227081.067383; 218173.8720703125; -547.083332823628; -546.065; -1.01809; 0; 0; -0; -0; 0; -547.11; -408.556
519270.776; 6; -227065.339844; 218255.94140625; -547.128906589702; -550.992; 3.86293; 0; 0; -0; -0; 0; -547.211; -408.632
519270.926; 6; -227049.824219; 218338.0312500000291; -547.265624490513; -543.568; -3.69789; 0; 0; -0; -0; 0; -547.313; -408.708
519271.076; 6; -227034.445312; 218420.134765625; -547.356771172983; -538.778; -8.57879; 0; 0; -0; -0; 0; -547.415; -408.784
519271.226; 6; -227018.742188; 218502.2529296875; -547.454427423238; -550.137; 2.6821; 0; 0; -0; -0; 0; -547.516; -408.86
519271.376; 6; -227003.036133; 218584.3857421875; -547.552082823386; -550.239; 2.68708; 0; 0; -0; -0; 0; -547.618; -408.936
519271.526; 6; -226987.376953; 218666.5380859375291; -547.682292006907; -548.597; 0.914673; 0; 0; -0; -0; 0; -547.72; -409.011
519271.676; 6; -226971.805664; 218748.6982421875; -547.734374489689; -545.518; -2.21653; 0; 0; -0; -0; 0; -547.821; -409.087
519271.826; 6; -226956.047852; 218830.8857421875291; -547.916667007052; -552.052; 4.13576; 0; 0; -0; -0; 0; -547.923; -409.163
519271.976; 6; -226940.331055; 218913.0732421875; -547.916667006664; -550.616; 2.69883; 0; 0; -0; -0; 0; -548.025; -409.239
519272.126; 6; -226924.65625; 218995.283203125; -548.066405739573; -549.144; 1.07796; 0; 0; -0; -0; 0; -548.126; -409.315
519272.276; 6; -226909.044922; 219077.5156249999709; -548.216146173517; -546.921; -1.29559; 0; 0; -0; -0; 0; -548.228; -409.391
519272.426; 6; -226893.415039; 219159.748046875; -548.216145322961; -547.571; -0.645556; 0; 0; -0; -0; 0; -548.33; -409.467
519272.576; 6; -226877.787109; 219242.0078125; -548.398437840491; -547.502; -0.896272; 0; 0; -0; -0; 0; -548.431; -409.543
519272.726; 6; -226862.004883; 219324.28125; -548.48958367388; -552.908; 4.41815; 0; 0; -0; -0; 0; -548.533; -409.619
519272.876; 6; -226846.446289; 219406.56640625; -548.56770782244; -545.073; -3.49463; 0; 0; -0; -0; 0; -548.635; -409.695
519273.026; 6; -226830.836914; 219488.8623046874709; -548.639323257113; -546.852; -1.78719; 0; 0; -0; -0; 0; -548.736; -409.771
519273.176; 6; -226815.180664; 219571.1845703125; -548.815103655737; -548.494; -0.320777; 0; 0; -0; -0; 0; -548.838; -409.847
519273.326; 6; -226799.429688; 219653.5166015625; -548.880208674123; -551.813; 2.93273; 0; 0; -0; -0; 0; -548.94; -409.923
519273.476; 6; -226783.695312; 219735.86328125; -548.977864924184; -551.231; 2.25346; 0; 0; -0; -0; 0; -549.041; -409.998
519273.626; 6; -226768.060547; 219818.2265624999709; -549.088541155094; -547.742; -1.34689; 0; 0; -0; -0; 0; -549.143; -410.074
519273.776; 6; -226752.311523; 219900.60546875; -549.192708674511; -551.745; 2.5518; 0; 0; -0; -0; 0; -549.245; -410.15
519273.926; 6; -226736.549805; 219982.9990234375; -549.290364071767; -552.189; 2.89891; 0; 0; -0; -0; 0; -549.346; -410.226
519274.076; 6; -226720.904297; 220065.4013671875; -549.348958674414; -548.118; -1.23097; 0; 0; -0; -0; 0; -549.448; -410.302
519274.226; 6; -226705.381836; 220147.8349609375; -549.557292007877; -543.807; -5.75007; 0; 0; -0; -0; 0; -549.55; -410.378
519274.376; 6; -226689.898438; 220230.267578125; -549.550780738191; -542.439; -7.11206; 0; 0; -0; -0; 0; -549.651; -410.454
519274.526; 6; -226674.205078; 220312.7236328125; -549.707031591303; -549.794; 0.0873697; 0; 0; -0; -0; 0; -549.753; -410.53
519274.676; 6; -226658.288086; 220395.193359375; -549.798176571294; -557.629; 7.83088; 0; 0; -0; -0; 0; -549.855; -410.606
519274.826; 6; -226642.832031; 220477.6767578125; -549.889323258083; -541.481; -8.40855; 0; 0; -0; -0; 0; -549.956; -410.682
519274.976; 6; -226627.086914; 220560.1728515624709; -549.973958674608; -551.608; 1.6337; 0; 0; -0; -0; 0; -550.058; -410.758
519275.126; 6; -226611.233398; 220642.6933593750291; -550.136718238033; -555.405; 5.26853; 0; 0; -0; -0; 0; -550.16; -410.834
519275.276; 6; -226595.204102; 220725.2197265625; -550.1757815914; -561.563; 11.3877; 0; 0; -0; -0; 0; -550.261; -410.909
519275.426; 6; -226579.55957; 220807.7666015625291; -550.312499487676; -548.084; -2.22872; 0; 0; -0; -0; 0; -550.363; -410.985
519275.576; 6; -226563.763672; 220890.3271484375; -550.403646174875; -553.387; 2.98306; 0; 0; -0; -0; 0; -550.465; -411.061
519275.726; 6; -226547.966797; 220972.904296875; -550.514323258471; -553.421; 2.9066; 0; 0; -0; -0; 0; -550.566; -411.137
519275.876; 6; -226532.145508; 221055.4970703125; -550.61848907053; -554.276; 3.65774; 0; 0; -0; -0; 0; -550.668; -411.213
519276.026; 6; -226516.368164; 221138.1015625; -550.696614925251; -552.737; 2.04006; 0; 0; -0; -0; 0; -550.77; -411.289
519276.176; 6; -226500.641602; 221220.7236328125; -550.813801570348; -550.958; 0.143823; 0; 0; -0; -0; 0; -550.871; -411.365
519276.326; 6; -226485.091797; 221303.36328125; -550.930989925396; -544.765; -6.16582; 0; 0; -0; -0; 0; -550.973; -411.441
519276.476; 6; -226469.37793; 221386.0146484375; -551.009114925445; -550.513; -0.496252; 0; 0; -0; -0; 0; -551.075; -411.517
519276.626; 6; -226453.644531; 221468.6796875000291; -551.100259903609; -551.197; 0.0968518; 0; 0; -0; -0; 0; -551.176; -411.593
519276.776; 6; -226437.824219; 221551.3662109374709; -551.243489925202; -554.242; 2.99853; 0; 0; -0; -0; 0; -551.278; -411.669
519276.926; 6; -226422.245117; 221634.0634765625; -551.315103653409; -545.792; -5.52356; 0; 0; -0; -0; 0; -551.38; -411.744
519277.076; 6; -226406.472656; 221716.7802734375291; -551.445312842576; -552.566; 1.1203; 0; 0; -0; -0; 0; -551.481; -411.82
519277.226; 6; -226390.6875; 221799.5078125; -551.516927425566; -553.01; 1.49345; 0; 0; -0; -0; 0; -551.583; -411.896
519277.376; 6; -226375.043945; 221882.2509765625; -551.621093236263; -548.05; -3.57153; 0; 0; -0; -0; 0; -551.684; -411.972
519277.526; 6; -226359.426758; 221965.0087890625; -551.718750342552; -547.126; -4.59292; 0; 0; -0; -0; 0; -551.786; -412.048
519277.676; 6; -226343.692383; 222047.78515625; -551.842447402723; -551.231; -0.611123; 0; 0; -0; -0; 0; -551.888; -412.124
519277.826; 6; -226327.870117; 222130.5712890625; -551.907552426003; -554.31; 2.40289; 0; 0; -0; -0; 0; -551.989; -412.2
519277.976; 6; -226311.984375; 222213.37890625; -552.050781592758; -556.534; 4.48348; 0; 0; -0; -0; 0; -552.091; -412.276
519278.126; 6; -226296.158203; 222296.1992187499709; -552.135416152256; -554.447; 2.31188; 0; 0; -0; -0; 0; -552.193; -412.352
519278.276; 6; -226280.504883; 222379.0322265625291; -552.220052426585; -548.392; -3.82836; 0; 0; -0; -0; 0; -552.294; -412.428
519278.426; 6; -226264.629883; 222461.8857421875291; -552.356770318911; -556.158; 3.80115; 0; 0; -0; -0; 0; -552.396; -412.504
519278.576; 6; -226248.999023; 222544.751953125; -552.441406592807; -547.605; -4.8366; 0; 0; -0; -0; 0; -552.498; -412.579
519278.726; 6; -226233.395508; 222627.6318359375; -552.532552426391; -546.647; -5.8857; 0; 0; -0; -0; 0; -552.599; -412.655
519278.876; 6; -226217.775391; 222710.525390625; -552.623697401996; -547.228; -5.39523; 0; 0; -0; -0; 0; -552.701; -412.731
519279.026; 6; -226201.879883; 222793.439453125; -552.760417009865; -556.876; 4.11597; 0; 0; -0; -0; 0; -552.803; -412.807
519279.176; 6; -226186.404297; 222876.3632812500291; -552.825520318669; -542.165; -10.6605; 0; 0; -0; -0; 0; -552.904; -412.883
519279.326; 6; -226170.587891; 222959.3085937500291; -552.968750343328; -554.105; 1.13642; 0; 0; -0; -0; 0; -553.006; -412.959
519279.476; 6; -226154.891602; 223042.267578125; -553.059896176524; -549.897; -3.16286; 0; 0; -0; -0; 0; -553.108; -413.035
519279.626; 6; -226139.051758; 223125.236328125; -553.124999484862; -554.926; 1.80127; 0; 0; -0; -0; 0; -553.209; -413.111
519279.776; 6; -226123.039062; 223208.2255859375; -553.26171909351; -560.982; 7.72016; 0; 0; -0; -0; 0; -553.311; -413.187
519279.926; 6; -226107.077148; 223291.2294921875; -553.359374484644; -559.203; 5.84346; 0; 0; -0; -0; 0; -553.413; -413.263
519280.076; 6; -226091.255859; 223374.24609375; -553.44401076029; -554.276; 0.832224; 0; 0; -0; -0; 0; -553.514; -413.339
519280.226; 6; -226075.391602; 223457.2783203124709; -553.548177426827; -555.782; 2.23341; 0; 0; -0; -0; 0; -553.616; -413.414
519280.376; 6; -226059.657227; 223540.328125; -553.665364067886; -551.231; -2.43404; 0; 0; -0; -0; 0; -553.718; -413.49
519280.526; 6; -226043.75293; 223623.3925781250291; -553.763021177349; -557.184; 3.42127; 0; 0; -0; -0; 0; -553.819; -413.566
519280.676; 6; -226027.910156; 223706.47265625; -553.867186983977; -555.029; 1.16172; 0; 0; -0; -0; 0; -553.921; -413.642
519280.826; 6; -226012.291016; 223789.5712890625; -553.990885760629; -547.194; -6.79663; 0; 0; -0; -0; 0; -554.022; -413.718
519280.976; 6; -225996.34375; 223872.677734375; -554.042969093995; -558.69; 4.64667; 0; 0; -0; -0; 0; -554.124; -413.794
519281.126; 6; -225980.536133; 223955.8037109375; -554.173176567219; -553.797; -0.375917; 0; 0; -0; -0; 0; -554.226; -413.87
519281.276; 6; -225964.829102; 224038.9433593750291; -554.264323260993; -550.273; -3.99095; 0; 0; -0; -0; 0; -554.327; -413.946
519281.426; 6; -225949.118164; 224122.1005859375; -554.381509900165; -550.41; -3.97129; 0; 0; -0; -0; 0; -554.429; -414.022
519281.576; 6; -225933.260742; 224205.2705078124709; -554.466146177397; -555.542; 1.07595; 0; 0; -0; -0; 0; -554.531; -414.098
519281.726; 6; -225917.260742; 224288.4560546875; -554.570312844517; -560.537; 5.9668; 0; 0; -0; -0; 0; -554.632; -414.173
519281.876; 6; -225901.462891; 224371.6572265625; -554.674478650086; -553.455; -1.21934; 0; 0; -0; -0; 0; -554.734; -414.249
519282.026; 6; -225885.713867; 224454.87109375; -554.759114927773; -551.745; -3.0146; 0; 0; -0; -0; 0; -554.836; -414.325
519282.176; 6; -225869.775391; 224538.107421875; -554.908853649868; -558.382; 3.47288; 0; 0; -0; -0; 0; -554.937; -414.401
519282.326; 6; -225853.915039; 224621.353515625; -554.973958677906; -555.645; 0.670775; 0; 0; -0; -0; 0; -555.039; -414.477
519282.476; 6; -225838.049805; 224704.6103515625291; -555.045573261478; -555.816; 0.770223; 0; 0; -0; -0; 0; -555.14; -414.553
519282.626; 6; -225822.208008; 224787.8935546874709; -555.221353649188; -554.995; -0.226658; 0; 0; -0; -0; 0; -555.242; -414.629
519282.776; 6; -225806.251953; 224871.1875; -555.292969094965; -558.998; 3.70459; 0; 0; -0; -0; 0; -555.344; -414.705
519282.926; 6; -225790.291992; 224954.4921875; -555.36458281611; -559.134; 3.76982; 0; 0; -0; -0; 0; -555.445; -414.781
519283.076; 6; -225774.431641; 225037.8193359374709; -555.514323261381; -555.645; 0.13041; 0; 0; -0; -0; 0; -555.547; -414.857
519283.226; 6; -225758.461914; 225121.15625; -555.579427428476; -559.477; 3.8971; 0; 0; -0; -0; 0; -555.649; -414.932
519283.376; 6; -225742.857422; 225204.5048828125; -555.657551565837; -546.681; -8.97649; 0; 0; -0; -0; 0; -555.75; -415.008
519283.526; 6; -225727.088867; 225287.8789062499709; -555.826823261575; -552.429; -3.39806; 0; 0; -0; -0; 0; -555.852; -415.084
519283.676; 6; -225711.483398; 225371.2626953125; -555.891926565813; -546.715; -9.17665; 0; 0; -0; -0; 0; -555.954; -415.16
519283.826; 6; -225695.762695; 225454.66015625; -555.983073261866; -550.752; -5.23072; 0; 0; -0; -0; 0; -556.055; -415.236
519283.976; 6; -225679.852539; 225538.0771484374709; -556.113281595087; -557.39; 1.27629; 0; 0; -0; -0; 0; -556.157; -415.312
519284.126; 6; -225663.984375; 225621.5068359375; -556.197916148861; -555.918; -0.279484; 0; 0; -0; -0; 0; -556.259; -415.388
519284.276; 6; -225647.981445; 225704.951171875; -556.29557326206; -560.64; 4.34418; 0; 0; -0; -0; 0; -556.36; -415.464
519284.426; 6; -225631.901367; 225788.4072265625291; -556.373697398697; -563.343; 6.96884; 0; 0; -0; -0; 0; -556.462; -415.54
519284.576; 6; -225616.020508; 225871.8935546875; -556.575521178707; -556.363; -0.212326; 0; 0; -0; -0; 0; -556.563; -415.616
519284.726; 6; -225600.238281; 225955.3779296874709; -556.562500345365; -552.908; -3.65476; 0; 0; -0; -0; 0; -556.665; -415.691
519284.876; 6; -225584.318359; 226038.88671875; -556.72525989837; -557.732; 1.00643; 0; 0; -0; -0; 0; -556.767; -415.767
519285.026; 6; -225568.262695; 226122.4072265625; -556.803385762376; -562.487; 5.68384; 0; 0; -0; -0; 0; -556.868; -415.843
519285.176; 6; -225552.248047; 226205.94140625; -556.894530731352; -561.05; 4.15577; 0; 0; -0; -0; 0; -556.97; -415.919
519285.326; 6; -225536.453125; 226289.4921875; -557.005208679168; -553.352; -3.65271; 0; 0; -0; -0; 0; -557.072; -415.995
519285.476; 6; -225520.480469; 226373.0595703125291; -557.115885762764; -559.579; 2.46328; 0; 0; -0; -0; 0; -557.173; -416.071
519285.626; 6; -225504.501953; 226456.64453125; -557.233072397509; -559.784; 2.55137; 0; 0; -0; -0; 0; -557.275; -416.147
519285.776; 6; -225488.898438; 226540.2421875; -557.317708679362; -546.647; -10.6709; 0; 0; -0; -0; 0; -557.376; -416.223
519285.926; 6; -225473.455078; 226623.85546875; -557.42187448086; -541.036; -16.3859; 0; 0; -0; -0; 0; -557.478; -416.299
519286.076; 6; -225457.661133; 226707.482421875; -557.513021179483; -553.318; -4.19474; 0; 0; -0; -0; 0; -557.58; -416.374
519286.226; 6; -225441.681641; 226791.126953125; -557.630208679556; -559.819; 2.18845; 0; 0; -0; -0; 0; -557.681; -416.45
519286.376; 6; -225425.708984; 226874.7851562500291; -557.721353647442; -559.579; 1.85781; 0; 0; -0; -0; 0; -557.783; -416.526
519286.526; 6; -225409.782227; 226958.4580078125; -557.819010762812; -557.971; 0.152171; 0; 0; -0; -0; 0; -557.885; -416.602
519286.676; 6; -225393.962891; 227042.1494140625; -557.942707813709; -554.208; -3.7349; 0; 0; -0; -0; 0; -557.986; -416.678
519286.826; 6; -225377.996094; 227125.8515625; -558.014323263128; -559.374; 1.35957; 0; 0; -0; -0; 0; -558.088; -416.754
519286.976; 6; -225361.796875; 227209.5703124999709; -558.125000346336; -567.516; 9.39146; 0; 0; -0; -0; 0; -558.189; -416.83
519287.126; 6; -225345.745117; 227293.3046874999709; -558.229166146775; -562.35; 4.12121; 0; 0; -0; -0; 0; -558.291; -416.906
519287.276; 6; -225329.948242; 227377.0595703125; -558.36588576354; -553.421; -4.94496; 0; 0; -0; -0; 0; -558.393; -416.982
519287.426; 6; -225313.876953; 227460.8251953125; -558.437499479915; -563.035; 4.59713; 0; 0; -0; -0; 0; -558.494; -417.057
519287.576; 6; -225297.612305; 227544.603515625; -558.522135763443; -569.809; 11.2866; 0; 0; -0; -0; 0; -558.596; -417.133
519287.726; 6; -225281.598633; 227628.4003906250291; -558.64583368038; -561.016; 2.37026; 0; 0; -0; -0; 0; -558.698; -417.209
519287.876; 6; -225266.048828; 227712.2109375; -558.736978646108; -544.765; -13.9718; 0; 0; -0; -0; 0; -558.799; -417.285
519288.026; 6; -225250.072266; 227796.03515625; -558.828125346966; -559.716; 0.887892; 0; 0; -0; -0; 0; -558.901; -417.361
519288.176; 6; -225233.948242; 227879.8779296875; -558.951822396102; -564.882; 5.93028; 0; 0; -0; -0; 0; -559.002; -417.437
519288.326; 6; -225217.916016; 227963.7333984375; -559.036458680429; -561.666; 2.62967; 0; 0; -0; -0; 0; -559.104; -417.513
519288.476; 6; -225202.15625; 228047.6083984375291; -559.166667014037; -552.121; -7.04582; 0; 0; -0; -0; 0; -559.206; -417.589
519288.626; 6; -225186.353516; 228131.4951171875; -559.244791145635; -553.626; -5.61859; 0; 0; -0; -0; 0; -559.307; -417.665
519288.776; 6; -225170.304688; 228215.3964843749709; -559.342448263758; -562.248; 2.90529; 0; 0; -0; -0; 0; -559.409; -417.74
519288.926; 6; -225154.271484; 228299.3144531250291; -559.453124479357; -561.7; 2.24722; 0; 0; -0; -0; 0; -559.511; -417.816
519289.076; 6; -225138.255859; 228383.25; -559.570312847233; -561.085; 1.5142; 0; 0; -0; -0; 0; -559.612; -417.892
519289.226; 6; -225122.316406; 228467.1943359374709; -559.628906597269; -558.416; -1.21296; 0; 0; -0; -0; 0; -559.714; -417.968
519289.376; 6; -225106.248047; 228551.162109375; -559.785155728854; -562.932; 3.14683; 0; 0; -0; -0; 0; -559.815; -418.044
519289.526; 6; -225090.244141; 228635.140625; -559.856771180938; -560.674; 0.817196; 0; 0; -0; -0; 0; -559.917; -418.12
519289.676; 6; -225074.165039; 228719.134765625; -559.960936978496; -563.308; 3.34739; 0; 0; -0; -0; 0; -560.019; -418.196
519289.826; 6; -225058.166992; 228803.1435546875; -560.05859409773; -560.469; 0.410098; 0; 0; -0; -0; 0; -560.12; -418.272
519289.976; 6; -225042.116211; 228887.1679687499709; -560.162760764267; -562.316; 2.1534; 0; 0; -0; -0; 0; -560.222; -418.347
519290.126; 6; -225026.099609; 228971.2060546875; -560.253905728417; -561.119; 0.864822; 0; 0; -0; -0; 0; -560.324; -418.423
519290.276; 6; -225010.186523; 229055.2626953125; -560.377604514595; -557.492; -2.8854; 0; 0; -0; -0; 0; -560.425; -418.499
519290.426; 6; -224994.238281; 229139.3300781250291; -560.449218228235; -558.724; -1.72536; 0; 0; -0; -0; 0; -560.527; -418.575
519290.576; 6; -224978.183594; 229223.4150390625; -560.566406597851; -562.453; 1.88661; 0; 0; -0; -0; 0; -560.628; -418.651
519290.726; 6; -224962.214844; 229307.5166015625; -560.677083681447; -559.442; -1.23477; 0; 0; -0; -0; 0; -560.73; -418.727
519290.876; 6; -224946.230469; 229391.6347656249709; -560.787759894198; -559.99; -0.798043; 0; 0; -0; -0; 0; -560.832; -418.803
519291.026; 6; -224930.405273; 229475.7646484375; -560.865885765092; -554.413; -6.4528; 0; 0; -0; -0; 0; -560.933; -418.879
519291.176; 6; -224914.296875; 229559.9130859375; -560.989582810871; -564.335; 3.34512; 0; 0; -0; -0; 0; -561.035; -418.955
