tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
519338.726; 6; -219692.292969; 257002.2294921875; -593.170573285149; -591.705; -1.4659; 0; 0; -0; -0; 0; -593.224; -442.992
519338.876; 6; -219675.435547; 257091.2158203125; -593.2421869475; -590.576; -2.66652; 0; 0; -0; -0; 0; -593.325; -443.068
519339.026; 6; -219658.513672; 257180.2226562500291; -593.378906618612; -592.834; -0.545217; 0; 0; -0; -0; 0; -593.427; -443.143
519339.176; 6; -219641.335938; 257269.24609375; -593.489582780409; -601.797; 8.30777; 0; 0; -0; -0; 0; -593.528; -443.219
519339.326; 6; -219624.380859; 257358.2744140625; -593.522135785174; -593.997; 0.474777; 0; 0; -0; -0; 0; -593.63; -443.295
519339.476; 6; -219607.62207; 257447.333984375; -593.730469118636; -587.12; -6.61026; 0; 0; -0; -0; 0; -593.731; -443.371
519339.626; 6; -219590.714844; 257536.392578125; -593.723957780385; -592.321; -1.40346; 0; 0; -0; -0; 0; -593.833; -443.446
519339.776; 6; -219573.844727; 257625.474609375; -593.880208702063; -591.02; -2.85978; 0; 0; -0; -0; 0; -593.934; -443.522
519339.926; 6; -219556.892578; 257714.5781250000291; -594.023436946967; -593.894; -0.129162; 0; 0; -0; -0; 0; -594.036; -443.598
519340.076; 6; -219540.038086; 257803.6845703125; -594.042969118636; -590.473; -3.56994; 0; 0; -0; -0; 0; -594.137; -443.674
519340.226; 6; -219522.982422; 257892.8115234375291; -594.179687869109; -597.521; 3.34111; 0; 0; -0; -0; 0; -594.239; -443.75
519340.376; 6; -219506.007812; 257981.95703125; -594.303384862984; -594.681; 0.377777; 0; 0; -0; -0; 0; -594.34; -443.825
519340.526; 6; -219489.03125; 258071.1152343749709; -594.388021202184; -594.75; 0.361566; 0; 0; -0; -0; 0; -594.441; -443.901
519340.676; 6; -219472.017578; 258160.2851562500291; -594.466145280082; -596.05; 1.58352; 0; 0; -0; -0; 0; -594.543; -443.977
519340.826; 6; -219454.892578; 258249.4755859374709; -594.602864952123; -599.95; 5.34702; 0; 0; -0; -0; 0; -594.644; -444.053
519340.976; 6; -219437.912109; 258338.6757812499709; -594.667969119218; -594.886; 0.218468; 0; 0; -0; -0; 0; -594.746; -444.128
519341.126; 6; -219420.901367; 258427.8916015625; -594.772134862936; -595.947; 1.17489; 0; 0; -0; -0; 0; -594.847; -444.204
519341.276; 6; -219404.240234; 258517.12890625; -594.915364952705; -583.699; -11.2164; 0; 0; -0; -0; 0; -594.949; -444.28
519341.426; 6; -219386.787109; 258606.37890625; -594.999999445863; -611.445; 16.4453; 0; 0; -0; -0; 0; -595.05; -444.356
519341.576; 6; -219369.927734; 258695.6386718750291; -595.065104536326; -590.644; -4.42101; 0; 0; -0; -0; 0; -595.152; -444.431
519341.726; 6; -219352.742188; 258784.9169921875; -595.188802452681; -602.071; 6.88225; 0; 0; -0; -0; 0; -595.253; -444.507
519341.876; 6; -219335.935547; 258874.2177734375; -595.338541112214; -588.797; -6.54192; 0; 0; -0; -0; 0; -595.355; -444.583
519342.026; 6; -219318.753906; 258963.5253906249709; -595.384114952802; -601.934; 6.55009; 0; 0; -0; -0; 0; -595.456; -444.659
519342.176; 6; -219301.908203; 259052.8525390625291; -595.514322362439; -590.165; -5.34921; 0; 0; -0; -0; 0; -595.557; -444.734
519342.326; 6; -219284.845703; 259142.1875; -595.566406619582; -597.76; 2.19388; 0; 0; -0; -0; 0; -595.659; -444.81
519342.476; 6; -219267.863281; 259231.5439453124709; -595.709635786338; -594.955; -0.754773; 0; 0; -0; -0; 0; -595.76; -444.886
519342.626; 6; -219250.874023; 259320.9189453125; -595.833332778614; -595.194; -0.638984; 0; 0; -0; -0; 0; -595.862; -444.962
519342.776; 6; -219233.733398; 259410.2988281249709; -595.865885786435; -600.497; 4.6314; 0; 0; -0; -0; 0; -595.963; -445.038
519342.926; 6; -219216.744141; 259499.7031249999709; -596.028645278238; -595.194; -0.834297; 0; 0; -0; -0; 0; -596.065; -445.113
519343.076; 6; -219199.860352; 259589.115234375; -596.080729536956; -591.499; -4.58133; 0; 0; -0; -0; 0; -596.166; -445.189
519343.226; 6; -219182.709961; 259678.55078125; -596.236979536859; -600.839; 4.60243; 0; 0; -0; -0; 0; -596.268; -445.265
519343.376; 6; -219165.665039; 259767.9970703125; -596.308593194644; -597.144; 0.835866; 0; 0; -0; -0; 0; -596.369; -445.341
519343.526; 6; -219148.609375; 259857.4609375; -596.42578162031; -597.521; 1.09502; 0; 0; -0; -0; 0; -596.471; -445.416
519343.676; 6; -219131.779297; 259946.935546875; -596.497395277802; -589.618; -6.87968; 0; 0; -0; -0; 0; -596.572; -445.492
519343.826; 6; -219114.632812; 260036.42578125; -596.601562870419; -600.703; 4.10099; 0; 0; -0; -0; 0; -596.674; -445.568
519343.976; 6; -219097.744141; 260125.93359375; -596.718750370492; -591.67; -5.04829; 0; 0; -0; -0; 0; -596.775; -445.644
519344.126; 6; -219080.688477; 260215.455078125; -596.809895277511; -597.521; 0.710901; 0; 0; -0; -0; 0; -596.876; -445.719
519344.276; 6; -219063.769531; 260304.998046875; -596.953125370637; -592.731; -4.22207; 0; 0; -0; -0; 0; -596.978; -445.795
519344.426; 6; -219046.541992; 260394.5478515625; -596.998697360668; -603.542; 6.54349; 0; 0; -0; -0; 0; -597.079; -445.871
519344.576; 6; -219029.601562; 260484.1171875; -597.128906620746; -593.484; -3.64518; 0; 0; -0; -0; 0; -597.181; -445.947
519344.726; 6; -219012.436523; 260573.7001953125; -597.220052454136; -601.353; 4.13254; 0; 0; -0; -0; 0; -597.282; -446.022
519344.876; 6; -218995.450195; 260663.30078125; -597.33723902702; -595.092; -2.24553; 0; 0; -0; -0; 0; -597.384; -446.098
519345.026; 6; -218978.279297; 260752.912109375; -597.408854537587; -601.558; 4.14901; 0; 0; -0; -0; 0; -597.485; -446.174
519345.176; 6; -218961.273438; 260842.5419921875; -597.532551526838; -595.776; -1.75659; 0; 0; -0; -0; 0; -597.587; -446.25
519345.326; 6; -218944.106445; 260932.1923828125; -597.669271204415; -601.421; 3.75175; 0; 0; -0; -0; 0; -597.688; -446.326
519345.476; 6; -218926.947266; 261021.84765625; -597.701823287769; -601.147; 3.4455; 0; 0; -0; -0; 0; -597.79; -446.401
519345.626; 6; -218909.741211; 261111.5205078125; -597.819009859904; -602.79; 4.97051; 0; 0; -0; -0; 0; -597.891; -446.477
519345.776; 6; -218892.685547; 261201.2109375; -597.936198287914; -597.521; -0.415401; 0; 0; -0; -0; 0; -597.992; -446.553
519345.926; 6; -218875.707031; 261290.9169921875291; -598.040364026559; -594.818; -3.22235; 0; 0; -0; -0; 0; -598.094; -446.629
519346.076; 6; -218858.850586; 261380.6435546875; -598.177083704536; -590.541; -7.63563; 0; 0; -0; -0; 0; -598.195; -446.704
519346.226; 6; -218841.646484; 261470.375; -598.209635788084; -602.721; 4.51146; 0; 0; -0; -0; 0; -598.297; -446.78
519346.376; 6; -218824.285156; 261560.1220703125; -598.31380152611; -608.229; 9.9155; 0; 0; -0; -0; 0; -598.398; -446.856
519346.526; 6; -218807.398438; 261649.8916015625; -598.463542038242; -591.602; -6.8615; 0; 0; -0; -0; 0; -598.5; -446.932
519346.676; 6; -218790.547852; 261739.673828125; -598.548176525892; -590.336; -8.212; 0; 0; -0; -0; 0; -598.601; -447.007
519346.826; 6; -218773.511719; 261829.4677734375; -598.626302455009; -596.837; -1.78975; 0; 0; -0; -0; 0; -598.703; -447.083
519346.976; 6; -218756.331055; 261919.2802734374709; -598.750000371559; -601.9; 3.14999; 0; 0; -0; -0; 0; -598.804; -447.159
519347.126; 6; -218739.236328; 262009.1064453125; -598.841145275813; -598.889; 0.0481502; 0; 0; -0; -0; 0; -598.905; -447.235
519347.276; 6; -218722.306641; 262098.9501953125; -598.958333705216; -593.107; -5.85094; 0; 0; -0; -0; 0; -599.007; -447.31
519347.426; 6; -218705.201172; 262188.806640625; -599.042968192098; -599.266; 0.222665; 0; 0; -0; -0; 0; -599.108; -447.386
519347.576; 6; -218688.335938; 262278.677734375; -599.140625371995; -590.849; -8.29126; 0; 0; -0; -0; 0; -599.21; -447.462
519347.726; 6; -218671.316406; 262368.568359375; -599.27083370541; -596.255; -3.0159; 0; 0; -0; -0; 0; -599.311; -447.538
519347.876; 6; -218654.163086; 262458.4658203125; -599.316405691843; -600.942; 1.62564; 0; 0; -0; -0; 0; -599.413; -447.613
519348.026; 6; -218636.949219; 262548.38671875; -599.472656622202; -603.063; 3.59056; 0; 0; -0; -0; 0; -599.514; -447.689
519348.176; 6; -218619.691406; 262638.32421875; -599.583332774928; -604.603; 5.01945; 0; 0; -0; -0; 0; -599.616; -447.765
519348.326; 6; -218602.510742; 262728.2734375; -599.661458705652; -601.9; 2.23854; 0; 0; -0; -0; 0; -599.717; -447.841
519348.476; 6; -218585.473633; 262818.236328125; -599.752604539042; -596.871; -2.88184; 0; 0; -0; -0; 0; -599.818; -447.916
519348.626; 6; -218568.191406; 262908.21484375; -599.856770274673; -605.458; 5.60132; 0; 0; -0; -0; 0; -599.92; -447.992
519348.776; 6; -218551.048828; 262998.2099609375; -599.967448289176; -600.566; 0.598259; 0; 0; -0; -0; 0; -600.021; -448.068
519348.926; 6; -218533.931641; 263088.2177734375; -600.052082774491; -599.676; -0.3759; 0; 0; -0; -0; 0; -600.123; -448.144
519349.076; 6; -218516.865234; 263178.244140625; -600.175781622638; -597.897; -2.27865; 0; 0; -0; -0; 0; -600.224; -448.219
519349.226; 6; -218499.563477; 263268.2841796875; -600.266927456028; -606.142; 5.87541; 0; 0; -0; -0; 0; -600.326; -448.295
519349.376; 6; -218482.410156; 263358.33984375; -600.371093190861; -600.942; 0.570951; 0; 0; -0; -0; 0; -600.427; -448.371
519349.526; 6; -218465.334961; 263448.40625; -600.442708706137; -598.205; -2.23766; 0; 0; -0; -0; 0; -600.529; -448.447
519349.676; 6; -218448.053711; 263538.49609375; -600.598957773982; -605.424; 4.82492; 0; 0; -0; -0; 0; -600.63; -448.522
519349.826; 6; -218430.905273; 263628.5947265625; -600.657552456271; -600.771; 0.11343; 0; 0; -0; -0; 0; -600.731; -448.598
519349.976; 6; -218413.799805; 263718.71484375; -600.800781623026; -599.266; -1.53515; 0; 0; -0; -0; 0; -600.833; -448.674
519350.126; 6; -218396.691406; 263808.8427734375; -600.852864023745; -599.368; -1.48459; 0; 0; -0; -0; 0; -600.934; -448.75
519350.276; 6; -218379.657227; 263898.9873046875; -600.963542039794; -596.768; -4.19542; 0; 0; -0; -0; 0; -601.036; -448.825
519350.426; 6; -218362.511719; 263989.150390625; -601.087239023527; -600.668; -0.418895; 0; 0; -0; -0; 0; -601.137; -448.901
519350.576; 6; -218345.152344; 264079.330078125; -601.19791703994; -608.161; 6.96296; 0; 0; -0; -0; 0; -601.239; -448.977
519350.726; 6; -218327.977539; 264169.5185546875; -601.256510789976; -601.695; 0.438208; 0; 0; -0; -0; 0; -601.34; -449.052
519350.876; 6; -218311.041016; 264259.7294921875; -601.406249439897; -593.347; -8.05937; 0; 0; -0; -0; 0; -601.441; -449.128
519351.026; 6; -218293.873047; 264349.953125; -601.490885790121; -601.455; -0.0356541; 0; 0; -0; -0; 0; -601.543; -449.204
519351.176; 6; -218276.582031; 264440.1923828125; -601.595051523054; -605.766; 4.17095; 0; 0; -0; -0; 0; -601.644; -449.28
519351.326; 6; -218259.333008; 264530.4423828125; -601.666667040231; -604.295; 2.6282; 0; 0; -0; -0; 0; -601.746; -449.356
519351.476; 6; -218242.260742; 264620.7119140625; -601.796875373645; -598.102; -3.69447; 0; 0; -0; -0; 0; -601.847; -449.431
519351.626; 6; -218225.0625; 264710.994140625; -601.881509856121; -602.516; 0.634308; 0; 0; -0; -0; 0; -601.949; -449.507
519351.776; 6; -218207.862305; 264801.2919921875; -601.985677457095; -602.584; 0.598566; 0; 0; -0; -0; 0; -602.05; -449.583
519351.926; 6; -218190.836914; 264891.6044921875; -602.0833327726; -596.46; -5.62312; 0; 0; -0; -0; 0; -602.151; -449.659
519352.076; 6; -218173.708008; 264981.935546875; -602.207031623899; -600.087; -2.1203; 0; 0; -0; -0; 0; -602.253; -449.734
519352.226; 6; -218156.310547; 265072.2822265625; -602.311198290631; -609.495; 7.18396; 0; 0; -0; -0; 0; -602.354; -449.81
519352.376; 6; -218139.068359; 265162.6396484375; -602.382811938987; -604.055; 1.67257; 0; 0; -0; -0; 0; -602.456; -449.886
519352.526; 6; -218121.917969; 265253.015625; -602.506510790752; -600.839; -1.6671; 0; 0; -0; -0; 0; -602.557; -449.961
519352.676; 6; -218104.838867; 265343.40625; -602.604166105448; -598.342; -4.26227; 0; 0; -0; -0; 0; -602.659; -450.037
519352.826; 6; -218087.736328; 265433.8115234375; -602.701823290873; -599.163; -3.53883; 0; 0; -0; -0; 0; -602.76; -450.113
519352.976; 6; -218070.311523; 265524.232421875; -602.805989957605; -610.453; 7.64712; 0; 0; -0; -0; 0; -602.861; -450.189
519353.126; 6; -218053.211914; 265614.6689453125; -602.910155688496; -599.06; -3.8498; 0; 0; -0; -0; 0; -602.963; -450.264
519353.276; 6; -218036.049805; 265705.1181640625; -602.994792041055; -601.25; -1.74484; 0; 0; -0; -0; 0; -603.064; -450.34
519353.426; 6; -218018.835938; 265795.5849609375; -603.111978604975; -603.063; -0.0487617; 0; 0; -0; -0; 0; -603.166; -450.416
519353.576; 6; -218001.480469; 265886.0673828125; -603.216146207859; -608.024; 4.80788; 0; 0; -0; -0; 0; -603.267; -450.492
519353.726; 6; -217984.359375; 265976.5625; -603.300781624578; -599.813; -3.48775; 0; 0; -0; -0; 0; -603.369; -450.567
519353.876; 6; -217967.189453; 266067.0751953125; -603.417968188023; -601.524; -1.89431; 0; 0; -0; -0; 0; -603.47; -450.643
519354.026; 6; -217949.808594; 266157.5986328125; -603.489583708029; -608.914; 5.42397; 0; 0; -0; -0; 0; -603.571; -450.719
519354.176; 6; -217932.524414; 266248.1455078125; -603.645832771144; -605.527; 1.88068; 0; 0; -0; -0; 0; -603.673; -450.795
519354.326; 6; -217915.308594; 266338.69921875; -603.691406624821; -603.132; -0.559764; 0; 0; -0; -0; 0; -603.774; -450.87
519354.476; 6; -217898.259766; 266429.271484375; -603.815104541564; -597.281; -6.53379; 0; 0; -0; -0; 0; -603.876; -450.946
519354.626; 6; -217881.057617; 266519.861328125; -603.932291104211; -602.653; -1.27962; 0; 0; -0; -0; 0; -603.977; -451.022
519354.776; 6; -217863.757812; 266610.4619140625; -604.003906625015; -606.074; 2.07001; 0; 0; -0; -0; 0; -604.078; -451.098
519354.926; 6; -217846.517578; 266701.0791015625; -604.114582770708; -603.987; -0.127629; 0; 0; -0; -0; 0; -604.18; -451.173
519355.076; 6; -217829.37793; 266791.7138671875; -604.23177120849; -600.463; -3.7687; 0; 0; -0; -0; 0; -604.281; -451.249
519355.226; 6; -217812.124023; 266882.361328125; -604.316406625209; -604.466; 0.149523; 0; 0; -0; -0; 0; -604.383; -451.325
519355.376; 6; -217794.875977; 266973.025390625; -604.427082770417; -604.261; -0.166429; 0; 0; -0; -0; 0; -604.484; -451.401
519355.526; 6; -217777.836914; 267063.703125; -604.518229542001; -596.939; -7.57904; 0; 0; -0; -0; 0; -604.586; -451.476
519355.676; 6; -217760.464844; 267154.3994140625; -604.641926520217; -608.606; 3.96371; 0; 0; -0; -0; 0; -604.687; -451.552
519355.826; 6; -217742.945312; 267245.1083984375; -604.726562875464; -613.772; 9.04516; 0; 0; -0; -0; 0; -604.788; -451.628
519355.976; 6; -217725.68457; 267335.8349609375; -604.843750375536; -604.705; -0.138334; 0; 0; -0; -0; 0; -604.89; -451.703
519356.126; 6; -217708.535156; 267426.5732421875; -604.921874436623; -600.805; -4.11668; 0; 0; -0; -0; 0; -604.991; -451.779
519356.276; 6; -217691.213867; 267517.3291015625; -605.039062875658; -606.827; 1.78753; 0; 0; -0; -0; 0; -605.093; -451.855
519356.426; 6; -217673.922852; 267608.1015625; -605.149739019744; -605.766; 0.616263; 0; 0; -0; -0; 0; -605.194; -451.931
519356.576; 6; -217656.450195; 267698.884765625; -605.221354542438; -612.13; 6.90817; 0; 0; -0; -0; 0; -605.295; -452.006
519356.726; 6; -217639.18457; 267789.685546875; -605.33854204251; -604.876; -0.462063; 0; 0; -0; -0; 0; -605.397; -452.082
519356.876; 6; -217622.012695; 267880.50390625; -605.455728602792; -601.592; -3.86365; 0; 0; -0; -0; 0; -605.498; -452.158
519357.026; 6; -217604.744141; 267971.3330078125; -605.527344125961; -604.979; -0.548228; 0; 0; -0; -0; 0; -605.6; -452.234
519357.176; 6; -217587.485352; 268062.1826171875; -605.664061935931; -604.637; -1.02707; 0; 0; -0; -0; 0; -605.701; -452.309
519357.326; 6; -217570.345703; 268153.0439453125; -605.742187876094; -600.463; -5.27912; 0; 0; -0; -0; 0; -605.802; -452.385
519357.476; 6; -217552.8125; 268243.919921875; -605.839844126155; -614.251; 8.41085; 0; 0; -0; -0; 0; -605.904; -452.461
519357.626; 6; -217535.59082; 268334.8115234375; -605.944009852337; -603.337; -2.60709; 0; 0; -0; -0; 0; -606.005; -452.536
519357.776; 6; -217518.058594; 268425.720703125; -606.061198292959; -614.216; 8.15528; 0; 0; -0; -0; 0; -606.107; -452.612
519357.926; 6; -217500.825195; 268516.6376953125; -606.113280685513; -603.747; -2.36581; 0; 0; -0; -0; 0; -606.208; -452.688
519358.076; 6; -217483.644531; 268607.580078125; -606.282552459763; -601.9; -4.38256; 0; 0; -0; -0; 0; -606.31; -452.764
519358.226; 6; -217466.536133; 268698.5322265625; -606.34765662647; -599.368; -6.97939; 0; 0; -0; -0; 0; -606.411; -452.839
519358.376; 6; -217449.245117; 268789.4990234375; -606.445311935204; -605.766; -0.67931; 0; 0; -0; -0; 0; -606.512; -452.915
519358.526; 6; -217432.072266; 268880.48046875; -606.542969126591; -601.626; -4.91668; 0; 0; -0; -0; 0; -606.614; -452.991
519358.676; 6; -217414.518555; 268971.48046875; -606.666666101664; -614.969; 8.30249; 0; 0; -0; -0; 0; -606.715; -453.067
519358.826; 6; -217396.961914; 269062.4921875; -606.744792043383; -615.072; 8.327; 0; 0; -0; -0; 0; -606.817; -453.142
519358.976; 6; -217379.506836; 269153.5244140625; -606.881510793468; -611.514; 4.63219; 0; 0; -0; -0; 0; -606.918; -453.218
519359.126; 6; -217362.246094; 269244.56640625; -606.94661401807; -604.705; -2.2412; 0; 0; -0; -0; 0; -607.019; -453.294
519359.276; 6; -217345.032227; 269335.6279296875; -607.07682329359; -603.063; -4.01361; 0; 0; -0; -0; 0; -607.121; -453.369
519359.426; 6; -217327.860352; 269426.701171875; -607.15494735121; -601.592; -5.56287; 0; 0; -0; -0; 0; -607.222; -453.445
519359.576; 6; -217310.62793; 269517.79296875; -607.278646210382; -603.713; -3.56539; 0; 0; -0; -0; 0; -607.324; -453.521
519359.726; 6; -217293.394531; 269608.8974609375; -607.363281627101; -603.747; -3.61581; 0; 0; -0; -0; 0; -607.425; -453.597
519359.876; 6; -217276.025391; 269700.0205078125; -607.4869786009; -608.503; 1.01602; 0; 0; -0; -0; 0; -607.526; -453.672
519360.026; 6; -217258.567383; 269791.1552734375; -607.565104543893; -611.616; 4.05123; 0; 0; -0; -0; 0; -607.628; -453.748
519360.176; 6; -217241.205078; 269882.3037109375; -607.656249434076; -608.264; 0.607263; 0; 0; -0; -0; 0; -607.729; -453.824
519360.326; 6; -217223.71582; 269973.46875; -607.766927460685; -612.711; 4.94421; 0; 0; -0; -0; 0; -607.831; -453.9
519360.476; 6; -217206.425781; 270064.6484375; -607.864583710745; -605.732; -2.13279; 0; 0; -0; -0; 0; -607.932; -453.975
519360.626; 6; -217189.173828; 270155.8447265625; -607.975259850446; -604.398; -3.57776; 0; 0; -0; -0; 0; -608.033; -454.051
519360.776; 6; -217171.816406; 270247.0556640625; -608.072917044208; -608.092; 0.019534; 0; 0; -0; -0; 0; -608.135; -454.127
519360.926; 6; -217154.623047; 270338.28125; -608.170572350264; -602.345; -5.82582; 0; 0; -0; -0; 0; -608.236; -454.202
519361.076; 6; -217137.177734; 270429.525390625; -608.294271211012; -611.172; 2.8773; 0; 0; -0; -0; 0; -608.338; -454.278
519361.226; 6; -217119.823242; 270520.779296875; -608.359375377719; -607.99; -0.369562; 0; 0; -0; -0; 0; -608.439; -454.354
519361.376; 6; -217102.454102; 270612.0595703125; -608.535155683257; -608.503; -0.032156; 0; 0; -0; -0; 0; -608.54; -454.43
519361.526; 6; -217085.18457; 270703.3427734375; -608.55468787784; -605.013; -3.54136; 0; 0; -0; -0; 0; -608.642; -454.505
519361.676; 6; -217067.71875; 270794.646484375; -608.691405683112; -611.89; 3.19863; 0; 0; -0; -0; 0; -608.743; -454.581
519361.826; 6; -217050.165039; 270885.9638671875; -608.782552461315; -614.969; 6.18661; 0; 0; -0; -0; 0; -608.845; -454.657
519361.976; 6; -217032.830078; 270977.298828125; -608.899739961388; -607.306; -1.59418; 0; 0; -0; -0; 0; -608.946; -454.732
519362.126; 6; -217015.595703; 271068.646484375; -608.984374432839; -603.782; -5.2027; 0; 0; -0; -0; 0; -609.047; -454.808
519362.276; 6; -216998.142578; 271160.0087890625; -609.082031628168; -611.445; 2.36324; 0; 0; -0; -0; 0; -609.149; -454.884
519362.426; 6; -216980.702148; 271251.3876953125; -609.192707765978; -611.001; 1.8078; 0; 0; -0; -0; 0; -609.25; -454.96
