time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
519404.802001; 0.0638693; 0.0612104; 2.97594; -0.298832; -0.444948
519404.952001; 0.0638417; 0.0612022; 2.97596; -0.382499; -0.41836
519405.102001; 0.0638303; 0.0612163; 2.97599; -0.443282; -0.424757
519405.252001; 0.0638261; 0.0612195; 2.97601; -0.359672; -0.459184
519405.402001; 0.0638146; 0.0612167; 2.97603; -0.439008; -0.44598
519405.552001; 0.0637916; 0.0611782; 2.97605; 0.402937; -0.458253
519405.702001; 0.0637869; 0.061172; 2.97607; -0.317768; -0.470151
519405.852001; 0.0637898; 0.0611811; 2.97609; -0.247903; -0.472521
519406.002001; 0.0637929; 0.0612002; 2.97611; -0.366071; -0.452221
519406.152001; 0.0637773; 0.0611972; 2.97613; -0.357707; -0.426
519406.302001; 0.0637735; 0.061229; 2.97615; -0.329348; -0.404948
519406.452001; 0.0637785; 0.0612865; 2.97618; -0.603179; 0.373907
519406.602001; 0.0637783; 0.061323; 2.9762; -0.42678; -0.376889
519406.752001; 0.0637792; 0.0613644; 2.97622; -0.37516; -0.380989
519406.902001; 0.0637839; 0.0613874; 2.97624; -0.316617; -0.388092
519407.052001; 0.0637785; 0.0613959; 2.97626; -0.182634; -0.392067
519407.202001; 0.0637848; 0.0613983; 2.97628; 0.183689; -0.411327
519407.352001; 0.0638144; 0.061431; 2.9763; -0.349939; -0.386776
519407.502001; 0.063847; 0.0614654; 2.97632; -0.372801; -0.411613
519407.652001; 0.0638735; 0.0614891; 2.97634; 0.408937; -0.420121
519407.802001; 0.0638892; 0.0614723; 2.97636; 0.729664; -0.435579
519407.952001; 0.0639066; 0.0614782; 2.97639; 0.605463; -0.408747
519408.102001; 0.0639217; 0.0614848; 2.97641; 0.777392; -0.415829
519408.252001; 0.0639352; 0.0614862; 2.97643; 0.909505; -0.428038
519408.402001; 0.0639514; 0.0614882; 2.97645; 0.733789; -0.431423
519408.552001; 0.0639707; 0.0614962; 2.97647; 0.670243; -0.442267
519408.702001; 0.0639803; 0.0614978; 2.97649; 0.370661; -0.448816
519408.852001; 0.0639779; 0.0614807; 2.97651; 0.436498; -0.453758
519409.002001; 0.0639687; 0.0614534; 2.97653; 0.520808; -0.467446
519409.152001; 0.0639672; 0.0614353; 2.97655; 0.527642; -0.467536
519409.302001; 0.0639633; 0.061412; 2.97657; 0.43403; -0.471881
519409.452001; 0.0639691; 0.06139; 2.9766; 0.391022; -0.487859
519409.602001; 0.0639847; 0.0613811; 2.97662; 0.353674; -0.490255
519409.752001; 0.0640037; 0.061386; 2.97664; 0.233568; -0.472511
519409.902001; 0.064011; 0.0613826; 2.97666; 0.192183; -0.469551
519410.052001; 0.0640261; 0.0614008; 2.97668; 0.217965; -0.460509
519410.202001; 0.0640419; 0.0614181; 2.9767; 0.297112; -0.455235
519410.352001; 0.0640533; 0.0614295; 2.97672; 0.488177; -0.459664
519410.502001; 0.0640533; 0.0614367; 2.97674; 0.306518; -0.452426
519410.652001; 0.0640837; 0.0614507; 2.97676; 0.24408; -0.477108
519410.802001; 0.0641204; 0.0614732; 2.97678; 0.228496; -0.478401
519410.952001; 0.0641634; 0.0614938; 2.9768; 0.348681; -0.503723
519411.102001; 0.0642092; 0.0615174; 2.97683; 0.286105; -0.485421
519411.252001; 0.0642415; 0.0615301; 2.97685; 0.238974; -0.493048
519411.402001; 0.0642714; 0.0615418; 2.97687; 0.287174; -0.497164
519411.552001; 0.0642803; 0.0615195; 2.97689; 0.30233; -0.495319
519411.702001; 0.0642767; 0.0614741; 2.97691; 0.573902; -0.492124
519411.852001; 0.0642864; 0.0614399; 2.97693; 0.60869; -0.511491
519412.002001; 0.0642993; 0.0614176; 2.97695; 0.448594; -0.484476
519412.152001; 0.0643077; 0.0613955; 2.97697; 0.50225; -0.486382
519412.302001; 0.0643186; 0.0613648; 2.97699; 0.507206; -0.489854
519412.452001; 0.0643311; 0.0613426; 2.97701; 0.382333; -0.481445
519412.602001; 0.0643325; 0.061299; 2.97703; 0.441113; -0.500657
519412.752001; 0.0643389; 0.0612618; 2.97705; 0.529579; -0.495544
519412.902001; 0.0643536; 0.0612336; 2.97707; 0.559903; -0.493585
519413.052001; 0.064371; 0.0612139; 2.9771; 0.573747; -0.475818
519413.202001; 0.0643735; 0.0611727; 2.97712; 0.637694; -0.503757
519413.352001; 0.0643795; 0.0611399; 2.97714; 0.66733; -0.497347
519413.502001; 0.0643952; 0.0611212; 2.97716; 0.585929; -0.481801
519413.652001; 0.0644021; 0.0610897; 2.97718; 0.58377; -0.472281
519413.802001; 0.0644056; 0.0610614; 2.9772; 0.510497; -0.488326
519413.952001; 0.0644234; 0.0610427; 2.97722; 0.415164; -0.49014
519414.102001; 0.064434; 0.0610287; 2.97724; 0.342604; -0.467643
519414.252001; 0.0644391; 0.0610174; 2.97726; 0.413189; -0.460835
519414.402001; 0.0644448; 0.0609998; 2.97728; 0.393609; -0.478318
519414.552001; 0.0644446; 0.0609712; 2.9773; 0.285833; -0.482134
519414.702001; 0.0644495; 0.0609634; 2.97732; 0.233603; -0.465971
519414.852001; 0.0644552; 0.0609483; 2.97734; 0.221855; -0.469401
519415.002001; 0.0644654; 0.0609331; 2.97737; 0.239987; -0.480775
519415.152001; 0.0644633; 0.060898; 2.97739; -0.371011; -0.478358
519415.302001; 0.0644678; 0.0608776; 2.97741; -0.289021; -0.465393
519415.452001; 0.0644728; 0.060854; 2.97743; -0.269579; -0.47793
519415.602001; 0.064461; 0.0608246; 2.97745; 0.306615; -0.475043
519415.752001; 0.0644562; 0.060815; 2.97747; 0.185102; -0.46176
519415.902001; 0.0644623; 0.0608187; 2.97749; -0.230198; -0.473588
519416.052001; 0.0644584; 0.0608085; 2.97751; 0.211823; -0.485466
519416.202001; 0.0644643; 0.0608052; 2.97753; 0.252172; -0.490742
519416.352001; 0.0644676; 0.0608017; 2.97755; 0.186094; -0.489666
519416.502001; 0.0644581; 0.0607892; 2.97757; 0.203561; -0.461854
519416.652001; 0.0644534; 0.0607714; 2.97759; 0.204298; -0.477814
519416.802001; 0.0644444; 0.0607458; 2.97761; 0.222383; -0.472455
519416.952001; 0.0644456; 0.0607381; 2.97763; 0.103885; -0.46331
519417.102001; 0.0644646; 0.0607369; 2.97765; 0.194901; -0.491727
519417.252001; 0.0644865; 0.0607463; 2.97767; 0.216937; -0.479754
519417.402001; 0.0645173; 0.0607597; 2.9777; 0.307559; -0.485031
519417.552001; 0.0645476; 0.0607753; 2.97772; 0.329166; -0.503323
519417.702001; 0.0646016; 0.0608167; 2.97774; 0.427136; -0.485669
519417.852001; 0.0646477; 0.0608526; 2.97776; 0.373474; -0.480948
519418.002001; 0.0646866; 0.0608946; 2.97778; 0.323487; -0.474038
519418.152001; 0.0647228; 0.0609339; 2.9778; 0.245867; -0.442998
519418.302001; 0.0647578; 0.0609677; 2.97782; 0.287975; -0.449163
519418.452001; 0.0647888; 0.0609942; 2.97784; 0.19107; -0.456397
519418.602001; 0.0648246; 0.0610306; 2.97786; -0.257073; -0.427621
519418.752001; 0.0648532; 0.0610492; 2.97788; -0.181957; -0.453702
519418.902001; 0.0648648; 0.0610567; 2.9779; 0.0828859; -0.458078
519419.052001; 0.0648843; 0.0610639; 2.97792; 0.111519; -0.458913
519419.202001; 0.0649029; 0.0610694; 2.97794; 0.0871292; -0.451816
519419.352001; 0.064911; 0.0610747; 2.97796; -0.105164; -0.45373
519419.502001; 0.0649313; 0.0610807; 2.97798; 0.161455; -0.464798
519419.652001; 0.064955; 0.0611002; 2.978; 0.185114; -0.45493
519419.802001; 0.0649689; 0.0611127; 2.97802; 0.115955; -0.444106
519419.952001; 0.0649811; 0.0611195; 2.97804; 0.0779544; -0.433905
519420.102001; 0.0649867; 0.0611162; 2.97806; 0.0520356; -0.43658
519420.252001; 0.0650156; 0.0611317; 2.97808; 0.142901; -0.444872
519420.402001; 0.0650458; 0.0611467; 2.9781; 0.16018; -0.445675
519420.552001; 0.0650774; 0.0611651; 2.97813; 0.146955; -0.435902
519420.702001; 0.0651022; 0.0611796; 2.97815; 0.183667; -0.439599
519420.852001; 0.0651128; 0.0611947; 2.97817; 0.14016; -0.426802
519421.002001; 0.0651123; 0.0611985; 2.97819; -0.276782; -0.415875
519421.152001; 0.0651066; 0.0611923; 2.97821; -0.274814; -0.414253
519421.302001; 0.0651116; 0.0612034; 2.97823; -0.442161; -0.426151
519421.452001; 0.0651209; 0.0612172; 2.97825; -0.369293; -0.41316
519421.602001; 0.0651042; 0.0612049; 2.97827; -0.1627; -0.403692
519421.752001; 0.065089; 0.0612072; 2.97829; -0.316394; -0.408151
519421.902001; 0.0651027; 0.0612279; 2.97831; -0.268845; -0.443703
519422.052001; 0.0651211; 0.0612363; 2.97833; 0.229493; -0.463392
519422.202001; 0.0651346; 0.0612578; 2.97835; -0.312863; -0.453043
519422.352001; 0.0651394; 0.0612691; 2.97837; -0.252602; -0.444393
519422.502001; 0.06514; 0.0612708; 2.97839; 0.169401; -0.463184
519422.652001; 0.0651402; 0.06128; 2.97841; -0.165474; -0.453741
519422.802001; 0.0651434; 0.0612804; 2.97843; 0.188463; -0.456887
519422.952001; 0.0651393; 0.0612758; 2.97845; 0.181573; -0.451413
519423.102001; 0.0651113; 0.0612715; 2.97847; -0.274826; -0.439042
519423.252001; 0.0650965; 0.0612715; 2.97849; -0.211482; -0.431091
519423.402001; 0.0650765; 0.0612684; 2.97851; -0.192397; -0.444798
519423.552001; 0.0650545; 0.0612654; 2.97853; -0.254498; -0.439946
519423.702001; 0.0650444; 0.0612501; 2.97855; 0.275012; -0.445307
519423.852001; 0.0650333; 0.0612305; 2.97857; 0.242742; -0.455317
519424.002001; 0.065022; 0.0612216; 2.97859; 0.247037; -0.451876
519424.152001; 0.0650149; 0.0612302; 2.97861; 0.224567; -0.421725
519424.302001; 0.0650165; 0.0612499; 2.97863; 0.266078; -0.430263
519424.452001; 0.0650186; 0.0612674; 2.97865; -0.241513; -0.427939
519424.602001; 0.065047; 0.0613061; 2.97867; 0.263556; -0.440748
519424.752001; 0.0650872; 0.0613636; 2.97869; -0.404665; -0.449038
519424.902001; 0.0651255; 0.0614414; 2.97871; -0.780413; -0.43815
519425.052001; 0.0651613; 0.0614996; 2.97873; -0.517293; -0.448091
519425.202001; 0.0652132; 0.0615765; 2.97875; -0.464411; -0.437691
519425.352001; 0.0652659; 0.0616366; 2.97878; 0.269095; -0.445788
519425.502001; 0.065319; 0.0617073; 2.9788; -0.38692; -0.463862
519425.652001; 0.0653908; 0.0617738; 2.97882; 0.553375; -0.484518
519425.802001; 0.0654571; 0.0618354; 2.97884; 0.531563; -0.483635
519425.952001; 0.0655084; 0.0618798; 2.97886; -0.60315; -0.483301
519426.102001; 0.0655437; 0.0619026; 2.97888; -0.590354; -0.471846
519426.252001; 0.0655731; 0.0619293; 2.9789; -0.42827; -0.473005
519426.402001; 0.0656085; 0.0619618; 2.97892; -0.342652; -0.476713
519426.552001; 0.0656428; 0.0619918; 2.97894; -0.313296; -0.474257
519426.702001; 0.0656607; 0.0620079; 2.97896; -0.264209; -0.474091
519426.852001; 0.0656748; 0.0620248; 2.97898; -0.270522; -0.454038
519427.002001; 0.0656649; 0.0620103; 2.979; 0.182023; -0.46507
519427.152001; 0.0656427; 0.0619695; 2.97902; 0.296537; -0.447808
519427.302001; 0.0656252; 0.0619379; 2.97904; -0.265057; -0.443961
519427.452001; 0.0656176; 0.0619198; 2.97906; 0.12924; -0.446223
519427.602001; 0.0656162; 0.0619034; 2.97908; 0.157606; -0.45376
519427.752001; 0.065598; 0.0618811; 2.9791; 0.284574; -0.45749
519427.902001; 0.0655771; 0.0618449; 2.97912; 0.2339; -0.465769
519428.052001; 0.0655728; 0.0618197; 2.97914; 0.203072; -0.46859
519428.202001; 0.0655785; 0.0618218; 2.97916; -0.226253; -0.459903
519428.352001; 0.0656074; 0.0618362; 2.97918; 0.231146; -0.463809
519428.502001; 0.0656176; 0.0618357; 2.9792; -0.179852; -0.448766
519428.652001; 0.0656301; 0.0618538; 2.97922; 0.16957; -0.457666
519428.802001; 0.0656308; 0.0618467; 2.97924; 0.221888; -0.44978
519428.952001; 0.0656161; 0.0618379; 2.97926; -0.241335; -0.436119
519429.102001; 0.0655918; 0.0618079; 2.97928; 0.172803; -0.449954
519429.252001; 0.0655713; 0.0617917; 2.9793; -0.324425; -0.436121
519429.402001; 0.0655536; 0.0617752; 2.97932; -0.346924; -0.439178
519429.552001; 0.0655332; 0.0617576; 2.97934; -0.320269; -0.448819
519429.702001; 0.0654928; 0.0617043; 2.97936; 0.37152; -0.451947
519429.852001; 0.0654478; 0.0616272; 2.97938; 0.56498; -0.468209
519430.002001; 0.0654017; 0.0615734; 2.9794; 0.367405; -0.435155
519430.152001; 0.0653899; 0.0615577; 2.97942; -0.313561; -0.430083
519430.302001; 0.0653534; 0.0615216; 2.97944; 0.220258; -0.426692
519430.452001; 0.06532; 0.06149; 2.97946; 0.18979; -0.439174
519430.602001; 0.0652977; 0.0614807; 2.97948; 0.220343; -0.436608
519430.752001; 0.0652776; 0.0614822; 2.9795; 0.246337; -0.446586
519430.902001; 0.0652539; 0.0614788; 2.97952; 0.249272; -0.449292
519431.052001; 0.0652262; 0.0614717; 2.97954; 0.279297; -0.456935
519431.202001; 0.0652118; 0.061481; 2.97956; 0.311332; -0.442853
519431.352001; 0.0651875; 0.0614697; 2.97958; 0.279502; -0.439715
519431.502001; 0.065162; 0.0614415; 2.9796; -0.225303; -0.450912
519431.652001; 0.0651337; 0.0614036; 2.97962; 0.288828; -0.461715
519431.802001; 0.0651218; 0.0613887; 2.97964; 0.327695; -0.437652
519431.952001; 0.0651037; 0.061359; 2.97966; 0.371507; -0.472002
519432.102001; 0.0650853; 0.0613172; 2.97968; 0.440381; -0.475407
519432.252001; 0.0650634; 0.0612767; 2.9797; 0.322725; -0.468025
519432.402001; 0.0650453; 0.0612484; 2.97972; 0.354406; -0.46661
519432.552001; 0.0650365; 0.0612254; 2.97974; 0.262082; -0.464382
519432.702001; 0.065046; 0.0612108; 2.97976; 0.312147; -0.486079
519432.852001; 0.0650629; 0.0612008; 2.97978; 0.274606; -0.492588
519433.002001; 0.0650801; 0.0611877; 2.9798; 0.26697; -0.487452
519433.152001; 0.0650877; 0.061168; 2.97982; 0.206518; -0.490111
519433.302001; 0.0651008; 0.0611538; 2.97984; 0.281564; -0.495921
519433.452001; 0.0651292; 0.0611612; 2.97985; 0.211178; -0.464192
519433.602001; 0.0651447; 0.0611554; 2.97987; 0.19227; -0.455872
519433.752001; 0.065155; 0.0611374; 2.97989; 0.325577; -0.466291
519433.902001; 0.0651609; 0.0611338; 2.97991; 0.230506; -0.442244
519434.052001; 0.0651706; 0.0611388; 2.97993; -0.23043; -0.438037
519434.202001; 0.0651832; 0.0611459; 2.97995; 0.236166; -0.44913
519434.352001; 0.0651962; 0.0611494; 2.97997; 0.258343; -0.444315
519434.502001; 0.065239; 0.0611828; 2.97999; 0.355008; -0.43515
519434.652001; 0.0652754; 0.0612023; 2.98001; 0.327937; -0.449638
519434.802001; 0.0653263; 0.0612478; 2.98003; 0.263653; -0.43126
519434.952001; 0.0653716; 0.0612777; 2.98005; 0.369329; -0.431821
519435.102001; 0.0653991; 0.0613075; 2.98007; 0.326252; -0.416574
519435.252001; 0.0654036; 0.0613205; 2.98009; -0.344644; -0.401618
519435.402001; 0.0654343; 0.0613494; 2.98011; 0.319483; -0.455483
519435.552001; 0.0654739; 0.0613844; 2.98013; 0.378111; -0.452542
519435.702001; 0.0655192; 0.0614225; 2.98015; 0.396995; -0.456792
519435.852001; 0.0655481; 0.0614455; 2.98017; 0.298579; -0.463309
519436.002001; 0.0655777; 0.0614777; 2.98019; 0.275989; -0.463665
519436.152001; 0.0655816; 0.0615069; 2.98021; -0.281911; -0.442041
519436.302001; 0.0655948; 0.0615388; 2.98023; -0.289315; -0.468062
519436.452001; 0.0656096; 0.0615741; 2.98025; -0.273612; -0.471986
519436.602001; 0.0656154; 0.0616097; 2.98027; -0.444773; -0.463281
519436.752001; 0.0656464; 0.061665; 2.98029; -0.449083; -0.465301
519436.902001; 0.0656758; 0.0617062; 2.98031; -0.519559; -0.454801
519437.052001; 0.0657017; 0.0617408; 2.98033; -0.444631; -0.470607
519437.202001; 0.0657511; 0.0617937; 2.98035; -0.488324; -0.471601
519437.352001; 0.0657895; 0.0618281; 2.98037; -0.484055; -0.466142
519437.502001; 0.0658237; 0.0618623; 2.98039; -0.448476; -0.469354
519437.652001; 0.0658641; 0.0618913; 2.98041; 0.403905; -0.478151
519437.802001; 0.0659009; 0.0619368; 2.98043; 0.425615; -0.474021
519437.952001; 0.0659205; 0.0619639; 2.98045; -0.287128; -0.468608
519438.102001; 0.0659358; 0.0619902; 2.98047; -0.255943; -0.470073
519438.252001; 0.0659604; 0.0620305; 2.98049; 0.227243; -0.469377
519438.402001; 0.0659766; 0.0620615; 2.9805; 0.188429; -0.465356
519438.552001; 0.0659922; 0.0620928; 2.98052; -0.171274; -0.454219
519438.702001; 0.0659933; 0.0621163; 2.98054; -0.254454; -0.434105
519438.852001; 0.0659636; 0.0621263; 2.98056; -0.435038; -0.425632
519439.002001; 0.0659084; 0.0621041; 2.98058; -0.660443; -0.423834
519439.152001; 0.0658634; 0.0620802; 2.9806; -0.53295; -0.442027
519439.302001; 0.0658386; 0.0620654; 2.98062; -0.280226; -0.456705
519439.452001; 0.0658262; 0.0620709; 2.98064; -0.352937; -0.436886
519439.602001; 0.0658146; 0.0620636; 2.98066; -0.254689; -0.452015
519439.752001; 0.065788; 0.0620368; 2.98068; -0.292473; -0.457353
519439.902001; 0.0657916; 0.0620327; 2.9807; 0.200255; -0.469212
519440.052001; 0.0657943; 0.062023; 2.98072; 0.242141; -0.484947
519440.202001; 0.0657918; 0.062015; 2.98074; 0.26012; -0.494938
519440.352001; 0.065812; 0.0620211; 2.98076; 0.266506; -0.496791
519440.502001; 0.065832; 0.0620357; 2.98078; 0.302303; -0.485502
519440.652001; 0.0658515; 0.0620461; 2.9808; 0.185025; -0.498294
519440.802001; 0.0658621; 0.0620448; 2.98082; 0.244103; -0.483629
519440.952001; 0.0658787; 0.0620546; 2.98084; 0.19522; -0.485593
519441.102001; 0.0658989; 0.0620734; 2.98086; 0.222009; -0.476989
519441.252001; 0.0659268; 0.0620892; 2.98088; 0.19438; -0.485833
519441.402001; 0.065953; 0.0621006; 2.98089; 0.196161; -0.499176
519441.552001; 0.0659706; 0.0621128; 2.98091; 0.161336; -0.49486
519441.702001; 0.0659722; 0.0621114; 2.98093; 0.261314; -0.469045
519441.852001; 0.0659605; 0.0620878; 2.98095; 0.235112; -0.486678
519442.002001; 0.0659537; 0.0620706; 2.98097; 0.228582; -0.489009
519442.152001; 0.0659494; 0.0620538; 2.98099; 0.236232; -0.486414
519442.302001; 0.0659504; 0.0620436; 2.98101; 0.238583; -0.487261
519442.452001; 0.0659485; 0.0620269; 2.98103; 0.251796; -0.484281
519442.602001; 0.0659541; 0.0620187; 2.98105; -0.262309; -0.482804
519442.752001; 0.0659548; 0.0620134; 2.98107; -0.364879; -0.465777
519442.902001; 0.0659522; 0.0620109; 2.98109; -0.390083; -0.470523
519443.052001; 0.0659407; 0.0620022; 2.98111; -0.246689; -0.461098
519443.202001; 0.0659234; 0.061995; 2.98113; -0.257815; -0.445095
519443.352001; 0.0659197; 0.0619976; 2.98115; -0.377708; -0.437209
519443.502001; 0.0659147; 0.0619841; 2.98117; -0.322401; -0.468417
519443.652001; 0.0658976; 0.0619638; 2.98119; -0.364558; -0.454413
519443.802001; 0.0658875; 0.0619562; 2.9812; -0.39352; -0.438514
519443.952001; 0.0658769; 0.061942; 2.98122; -0.26327; -0.452552
519444.102001; 0.0658358; 0.0618974; 2.98124; -0.446374; -0.43108
519444.252001; 0.0658004; 0.0618608; 2.98126; -0.406618; -0.427857
519444.402001; 0.0657634; 0.0618278; 2.98128; -0.348012; -0.43587
519444.552001; 0.0657352; 0.0617958; 2.9813; -0.237552; -0.452838
519444.702001; 0.0657207; 0.0617594; 2.98132; -0.218255; -0.462504
519444.852001; 0.0656927; 0.0617157; 2.98134; -0.196205; -0.456046
519445.002001; 0.0656627; 0.0616692; 2.98136; -0.189141; -0.439898
519445.152001; 0.0656338; 0.0616265; 2.98138; -0.192638; -0.432754
519445.302001; 0.0656187; 0.0616028; 2.9814; -0.149133; -0.434311
519445.452001; 0.0656185; 0.0615813; 2.98142; 0.120325; -0.430725
519445.602001; 0.0656334; 0.0615702; 2.98144; 0.147974; -0.437634
519445.752001; 0.0656408; 0.0615562; 2.98146; 0.165487; -0.448726
519445.902001; 0.0656506; 0.0615376; 2.98147; -0.180224; -0.440589
519446.052001; 0.0656557; 0.0615082; 2.98149; -0.217629; -0.452881
519446.202001; 0.0656591; 0.06149; 2.98151; -0.20143; -0.448098
519446.352001; 0.065674; 0.0614845; 2.98153; -0.167561; -0.43524
519446.502001; 0.0656965; 0.0614875; 2.98155; 0.273071; -0.437375
519446.652001; 0.0657182; 0.0614918; 2.98157; 0.301836; -0.444723
519446.802001; 0.0657383; 0.0614821; 2.98159; 0.239581; -0.448222
519446.952001; 0.0657601; 0.0614784; 2.98161; 0.257833; -0.452913
519447.102001; 0.0657842; 0.0614863; 2.98163; 0.268078; -0.470723
519447.252001; 0.0658153; 0.0614951; 2.98165; 0.26426; -0.476684
519447.402001; 0.0658326; 0.0614978; 2.98167; 0.154974; -0.458278
519447.552001; 0.0658403; 0.0615101; 2.98169; 0.219561; -0.457273
519447.702001; 0.0658532; 0.0615145; 2.9817; 0.108828; -0.446491
519447.852001; 0.0658662; 0.0615178; 2.98172; 0.100965; -0.449284
519448.002001; 0.0658917; 0.061535; 2.98174; 0.180162; -0.448291
519448.152001; 0.065922; 0.0615431; 2.98176; 0.240552; -0.460282
519448.302001; 0.0659653; 0.0615683; 2.98178; 0.370957; -0.469069
519448.452001; 0.0660078; 0.0615998; 2.9818; 0.370372; -0.485285
519448.602001; 0.0660564; 0.0616339; 2.98182; 0.446116; -0.479296
519448.752001; 0.0660977; 0.0616697; 2.98184; 0.326397; -0.479604
519448.902001; 0.0661193; 0.0616851; 2.98186; 0.147335; -0.483239
519449.052001; 0.0661445; 0.0616988; 2.98188; 0.157582; -0.467453
519449.202001; 0.0661618; 0.0617068; 2.9819; 0.149489; -0.47574
519449.352001; 0.0661586; 0.0616991; 2.98191; 0.266382; -0.486123
519449.502001; 0.0661819; 0.0617012; 2.98193; 0.293871; -0.490573
519449.652001; 0.0662065; 0.06171; 2.98195; 0.314862; -0.480543
519449.802001; 0.0662265; 0.0617132; 2.98197; 0.190454; -0.47077
519449.952001; 0.0662498; 0.0617052; 2.98199; 0.233335; -0.485438
519450.102001; 0.0662918; 0.0617306; 2.98201; 0.341694; -0.468429
519450.252001; 0.0663186; 0.0617412; 2.98203; 0.281773; -0.480202
519450.402001; 0.0663467; 0.061746; 2.98205; 0.257432; -0.482576
519450.552001; 0.0663657; 0.0617347; 2.98207; 0.200114; -0.498445
519450.702001; 0.0664068; 0.0617493; 2.98209; 0.363513; -0.502982
519450.852001; 0.0664331; 0.0617476; 2.9821; 0.229066; -0.495348
519451.002001; 0.0664381; 0.0617375; 2.98212; 0.118701; -0.489753
519451.152001; 0.066442; 0.0617343; 2.98214; 0.133524; -0.485769
519451.302001; 0.0664545; 0.0617373; 2.98216; 0.137739; -0.481957
519451.452001; 0.0664554; 0.0617327; 2.98218; -0.171308; -0.477018
519451.602001; 0.0664558; 0.0617169; 2.9822; 0.166172; -0.494628
519451.752001; 0.0664556; 0.0617145; 2.98222; 0.182415; -0.473307
