time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
519539.652001; 0.0643571; 0.0583658; 2.99204; 0.246647; -0.485406
519539.802001; 0.0643467; 0.0583829; 2.99206; 0.357997; -0.48483
519539.952001; 0.0643459; 0.0584025; 2.99207; 0.413347; -0.512214
519540.102001; 0.0643552; 0.0584191; 2.99209; 0.48017; -0.508283
519540.252001; 0.0643404; 0.0584104; 2.9921; 0.475199; -0.492076
519540.402001; 0.064324; 0.0584073; 2.99212; 0.528515; -0.50864
519540.552001; 0.0643202; 0.0584139; 2.99213; 0.53392; -0.501744
519540.702001; 0.0643017; 0.0584013; 2.99214; 0.356666; -0.487741
519540.852001; 0.0642729; 0.0583915; 2.99216; 0.343173; -0.495485
519541.002001; 0.0642487; 0.0583729; 2.99217; 0.328218; -0.495123
519541.152001; 0.0642176; 0.0583637; 2.99219; 0.321538; -0.479618
519541.302001; 0.0641954; 0.058368; 2.9922; 0.283197; -0.500288
519541.452001; 0.0641782; 0.0583667; 2.99222; 0.27081; -0.497476
519541.602001; 0.0641316; 0.058338; 2.99223; 0.347965; -0.47688
519541.752001; 0.0640921; 0.0583092; 2.99225; 0.342932; -0.489143
519541.902001; 0.0640685; 0.0582604; 2.99226; 0.359761; -0.490301
519542.052001; 0.0640383; 0.0582061; 2.99227; -0.289858; -0.488365
519542.202001; 0.0639989; 0.0581485; 2.99229; -0.282839; -0.501523
519542.352001; 0.0639684; 0.0581121; 2.9923; 0.22442; -0.502347
519542.502001; 0.0639477; 0.0580734; 2.99232; 0.294052; -0.494292
519542.652001; 0.0639317; 0.0580362; 2.99233; 0.273497; -0.501672
519542.802001; 0.0639196; 0.0580051; 2.99235; 0.242393; -0.482624
519542.952001; 0.0639223; 0.0579735; 2.99236; 0.16987; -0.492662
519543.102001; 0.0639113; 0.0579456; 2.99238; 0.20002; -0.482028
519543.252001; 0.0639054; 0.0579196; 2.99239; 0.184426; -0.499355
519543.402001; 0.0639004; 0.057898; 2.9924; 0.174923; -0.506863
519543.552001; 0.0639018; 0.0578742; 2.99242; 0.22473; -0.491369
519543.702001; 0.0639314; 0.057864; 2.99243; 0.209642; -0.496614
519543.852001; 0.0639688; 0.0578471; 2.99245; 0.241737; -0.506602
519544.002001; 0.0639997; 0.05783; 2.99246; 0.276353; -0.518285
519544.152001; 0.0640358; 0.0578344; 2.99248; 0.312607; -0.533489
519544.302001; 0.0640583; 0.0578539; 2.99249; 0.326585; -0.522352
519544.452001; 0.0640735; 0.0578475; 2.9925; -0.25086; -0.506564
519544.602001; 0.0640887; 0.057845; 2.99252; 0.261888; -0.510071
519544.752001; 0.0641215; 0.0578698; 2.99253; 0.174831; -0.531049
519544.902001; 0.0641543; 0.0578649; 2.99255; 0.189808; -0.530867
519545.052001; 0.0641827; 0.0578604; 2.99256; 0.198134; -0.528887
519545.202001; 0.0642077; 0.0578523; 2.99258; 0.225084; -0.528616
519545.352001; 0.0642488; 0.057846; 2.99259; 0.443955; -0.530691
519545.502001; 0.0642568; 0.0578192; 2.9926; 0.369822; -0.50035
519545.652001; 0.0642523; 0.0578079; 2.99262; -0.273452; -0.491264
519545.802001; 0.0642449; 0.0577716; 2.99263; -0.317278; -0.473204
519545.952001; 0.0642375; 0.0577366; 2.99265; -0.452312; -0.471586
519546.102001; 0.064232; 0.0577172; 2.99266; -0.41763; -0.470601
519546.252001; 0.0642447; 0.0577096; 2.99268; -0.245724; -0.464873
519546.402001; 0.0642523; 0.0577134; 2.99269; -0.229058; -0.473804
519546.552001; 0.0642644; 0.0577107; 2.9927; 0.222901; -0.489381
519546.702001; 0.0642937; 0.057719; 2.99272; 0.22725; -0.512565
519546.852001; 0.0643417; 0.0577317; 2.99273; 0.306063; -0.537016
519547.002001; 0.0643802; 0.0577415; 2.99275; 0.300185; -0.524137
519547.152001; 0.0644399; 0.0577504; 2.99276; 0.38657; -0.544627
519547.302001; 0.0645038; 0.0577711; 2.99277; 0.475449; -0.560904
519547.452001; 0.0645698; 0.0577991; 2.99279; 0.599301; -0.572309
519547.602001; 0.0646327; 0.057832; 2.9928; 0.31825; -0.572847
519547.752001; 0.0646904; 0.057865; 2.99282; 0.351204; -0.5613
519547.902001; 0.0647355; 0.0578905; 2.99283; 0.374262; -0.555895
519548.052001; 0.0647707; 0.0579071; 2.99285; 0.361398; -0.546147
519548.202001; 0.0647967; 0.0579202; 2.99286; 0.351194; -0.535093
519548.352001; 0.0648291; 0.0579304; 2.99287; -0.311895; -0.523648
519548.502001; 0.0648375; 0.0579275; 2.99289; -0.582616; -0.522583
519548.652001; 0.0648416; 0.0579093; 2.9929; -0.367354; -0.519567
519548.802001; 0.0648592; 0.0579049; 2.99292; -0.507213; -0.502149
519548.952001; 0.0648673; 0.057892; 2.99293; -0.452037; -0.512669
519549.102001; 0.064872; 0.057872; 2.99294; 0.314372; -0.501854
519549.252001; 0.0648887; 0.0578544; 2.99296; 0.394197; -0.494175
519549.402001; 0.0649019; 0.0578449; 2.99297; 0.254962; -0.504755
519549.552001; 0.0649209; 0.057831; 2.99299; 0.309667; -0.512418
519549.702001; 0.0649592; 0.0578364; 2.993; 0.4059; -0.51286
519549.852001; 0.0649884; 0.0578368; 2.99301; 0.466699; -0.523948
519550.002001; 0.0649977; 0.0578278; 2.99303; 0.358928; -0.510255
519550.152001; 0.0650182; 0.0578233; 2.99304; 0.403719; -0.508791
519550.302001; 0.0650307; 0.0578038; 2.99306; 0.514506; -0.515714
519550.452001; 0.0650346; 0.057807; 2.99307; 0.274699; -0.504664
519550.602001; 0.0650464; 0.0578175; 2.99308; 0.247176; -0.509102
519550.752001; 0.06508; 0.0578327; 2.9931; 0.156029; -0.534682
519550.902001; 0.0651022; 0.057835; 2.99311; 0.170609; -0.530329
519551.052001; 0.0651327; 0.0578261; 2.99313; 0.22592; -0.522345
519551.202001; 0.0651394; 0.0578052; 2.99314; 0.17038; -0.520027
519551.352001; 0.0651496; 0.0577791; 2.99315; 0.321184; -0.53419
519551.502001; 0.0651548; 0.057749; 2.99317; 0.343509; -0.504638
519551.652001; 0.0651449; 0.0577251; 2.99318; -0.265253; -0.50336
519551.802001; 0.0651585; 0.0577151; 2.9932; 0.155846; -0.507981
519551.952001; 0.0651556; 0.0576897; 2.99321; 0.17776; -0.516841
519552.102001; 0.065128; 0.0576534; 2.99322; -0.318261; -0.495131
519552.252001; 0.0650856; 0.0576041; 2.99324; -0.448954; -0.482681
519552.402001; 0.0650295; 0.0575422; 2.99325; -0.532429; -0.476505
519552.552001; 0.0649841; 0.0574992; 2.99327; -0.384299; -0.484386
519552.702001; 0.0649862; 0.0574792; 2.99328; -0.330229; -0.508975
519552.852001; 0.0649918; 0.0574653; 2.99329; 0.189899; -0.50639
519553.002001; 0.0649747; 0.0574536; 2.99331; -0.322624; -0.492664
519553.152001; 0.0649706; 0.0574429; 2.99332; -0.32456; -0.504834
519553.302001; 0.0649815; 0.0574488; 2.99333; 0.22098; -0.515171
519553.452001; 0.0649892; 0.057459; 2.99335; 0.242686; -0.523028
519553.602001; 0.0650002; 0.0574665; 2.99336; -0.182076; -0.513223
519553.752001; 0.0650342; 0.0575086; 2.99338; 0.21656; -0.505598
519553.902001; 0.0650388; 0.0575304; 2.99339; -0.250706; -0.49756
519554.052001; 0.0650633; 0.0575593; 2.9934; 0.203875; -0.495356
519554.202001; 0.0650836; 0.0576033; 2.99342; -0.415753; -0.515144
519554.352001; 0.0650876; 0.0576173; 2.99343; -0.223555; -0.529491
519554.502001; 0.065109; 0.057636; 2.99344; 0.204168; -0.533741
519554.652001; 0.0651358; 0.057634; 2.99346; 0.215729; -0.538943
519554.802001; 0.0651555; 0.0576513; 2.99347; 0.26294; -0.525349
519554.952001; 0.0651809; 0.0576715; 2.99349; 0.251843; -0.520774
519555.102001; 0.0652281; 0.057701; 2.9935; 0.4695; -0.558109
519555.252001; 0.0652758; 0.0577087; 2.99351; 0.385717; -0.554805
519555.402001; 0.0653349; 0.0577376; 2.99353; 0.517171; -0.561419
519555.552001; 0.0653841; 0.0577836; 2.99354; 0.500232; -0.535324
519555.702001; 0.0654542; 0.057828; 2.99355; 0.648961; -0.550057
519555.852001; 0.0655069; 0.0578585; 2.99357; 0.401852; -0.534676
519556.002001; 0.0655536; 0.0579065; 2.99358; 0.493973; -0.532239
519556.152001; 0.0656173; 0.0579427; 2.9936; 0.584594; -0.547979
519556.302001; 0.0656634; 0.0579697; 2.99361; 0.38489; -0.533752
519556.452001; 0.0656956; 0.0579972; 2.99362; 0.253963; -0.528423
519556.602001; 0.0657219; 0.0579899; 2.99364; 0.138733; -0.52162
519556.752001; 0.0657365; 0.0579676; 2.99365; 0.255501; -0.515847
519556.902001; 0.0657373; 0.0579726; 2.99366; -0.400661; -0.504752
519557.052001; 0.0657356; 0.0579787; 2.99368; -0.2728; -0.501881
519557.202001; 0.0657337; 0.057943; 2.99369; 0.330096; -0.52741
519557.352001; 0.0657336; 0.0579183; 2.99371; 0.260404; -0.532687
519557.502001; 0.0657383; 0.0578992; 2.99372; 0.188841; -0.522306
519557.652001; 0.0657541; 0.0578951; 2.99373; 0.244894; -0.527437
519557.802001; 0.0657648; 0.0578721; 2.99375; 0.378074; -0.524346
519557.952001; 0.0657817; 0.0578572; 2.99376; 0.2715; -0.499338
519558.102001; 0.0657964; 0.0578204; 2.99377; 0.56382; -0.526523
519558.252001; 0.0658164; 0.0577884; 2.99379; 0.495101; -0.541452
519558.402001; 0.0658473; 0.057769; 2.9938; 0.45538; -0.520547
519558.552001; 0.0658809; 0.0577675; 2.99381; 0.371207; -0.520622
519558.702001; 0.0659042; 0.0577578; 2.99383; -0.325204; -0.519726
519558.852001; 0.0659068; 0.0577642; 2.99384; -0.304368; -0.502784
519559.002001; 0.0658964; 0.0577751; 2.99385; -0.204961; -0.484961
519559.152001; 0.0658786; 0.0577812; 2.99387; -0.264793; -0.481549
519559.302001; 0.0658692; 0.0577955; 2.99388; -0.294902; -0.494262
519559.452001; 0.0658652; 0.0578136; 2.9939; -0.305963; -0.500037
519559.602001; 0.0658837; 0.057835; 2.99391; 0.314302; -0.522347
519559.752001; 0.065903; 0.057857; 2.99392; 0.245271; -0.520393
519559.902001; 0.0659202; 0.0578696; 2.99394; 0.308428; -0.53388
519560.052001; 0.0659452; 0.0578907; 2.99395; 0.310454; -0.526381
519560.202001; 0.0659667; 0.0578985; 2.99396; 0.256115; -0.522522
519560.352001; 0.0659798; 0.0579033; 2.99398; 0.273709; -0.521266
519560.502001; 0.065996; 0.0578977; 2.99399; 0.376112; -0.524475
519560.652001; 0.0660205; 0.0578864; 2.994; 0.299344; -0.523212
519560.802001; 0.0660287; 0.0578837; 2.99402; 0.197439; -0.516081
519560.952001; 0.0660321; 0.0578585; 2.99403; 0.171199; -0.524053
519561.102001; 0.066033; 0.0578273; 2.99404; 0.186235; -0.553423
519561.252001; 0.0660381; 0.0578058; 2.99406; 0.316476; -0.53399
519561.402001; 0.0660453; 0.057798; 2.99407; -0.16138; -0.499177
519561.552001; 0.0660352; 0.0577888; 2.99408; 0.261204; -0.513153
519561.702001; 0.0660359; 0.0577907; 2.9941; 0.26491; -0.508507
519561.852001; 0.0660324; 0.0577864; 2.99411; 0.277399; -0.512227
519562.002001; 0.0660415; 0.0577931; 2.99412; 0.198133; -0.499673
519562.152001; 0.0660476; 0.057806; 2.99414; 0.239691; -0.49854
519562.302001; 0.0660705; 0.0578238; 2.99415; 0.234847; -0.510274
519562.452001; 0.0660784; 0.0578226; 2.99416; 0.302589; -0.525063
519562.602001; 0.0660824; 0.0578145; 2.99418; 0.252623; -0.525531
519562.752001; 0.066084; 0.0578125; 2.99419; 0.24663; -0.522099
519562.902001; 0.0660657; 0.0578199; 2.9942; -0.405688; -0.516355
519563.052001; 0.0660531; 0.0578232; 2.99422; -0.469599; -0.509515
519563.202001; 0.0660358; 0.0578379; 2.99423; -0.649399; -0.500599
519563.352001; 0.0660049; 0.0578499; 2.99424; -0.605707; -0.510139
519563.502001; 0.0659921; 0.0578612; 2.99426; -0.58239; -0.515492
519563.652001; 0.0659956; 0.0578707; 2.99427; -0.414775; -0.522132
519563.802001; 0.0659952; 0.0578578; 2.99428; 0.2253; -0.53789
519563.952001; 0.0659934; 0.0578419; 2.9943; 0.19762; -0.539155
519564.102001; 0.0659906; 0.0578205; 2.99431; 0.17035; -0.526104
519564.252001; 0.0659772; 0.0577902; 2.99432; 0.18841; -0.528402
519564.402001; 0.065965; 0.0577549; 2.99434; 0.258826; -0.521115
519564.552001; 0.0659646; 0.0577188; 2.99435; 0.253486; -0.54484
519564.702001; 0.0659588; 0.0577112; 2.99436; 0.200782; -0.528553
519564.852001; 0.0659511; 0.0577021; 2.99438; 0.21636; -0.526372
519565.002001; 0.0659198; 0.0576861; 2.99439; -0.36504; -0.507157
519565.152001; 0.0658986; 0.0576764; 2.9944; -0.366232; -0.507945
519565.302001; 0.0658657; 0.0576606; 2.99442; -0.510068; -0.484952
519565.452001; 0.065837; 0.0576485; 2.99443; -0.732831; -0.473695
519565.602001; 0.0658063; 0.0576357; 2.99444; -0.618178; -0.475932
519565.752001; 0.0657816; 0.0576207; 2.99446; -0.632511; -0.481598
519565.902001; 0.0657707; 0.0575907; 2.99447; 0.386171; -0.486316
519566.052001; 0.065766; 0.0575785; 2.99448; -0.302485; -0.474962
519566.202001; 0.0657716; 0.0575662; 2.9945; -0.440055; -0.481542
519566.352001; 0.0657729; 0.0575351; 2.99451; 0.338375; -0.499079
519566.502001; 0.0657732; 0.0575067; 2.99452; 0.305376; -0.476959
519566.652001; 0.0657682; 0.0574768; 2.99454; -0.206407; -0.485999
519566.802001; 0.0657621; 0.0574583; 2.99455; -0.181772; -0.502857
519566.952001; 0.0657642; 0.0574402; 2.99456; 0.193523; -0.503327
519567.102001; 0.0657674; 0.0574223; 2.99457; -0.151664; -0.511315
519567.252001; 0.0657615; 0.0574044; 2.99459; -0.15538; -0.514112
519567.402001; 0.0657539; 0.0573781; 2.9946; 0.138834; -0.508599
519567.552001; 0.0657542; 0.0573535; 2.99461; -0.192567; -0.512069
519567.702001; 0.0657602; 0.0573393; 2.99463; 0.227444; -0.524561
519567.852001; 0.0657709; 0.0573141; 2.99464; 0.183205; -0.543061
519568.002001; 0.0657898; 0.0572968; 2.99465; 0.199692; -0.531817
519568.152001; 0.0657982; 0.0572786; 2.99467; 0.190146; -0.516457
519568.302001; 0.0657988; 0.0572783; 2.99468; 0.237434; -0.527554
519568.452001; 0.0658068; 0.0572815; 2.99469; -0.203253; -0.525118
519568.602001; 0.0658151; 0.0572823; 2.99471; 0.20554; -0.532814
519568.752001; 0.0658271; 0.0572916; 2.99472; 0.20582; -0.522605
519568.902001; 0.0658487; 0.0572977; 2.99473; 0.167014; -0.525627
519569.052001; 0.0658697; 0.0573163; 2.99474; 0.21378; -0.50675
519569.202001; 0.0658998; 0.0573332; 2.99476; 0.320715; -0.529025
519569.352001; 0.0659143; 0.0573311; 2.99477; 0.150077; -0.526439
519569.502001; 0.0659482; 0.057341; 2.99478; 0.399556; -0.533453
519569.652001; 0.0659824; 0.0573489; 2.9948; 0.430771; -0.518783
519569.802001; 0.0660038; 0.0573519; 2.99481; 0.222485; -0.519937
519569.952001; 0.0660372; 0.0573638; 2.99482; 0.27192; -0.50546
519570.102001; 0.0660687; 0.057372; 2.99484; 0.383118; -0.526999
519570.252001; 0.0661113; 0.0573685; 2.99485; 0.444678; -0.541107
519570.402001; 0.0661658; 0.0573665; 2.99486; 0.454562; -0.524438
519570.552001; 0.0662039; 0.0573725; 2.99487; 0.357419; -0.530456
519570.702001; 0.0662635; 0.0573756; 2.99489; 0.463567; -0.561628
519570.852001; 0.0663158; 0.0573884; 2.9949; 0.455158; -0.529651
519571.002001; 0.0663453; 0.0574005; 2.99491; 0.329629; -0.510252
519571.152001; 0.066361; 0.0574194; 2.99493; -0.270052; -0.500712
519571.302001; 0.0663856; 0.0574309; 2.99494; 0.39443; -0.502547
519571.452001; 0.0664006; 0.0574433; 2.99495; -0.300829; -0.495558
519571.602001; 0.0664161; 0.0574414; 2.99496; -0.149516; -0.490929
519571.752001; 0.0664217; 0.057429; 2.99498; -0.147366; -0.506876
519571.902001; 0.0664238; 0.0574158; 2.99499; -0.147797; -0.497713
519572.052001; 0.0664407; 0.057393; 2.995; 0.164047; -0.499551
519572.202001; 0.0664577; 0.0573604; 2.99502; 0.260611; -0.507868
519572.352001; 0.0664662; 0.057342; 2.99503; 0.201788; -0.516085
519572.502001; 0.066471; 0.0573297; 2.99504; -0.345377; -0.493085
519572.652001; 0.066479; 0.0573112; 2.99505; 0.26073; -0.498887
519572.802001; 0.0664844; 0.0573023; 2.99507; 0.155106; -0.497564
519572.952001; 0.0664794; 0.0572813; 2.99508; 0.203858; -0.507537
519573.102001; 0.0664874; 0.05727; 2.99509; 0.303165; -0.508441
519573.252001; 0.0664851; 0.0572609; 2.99511; 0.267278; -0.492908
519573.402001; 0.0664971; 0.0572515; 2.99512; -0.168261; -0.503594
519573.552001; 0.0664996; 0.057241; 2.99513; -0.249038; -0.509716
519573.702001; 0.0664856; 0.057213; 2.99514; 0.402364; -0.499622
519573.852001; 0.0664876; 0.0571886; 2.99516; 0.222645; -0.531183
519574.002001; 0.0664839; 0.0571662; 2.99517; 0.173805; -0.53694
519574.152001; 0.0664636; 0.0571224; 2.99518; 0.588208; -0.527003
519574.302001; 0.0664375; 0.0570737; 2.9952; 0.43445; -0.526472
519574.452001; 0.0664292; 0.0570096; 2.99521; 0.466897; -0.535085
519574.602001; 0.0664434; 0.0569746; 2.99522; 0.370782; -0.532987
519574.752001; 0.0664666; 0.0569548; 2.99523; 0.498444; -0.542358
519574.902001; 0.0664837; 0.0569424; 2.99525; 0.422933; -0.528213
519575.052001; 0.0664951; 0.0569152; 2.99526; 0.362856; -0.536491
519575.202001; 0.0665112; 0.0569019; 2.99527; 0.325479; -0.545928
519575.352001; 0.0665208; 0.0568813; 2.99528; 0.498859; -0.529273
519575.502001; 0.066516; 0.0568478; 2.9953; -0.232395; -0.516133
519575.652001; 0.0664965; 0.0568449; 2.99531; 0.223571; -0.493256
519575.802001; 0.0664601; 0.0568611; 2.99532; 0.352793; -0.495535
519575.952001; 0.0664326; 0.0568808; 2.99534; -0.370197; -0.495235
519576.102001; 0.0664547; 0.0569081; 2.99535; -0.280684; -0.542233
519576.252001; 0.0664833; 0.0569225; 2.99536; 0.245157; -0.573583
519576.402001; 0.0665189; 0.0569203; 2.99537; 0.20894; -0.554953
519576.552001; 0.0665648; 0.0569351; 2.99539; 0.306196; -0.568942
519576.702001; 0.0666019; 0.0569337; 2.9954; 0.313793; -0.588332
519576.852001; 0.0666139; 0.0569432; 2.99541; 0.296976; -0.560748
519577.002001; 0.0666081; 0.0569731; 2.99542; -0.467206; -0.531795
519577.152001; 0.0665861; 0.0570052; 2.99544; -0.602999; -0.506272
519577.302001; 0.0665834; 0.057035; 2.99545; -0.459962; -0.501909
519577.452001; 0.0665607; 0.0570474; 2.99546; -0.246092; -0.50054
519577.602001; 0.0665321; 0.0570684; 2.99547; -0.28193; -0.489794
519577.752001; 0.0665052; 0.0570721; 2.99549; -0.297956; -0.485696
519577.902001; 0.0664709; 0.0570897; 2.9955; 0.318186; -0.494374
519578.052001; 0.0664605; 0.0571295; 2.99551; -0.36555; -0.50213
519578.202001; 0.0664768; 0.0571954; 2.99552; -0.359829; -0.521437
519578.352001; 0.0664739; 0.0572743; 2.99554; -0.684394; -0.511766
519578.502001; 0.0665014; 0.0573494; 2.99555; -0.494243; -0.515833
519578.652001; 0.0665096; 0.0574121; 2.99556; -0.379374; -0.496268
519578.802001; 0.0665568; 0.0574369; 2.99557; 0.507132; -0.534796
519578.952001; 0.0666222; 0.0574703; 2.99559; 0.428948; -0.544399
519579.102001; 0.0666856; 0.0575029; 2.9956; 0.315369; -0.551986
519579.252001; 0.0667341; 0.0575502; 2.99561; 0.381042; -0.544537
519579.402001; 0.0667776; 0.0575885; 2.99562; -0.557079; -0.525804
519579.552001; 0.0668253; 0.0576062; 2.99564; 0.491754; -0.527617
519579.702001; 0.0668689; 0.0575899; 2.99565; 0.425673; -0.530662
519579.852001; 0.0669055; 0.0575637; 2.99566; 0.34046; -0.510128
519580.002001; 0.0669159; 0.0575219; 2.99567; 0.483055; -0.500431
519580.152001; 0.066953; 0.0574777; 2.99569; -0.346256; -0.501844
519580.302001; 0.0669778; 0.0574109; 2.9957; 0.448518; -0.497865
519580.452001; 0.0669894; 0.0573318; 2.99571; 0.461987; -0.5121
519580.602001; 0.0669715; 0.0572427; 2.99572; 0.414443; -0.478592
519580.752001; 0.0669341; 0.0571387; 2.99574; -0.592143; -0.470274
519580.902001; 0.0669027; 0.0570806; 2.99575; -0.335062; -0.463459
519581.052001; 0.0668701; 0.057055; 2.99576; -0.266178; -0.443928
519581.202001; 0.0668807; 0.0570179; 2.99577; 0.509242; -0.490663
519581.352001; 0.0668961; 0.0569878; 2.99579; 0.47555; -0.493168
519581.502001; 0.0669513; 0.0569314; 2.9958; 0.798588; -0.528411
519581.652001; 0.0669882; 0.0568616; 2.99581; 0.630671; -0.533465
519581.802001; 0.0670278; 0.0568243; 2.99582; 0.855447; -0.538031
519581.952001; 0.0670564; 0.0567908; 2.99583; 0.738479; -0.53764
519582.102001; 0.0670968; 0.0567547; 2.99585; 1.15233; -0.530452
519582.252001; 0.067148; 0.0567466; 2.99586; 0.856207; -0.532657
519582.402001; 0.0671983; 0.05673; 2.99587; 0.877279; -0.543702
519582.552001; 0.0672374; 0.0567054; 2.99588; 0.807517; -0.540963
519582.702001; 0.067251; 0.0566643; 2.9959; 0.517836; -0.528735
519582.852001; 0.0672484; 0.0566016; 2.99591; -0.479867; -0.507418
519583.002001; 0.0672679; 0.0565394; 2.99592; 0.483546; -0.517045
519583.152001; 0.0673053; 0.0565044; 2.99593; 0.545002; -0.517205
519583.302001; 0.0673474; 0.0564689; 2.99595; 0.410784; -0.509139
519583.452001; 0.0673973; 0.0564369; 2.99596; 0.500376; -0.526654
519583.602001; 0.0674226; 0.0564061; 2.99597; 0.444194; -0.508739
519583.752001; 0.0674185; 0.0564017; 2.99598; -0.61598; -0.489828
519583.902001; 0.0674299; 0.0564144; 2.99599; -0.382517; -0.500957
519584.052001; 0.0674498; 0.0564388; 2.99601; -0.845892; -0.49722
519584.202001; 0.0674313; 0.0564536; 2.99602; -1.08715; -0.460308
519584.352001; 0.0674577; 0.056482; 2.99603; -0.456562; -0.513416
519584.502001; 0.0675016; 0.0564759; 2.99604; 0.342553; -0.531071
519584.652001; 0.0675333; 0.0564682; 2.99606; 0.280979; -0.530713
519584.802001; 0.0675823; 0.0564564; 2.99607; 0.41877; -0.552364
519584.952001; 0.0676452; 0.0564161; 2.99608; 0.929464; -0.58241
519585.102001; 0.0676891; 0.0564084; 2.99609; 0.49647; -0.566743
519585.252001; 0.0677401; 0.0564272; 2.9961; 0.764589; -0.586814
519585.402001; 0.0678144; 0.0564328; 2.99612; 0.753369; -0.609373
519585.552001; 0.0678915; 0.0564444; 2.99613; 0.670926; -0.607909
519585.702001; 0.0679866; 0.056459; 2.99614; 0.75658; -0.626058
519585.852001; 0.0680863; 0.056486; 2.99615; 0.835636; -0.637079
519586.002001; 0.0681698; 0.056535; 2.99616; 0.849754; -0.606988
519586.152001; 0.0682632; 0.0565834; 2.99618; 0.840044; -0.611688
519586.302001; 0.0683108; 0.0566571; 2.99619; 0.760389; -0.563613
519586.452001; 0.068344; 0.056703; 2.9962; 0.479215; -0.57844
519586.602001; 0.06837; 0.0567745; 2.99621; 0.622947; -0.557052
519586.752001; 0.0683872; 0.0568425; 2.99623; -0.723765; -0.55249
519586.902001; 0.0683973; 0.0569048; 2.99624; 0.648873; -0.538048
