tow; prn2; p-rng1; phase1; dopp1(carr); dopp1(range); bias1(Hz); p-rng2; phase2; dopp2(carr); dopp2(range); bias2(Hz); dopp1(eph); dopp2(eph) 
519675.326; 6; -174430.724609; 494852.1748046875; -819.485677592137; -816.925; -2.56031; 0; 0; -0; -0; 0; -819.553; -612.004
519675.476; 6; -174407.280273; 494975.1142578125; -819.596354675539; -821.339; 1.74243; 0; 0; -0; -0; 0; -819.653; -612.079
519675.626; 6; -174383.885742; 495098.06835937505821; -819.694009653655; -819.594; -0.100067; 0; 0; -0; -0; 0; -819.753; -612.153
519675.776; 6; -174360.569336; 495221.0400390625; -819.811198425284; -816.857; -2.95425; 0; 0; -0; -0; 0; -819.853; -612.228
519675.926; 6; -174337.148438; 495344.021484375; -819.876301319764; -820.518; 0.641378; 0; 0; -0; -0; 0; -819.954; -612.303
519676.076; 6; -174313.640625; 495467.0234375; -820.013021342464; -823.563; 3.54957; 0; 0; -0; -0; 0; -820.054; -612.378
519676.226; 6; -174290.293945; 495590.03710937505821; -820.091146342901; -817.918; -2.17361; 0; 0; -0; -0; 0; -820.154; -612.453
519676.376; 6; -174266.883789; 495713.06640624994179; -820.195311735357; -820.141; -0.0539697; 0; 0; -0; -0; 0; -820.254; -612.527
519676.526; 6; -174243.508789; 495836.111328125; -820.299479676364; -818.91; -1.38979; 0; 0; -0; -0; 0; -820.354; -612.602
519676.676; 6; -174220.213867; 495959.1708984375; -820.397134652612; -816.104; -4.29286; 0; 0; -0; -0; 0; -820.454; -612.677
519676.826; 6; -174196.753906; 496082.24511718744179; -820.494792175709; -821.886; 1.39139; 0; 0; -0; -0; 0; -820.555; -612.752
519676.976; 6; -174173.280273; 496205.3349609375; -820.598958843216; -822.365; 1.7662; 0; 0; -0; -0; 0; -820.655; -612.827
519677.126; 6; -174149.947266; 496328.439453125; -820.696613819; -817.439; -3.25806; 0; 0; -0; -0; 0; -820.755; -612.901
519677.276; 6; -174126.491211; 496451.556640625; -820.781250509608; -821.749; 0.968079; 0; 0; -0; -0; 0; -820.855; -612.976
519677.426; 6; -174103.152344; 496574.6923828125; -820.904947152139; -817.644; -3.26112; 0; 0; -0; -0; 0; -820.955; -613.051
519677.576; 6; -174079.776367; 496697.84375; -821.009115093083; -818.944; -2.06521; 0; 0; -0; -0; 0; -821.055; -613.126
519677.726; 6; -174056.228516; 496821.0078125; -821.093750509802; -824.965; 3.87155; 0; 0; -0; -0; 0; -821.156; -613.201
519677.876; 6; -174032.764648; 496944.18750000005821; -821.197915902255; -822.023; 0.825112; 0; 0; -0; -0; 0; -821.256; -613.275
519678.026; 6; -174009.194336; 497067.3818359375; -821.295573426206; -825.752; 4.45662; 0; 0; -0; -0; 0; -821.356; -613.35
519678.176; 6; -173985.728516; 497190.58984375005821; -821.386717985412; -822.091; 0.704735; 0; 0; -0; -0; 0; -821.456; -613.425
519678.326; 6; -173962.386719; 497313.814453125; -821.497396342998; -817.746; -3.75093; 0; 0; -0; -0; 0; -821.556; -613.5
519678.476; 6; -173938.838867; 497437.0556640625; -821.608073426788; -824.965; 3.35723; 0; 0; -0; -0; 0; -821.656; -613.574
519678.626; 6; -173915.360352; 497560.3095703125; -821.692707568072; -822.536; 0.843507; 0; 0; -0; -0; 0; -821.756; -613.649
519678.776; 6; -173892.033203; 497683.5791015625; -821.796875510239; -817.233; -4.56359; 0; 0; -0; -0; 0; -821.857; -613.724
519678.926; 6; -173868.538086; 497806.86328125; -821.894530484551; -823.118; 1.2233; 0; 0; -0; -0; 0; -821.957; -613.799
519679.076; 6; -173845.00293; 497930.1650390625; -822.011719260372; -824.521; 2.50882; 0; 0; -0; -0; 0; -822.057; -613.874
519679.226; 6; -173821.661133; 498053.478515625; -822.089844260421; -817.746; -4.34337; 0; 0; -0; -0; 0; -822.157; -613.948
519679.376; 6; -173798.142578; 498176.8095703125; -822.20703048426; -823.939; 1.7319; 0; 0; -0; -0; 0; -822.257; -614.023
519679.526; 6; -173774.642578; 498300.154296875; -822.298177593883; -823.289; 0.990713; 0; 0; -0; -0; 0; -822.357; -614.098
519679.676; 6; -173751.274414; 498423.515625; -822.408853400739; -818.67; -3.73865; 0; 0; -0; -0; 0; -822.457; -614.173
519679.826; 6; -173727.717773; 498546.8896484375; -822.493490094005; -825.273; 2.77972; 0; 0; -0; -0; 0; -822.558; -614.248
519679.976; 6; -173704.191406; 498670.2802734375; -822.604167177407; -824.213; 1.60846; 0; 0; -0; -0; 0; -822.658; -614.322
519680.126; 6; -173680.758789; 498793.6845703125; -822.695311733805; -820.928; -1.76708; 0; 0; -0; -0; 0; -822.758; -614.397
519680.276; 6; -173657.250977; 498917.1044921875; -822.799479677528; -823.563; 0.763111; 0; 0; -0; -0; 0; -822.858; -614.472
519680.426; 6; -173633.782227; 499040.5400390625; -822.903645066945; -822.194; -0.709555; 0; 0; -0; -0; 0; -822.958; -614.547
519680.576; 6; -173610.304688; 499163.98828125; -822.988281760978; -822.502; -0.486278; 0; 0; -0; -0; 0; -823.058; -614.621
519680.726; 6; -173586.782227; 499287.4541015625; -823.105469261051; -824.076; 0.970308; 0; 0; -0; -0; 0; -823.158; -614.696
519680.876; 6; -173563.333984; 499410.9365234375; -823.216145066654; -821.476; -1.74052; 0; 0; -0; -0; 0; -823.259; -614.771
519681.026; 6; -173539.835938; 499534.4287109375; -823.28125051116; -823.22; -0.0607849; 0; 0; -0; -0; 0; -823.359; -614.846
519681.176; 6; -173516.275391; 499657.9384765625; -823.39843673315; -825.41; 2.01163; 0; 0; -0; -0; 0; -823.459; -614.921
519681.326; 6; -173492.759766; 499781.46484375; -823.509115094635; -823.836; 0.327175; 0; 0; -0; -0; 0; -823.559; -614.995
519681.476; 6; -173469.344727; 499905.0029296875; -823.587240094684; -820.312; -3.27483; 0; 0; -0; -0; 0; -823.659; -615.07
519681.626; 6; -173445.876953; 500028.5595703125; -823.710936732859; -822.16; -1.55106; 0; 0; -0; -0; 0; -823.759; -615.145
519681.776; 6; -173422.345703; 500152.130859375; -823.808594261488; -824.384; 0.575095; 0; 0; -0; -0; 0; -823.859; -615.22
519681.926; 6; -173398.882812; 500275.71484375; -823.893228399356; -821.989; -1.90441; 0; 0; -0; -0; 0; -823.96; -615.294
519682.076; 6; -173375.306641; 500399.31445312505821; -823.997396345326; -825.957; 1.96007; 0; 0; -0; -0; 0; -824.06; -615.369
519682.226; 6; -173351.945312; 500522.93164062505821; -824.114583845011; -818.431; -5.68386; 0; 0; -0; -0; 0; -824.16; -615.444
519682.376; 6; -173328.361328; 500646.5615234375; -824.199217982017; -826.231; 2.03194; 0; 0; -0; -0; 0; -824.26; -615.519
519682.526; 6; -173304.775391; 500770.20703124994179; -824.303385928074; -826.3; 1.9962; 0; 0; -0; -0; 0; -824.36; -615.594
519682.676; 6; -173281.263672; 500893.86718750005821; -824.40104089966; -823.699; -0.701602; 0; 0; -0; -0; 0; -824.46; -615.668
519682.826; 6; -173257.702148; 501017.5419921875; -824.498698428195; -825.444; 0.945578; 0; 0; -0; -0; 0; -824.56; -615.743
519682.976; 6; -173234.186523; 501141.2333984375; -824.609375511985; -823.836; -0.773085; 0; 0; -0; -0; 0; -824.66; -615.818
519683.126; 6; -173210.790039; 501264.93847656244179; -824.700520064883; -819.662; -5.03815; 0; 0; -0; -0; 0; -824.761; -615.893
519683.276; 6; -173187.144531; 501388.65917968755821; -824.804688012882; -828.387; 3.58186; 0; 0; -0; -0; 0; -824.861; -615.967
519683.426; 6; -173163.645508; 501512.3955078125; -824.908853398022; -823.255; -1.65418; 0; 0; -0; -0; 0; -824.961; -616.042
519683.576; 6; -173140.302734; 501636.1455078125; -825.000000512227; -817.781; -7.21932; 0; 0; -0; -0; 0; -825.061; -616.117
519683.726; 6; -173116.647461; 501759.90917968744179; -825.091146345229; -828.729; 3.63753; 0; 0; -0; -0; 0; -825.161; -616.192
519683.876; 6; -173093.013672; 501883.69140625; -825.214842981847; -827.976; 2.76115; 0; 0; -0; -0; 0; -825.261; -616.266
519684.026; 6; -173069.537109; 502007.4853515625; -825.292969262409; -822.468; -2.82518; 0; 0; -0; -0; 0; -825.361; -616.341
519684.176; 6; -173045.873047; 502131.2978515625; -825.416665897937; -829.037; 3.61992; 0; 0; -0; -0; 0; -825.461; -616.416
519684.326; 6; -173022.176758; 502255.1220703125; -825.494792179201; -830.166; 4.6708; 0; 0; -0; -0; 0; -825.562; -616.491
519684.476; 6; -172998.5625; 502378.9638671875; -825.611979679274; -827.292; 1.67977; 0; 0; -0; -0; 0; -825.662; -616.566
519684.626; 6; -172974.901367; 502502.8193359375; -825.703124231004; -828.934; 3.23082; 0; 0; -0; -0; 0; -825.762; -616.64
519684.776; 6; -172951.231445; 502626.68945312505821; -825.800781763113; -829.242; 3.44108; 0; 0; -0; -0; 0; -825.862; -616.715
519684.926; 6; -172927.630859; 502750.5751953125; -825.904947147095; -826.813; 0.907827; 0; 0; -0; -0; 0; -825.962; -616.79
519685.076; 6; -172904.126953; 502874.4765625; -826.009115096187; -823.426; -2.58337; 0; 0; -0; -0; 0; -826.062; -616.865
519685.226; 6; -172880.594727; 502998.39062499994179; -826.093750512518; -824.418; -1.67585; 0; 0; -0; -0; 0; -826.162; -616.939
519685.376; 6; -172857.024414; 503122.32226562494179; -826.210936730531; -825.752; -0.45875; 0; 0; -0; -0; 0; -826.262; -617.014
519685.526; 6; -172833.374023; 503246.267578125; -826.302083846757; -828.558; 2.25553; 0; 0; -0; -0; 0; -826.363; -617.089
519685.676; 6; -172809.864258; 503370.22851562505821; -826.406249230737; -823.631; -2.77524; 0; 0; -0; -0; 0; -826.463; -617.164
519685.826; 6; -172786.40625; 503494.203125; -826.497396346102; -821.818; -4.67964; 0; 0; -0; -0; 0; -826.563; -617.238
519685.976; 6; -172762.722656; 503618.1943359375; -826.608073429893; -829.721; 3.11276; 0; 0; -0; -0; 0; -826.663; -617.313
519686.126; 6; -172739.146484; 503742.2001953125; -826.705728396737; -825.957; -0.748266; 0; 0; -0; -0; 0; -826.763; -617.388
519686.276; 6; -172715.532227; 503866.2216796875; -826.809896346684; -827.292; 0.481853; 0; 0; -0; -0; 0; -826.863; -617.463
519686.426; 6; -172691.929688; 503990.255859375; -826.894530479894; -826.881; -0.0133318; 0; 0; -0; -0; 0; -826.963; -617.538
519686.576; 6; -172668.380859; 504114.30761718755821; -827.011719263865; -825; -2.01221; 0; 0; -0; -0; 0; -827.063; -617.612
519686.726; 6; -172644.731445; 504238.373046875; -827.102865096478; -828.523; 1.42053; 0; 0; -0; -0; 0; -827.163; -617.687
519686.876; 6; -172621.074219; 504362.4541015625; -827.207030479603; -828.797; 1.59007; 0; 0; -0; -0; 0; -827.264; -617.762
519687.026; 6; -172597.566406; 504486.55078125; -827.311198430329; -823.563; -3.74861; 0; 0; -0; -0; 0; -827.364; -617.837
519687.176; 6; -172573.952148; 504610.6611328125; -827.402342979422; -827.292; -0.110595; 0; 0; -0; -0; 0; -827.464; -617.911
519687.326; 6; -172550.395508; 504734.7861328125; -827.50000051378; -825.273; -2.22679; 0; 0; -0; -0; 0; -827.564; -617.986
519687.476; 6; -172526.750977; 504858.9287109375; -827.617188013852; -828.352; 0.735148; 0; 0; -0; -0; 0; -827.664; -618.061
519687.626; 6; -172502.931641; 504983.0830078125; -827.695311729149; -834.476; 6.78106; 0; 0; -0; -0; 0; -827.764; -618.136
519687.776; 6; -172479.251953; 505107.25488281244179; -827.812500513586; -829.584; 1.77148; 0; 0; -0; -0; 0; -827.864; -618.21
519687.926; 6; -172455.708008; 505231.44042968744179; -827.903645062288; -824.828; -3.07519; 0; 0; -0; -0; 0; -827.964; -618.285
519688.076; 6; -172432.004883; 505355.642578125; -828.014323431154; -830.405; 2.39076; 0; 0; -0; -0; 0; -828.064; -618.36
519688.226; 6; -172408.397461; 505479.857421875; -828.098958847485; -827.052; -1.0467; 0; 0; -0; -0; 0; -828.165; -618.435
519688.376; 6; -172384.791992; 505604.0888671875; -828.209634645336; -826.984; -1.2258; 0; 0; -0; -0; 0; -828.265; -618.509
519688.526; 6; -172361.091797; 505728.333984375; -828.300781764277; -830.302; 2.00167; 0; 0; -0; -0; 0; -828.365; -618.584
519688.676; 6; -172337.466797; 505852.595703125; -828.411457561815; -827.668; -0.743372; 0; 0; -0; -0; 0; -828.465; -618.659
519688.826; 6; -172313.991211; 505976.87109375; -828.502604681069; -822.434; -6.06903; 0; 0; -0; -0; 0; -828.565; -618.734
519688.976; 6; -172290.293945; 506101.1630859375; -828.613281764471; -830.2; 1.58653; 0; 0; -0; -0; 0; -828.665; -618.808
519689.126; 6; -172266.62207; 506225.4697265625; -828.710936728203; -829.31; 0.599347; 0; 0; -0; -0; 0; -828.765; -618.883
519689.276; 6; -172242.96582; 506349.791015625; -828.808594264592; -828.763; -0.0457084; 0; 0; -0; -0; 0; -828.865; -618.958
519689.426; 6; -172219.235352; 506474.12597656244179; -828.899738810972; -831.363; 2.46329; 0; 0; -0; -0; 0; -828.965; -619.033
519689.576; 6; -172195.567383; 506598.4775390625; -829.010417181772; -829.173; 0.163018; 0; 0; -0; -0; 0; -829.065; -619.107
519689.726; 6; -172171.904297; 506722.84375; -829.108073431445; -829.002; -0.1057; 0; 0; -0; -0; 0; -829.166; -619.182
519689.876; 6; -172148.224609; 506847.224609375; -829.205728394409; -829.584; 0.378255; 0; 0; -0; -0; 0; -829.266; -619.257
519690.026; 6; -172124.561523; 506971.623046875; -829.322917181578; -829.002; -0.320544; 0; 0; -0; -0; 0; -829.366; -619.332
519690.176; 6; -172100.821289; 507096.033203125; -829.401040894227; -831.705; 2.30412; 0; 0; -0; -0; 0; -829.466; -619.406
519690.326; 6; -172077.136719; 507220.4580078125; -829.498698431687; -829.755; 0.256349; 0; 0; -0; -0; 0; -829.566; -619.481
519690.476; 6; -172053.498047; 507344.89941406255821; -829.609375515477; -828.147; -1.46231; 0; 0; -0; -0; 0; -829.666; -619.556
519690.626; 6; -172029.791016; 507469.35742187505821; -829.720051310596; -830.542; 0.821882; 0; 0; -0; -0; 0; -829.766; -619.631
519690.776; 6; -172006.045898; 507593.826171875; -829.791667181481; -831.876; 2.08455; 0; 0; -0; -0; 0; -829.866; -619.705
519690.926; 6; -171982.404297; 507718.3125; -829.908853393754; -828.25; -1.65916; 0; 0; -0; -0; 0; -829.966; -619.78
519691.076; 6; -171958.680664; 507842.814453125; -830.013021348673; -831.124; 1.11052; 0; 0; -0; -0; 0; -830.066; -619.855
519691.226; 6; -171934.945312; 507967.3310546875; -830.110677598734; -831.534; 1.42342; 0; 0; -0; -0; 0; -830.166; -619.93
519691.376; 6; -171911.381836; 508091.86230468744179; -830.208332559754; -825.513; -4.69563; 0; 0; -0; -0; 0; -830.267; -620.004
519691.526; 6; -171887.674805; 508216.40917968744179; -830.312500515526; -830.542; 0.229434; 0; 0; -0; -0; 0; -830.367; -620.079
519691.676; 6; -171863.985352; 508340.9697265625; -830.403645060348; -829.926; -0.477536; 0; 0; -0; -0; 0; -830.467; -620.154
519691.826; 6; -171840.261719; 508465.54589843744179; -830.507813015259; -831.124; 0.615733; 0; 0; -0; -0; 0; -830.567; -620.229
519691.976; 6; -171816.516602; 508590.138671875; -830.618490099437; -831.876; 1.25773; 0; 0; -0; -0; 0; -830.667; -620.303
519692.126; 6; -171792.817383; 508714.74414062505821; -830.703124226735; -830.268; -0.434891; 0; 0; -0; -0; 0; -830.767; -620.378
519692.276; 6; -171769.197266; 508839.365234375; -830.807292182112; -827.497; -3.31027; 0; 0; -0; -0; 0; -830.867; -620.453
519692.426; 6; -171745.514648; 508964.00292968755821; -830.917967976535; -829.687; -1.23135; 0; 0; -0; -0; 0; -830.967; -620.527
519692.576; 6; -171721.763672; 509088.65332031255821; -831.002604682621; -832.081; 1.07889; 0; 0; -0; -0; 0; -831.067; -620.602
519692.726; 6; -171698.102539; 509213.3193359375; -831.106771348964; -828.934; -2.17282; 0; 0; -0; -0; 0; -831.167; -620.677
519692.876; 6; -171674.299805; 509338.00097656255821; -831.210936726263; -833.895; 2.68382; 0; 0; -0; -0; 0; -831.267; -620.752
519693.026; 6; -171650.479492; 509462.697265625; -831.308594265756; -834.511; 3.20199; 0; 0; -0; -0; 0; -831.368; -620.826
519693.176; 6; -171626.791016; 509587.4091796875; -831.412759642353; -829.892; -1.52086; 0; 0; -0; -0; 0; -831.468; -620.901
519693.326; 6; -171602.961914; 509712.134765625; -831.503906766266; -834.818; 3.31459; 0; 0; -0; -0; 0; -831.568; -620.976
519693.476; 6; -171579.265625; 509836.876953125; -831.614583849668; -830.166; -1.44899; 0; 0; -0; -0; 0; -831.668; -621.051
519693.626; 6; -171555.558594; 509961.6328125; -831.70572839208; -830.542; -1.1638; 0; 0; -0; -0; 0; -831.768; -621.125
519693.776; 6; -171531.825195; 510086.404296875; -831.809896349789; -831.466; -0.344225; 0; 0; -0; -0; 0; -831.868; -621.2
519693.926; 6; -171508.222656; 510211.1923828125; -831.92057214188; -826.881; -5.03937; 0; 0; -0; -0; 0; -831.968; -621.275
519694.076; 6; -171484.395508; 510335.9931640625; -832.00520884991; -834.75; 2.74486; 0; 0; -0; -0; 0; -832.068; -621.35
519694.226; 6; -171460.457031; 510460.8095703125; -832.109375516642; -838.65; 6.54091; 0; 0; -0; -0; 0; -832.168; -621.424
519694.376; 6; -171436.933594; 510585.6396484375; -832.200520058286; -824.11; -8.09053; 0; 0; -0; -0; 0; -832.268; -621.499
519694.526; 6; -171412.97168; 510710.4873046875; -832.317708850104; -839.471; 7.15368; 0; 0; -0; -0; 0; -832.368; -621.574
519694.676; 6; -171389.234375; 510835.3505859375; -832.421874224747; -831.603; -0.819355; 0; 0; -0; -0; 0; -832.468; -621.648
519694.826; 6; -171365.555664; 510960.224609375; -832.493490100213; -829.55; -2.94372; 0; 0; -0; -0; 0; -832.568; -621.723
519694.976; 6; -171341.787109; 511085.1171875; -832.617188016957; -832.697; 0.080132; 0; 0; -0; -0; 0; -832.669; -621.798
519695.126; 6; -171317.982422; 511210.0234375; -832.708332557813; -833.963; 1.25485; 0; 0; -0; -0; 0; -832.769; -621.873
519695.276; 6; -171294.291016; 511334.947265625; -832.825521350419; -829.995; -2.83099; 0; 0; -0; -0; 0; -832.869; -621.947
519695.426; 6; -171270.472656; 511459.880859375; -832.89062422431; -834.442; 1.55153; 0; 0; -0; -0; 0; -832.969; -622.022
519695.576; 6; -171246.757812; 511584.83398437505821; -833.020833850929; -830.816; -2.2052; 0; 0; -0; -0; 0; -833.069; -622.097
519695.726; 6; -171223.001953; 511709.8017578125; -833.118490100213; -832.253; -0.865932; 0; 0; -0; -0; 0; -833.169; -622.172
519695.876; 6; -171199.256836; 511834.78222656244179; -833.203124223631; -831.876; -1.3269; 0; 0; -0; -0; 0; -833.269; -622.246
519696.026; 6; -171175.56543; 511959.779296875; -833.313802601111; -829.995; -3.31927; 0; 0; -0; -0; 0; -833.369; -622.321
519696.176; 6; -171151.819336; 512084.791015625; -833.411457557158; -831.91; -1.50103; 0; 0; -0; -0; 0; -833.469; -622.396
519696.326; 6; -171127.974609; 512209.8173828125; -833.509115100844; -835.366; 1.85678; 0; 0; -0; -0; 0; -833.569; -622.47
519696.476; 6; -171104.152344; 512334.85937499994179; -833.613281767187; -834.579; 0.965724; 0; 0; -0; -0; 0; -833.669; -622.545
519696.626; 6; -171080.34375; 512459.916015625; -833.710936723934; -834.1; 0.389093; 0; 0; -0; -0; 0; -833.769; -622.62
519696.776; 6; -171056.487305; 512584.98730468744179; -833.808594267308; -835.776; 1.96785; 0; 0; -0; -0; 0; -833.869; -622.695
519696.926; 6; -171032.729492; 512710.0732421875; -833.906249223752; -832.321; -1.58527; 0; 0; -0; -0; 0; -833.969; -622.769
519697.076; 6; -171008.84082; 512835.1748046875; -834.010417184488; -836.905; 2.89504; 0; 0; -0; -0; 0; -834.069; -622.844
519697.226; 6; -170984.96582; 512960.29199218755821; -834.114583851608; -836.426; 2.3119; 0; 0; -0; -0; 0; -834.17; -622.919
519697.376; 6; -170961.349609; 513085.42187500005821; -834.199217973091; -827.36; -6.83904; 0; 0; -0; -0; 0; -834.27; -622.994
519697.526; 6; -170937.580078; 513210.57031250005821; -834.322917184683; -832.732; -1.59138; 0; 0; -0; -0; 0; -834.37; -623.068
519697.676; 6; -170913.882812; 513335.73242187505821; -834.414061722891; -830.2; -4.21425; 0; 0; -0; -0; 0; -834.47; -623.143
519697.826; 6; -170890.178711; 513460.90917968755821; -834.511719268133; -830.439; -4.07242; 0; 0; -0; -0; 0; -834.57; -623.218
519697.976; 6; -170866.211914; 513586.1015625; -834.615885934476; -839.642; 5.02657; 0; 0; -0; -0; 0; -834.67; -623.292
519698.126; 6; -170842.398438; 513711.3076171875; -834.707030472618; -834.271; -0.435938; 0; 0; -0; -0; 0; -834.77; -623.367
519698.276; 6; -170818.642578; 513836.53125; -834.824219268327; -832.253; -2.57166; 0; 0; -0; -0; 0; -834.87; -623.442
519698.426; 6; -170794.704102; 513961.767578125; -834.908853389097; -838.65; 3.74144; 0; 0; -0; -0; 0; -834.97; -623.516
519698.576; 6; -170770.765625; 514087.01757812505821; -835.000000518824; -838.65; 3.65029; 0; 0; -0; -0; 0; -835.07; -623.591
519698.726; 6; -170747.008789; 514212.2861328125; -835.123698434792; -832.287; -2.83693; 0; 0; -0; -0; 0; -835.17; -623.666
519698.876; 6; -170723.060547; 514337.56835937505821; -835.214842972534; -838.992; 3.77757; 0; 0; -0; -0; 0; -835.27; -623.741
