time; diff_3D [m]; diff_2D [m]; gdop; max_abs_resp[m]; max_abs_resc[m]
519248.052001; 0.0630928; 0.062992; 2.95026; 0.284243; -0.409434
519248.202001; 0.0630481; 0.0629506; 2.95029; -0.218731; -0.415755
519248.352001; 0.0629889; 0.0628976; 2.95031; 0.375463; -0.424425
519248.502001; 0.0629424; 0.0628537; 2.95034; -0.247494; -0.407485
519248.652001; 0.0629231; 0.062835; 2.95037; 0.174834; -0.403076
519248.802001; 0.0628799; 0.0627947; 2.9504; 0.239005; -0.408203
519248.952001; 0.062812; 0.0627303; 2.95043; 0.334468; -0.385816
519249.102001; 0.0627311; 0.0626551; 2.95045; 0.42474; -0.397726
519249.252001; 0.0626947; 0.0626228; 2.95048; 0.197367; -0.38698
519249.402001; 0.0626218; 0.0625565; 2.95051; 0.461678; -0.393735
519249.552001; 0.0625635; 0.0625022; 2.95054; 0.29333; -0.394207
519249.702001; 0.0624856; 0.062428; 2.95056; 0.344446; -0.392057
519249.852001; 0.0624439; 0.0623873; 2.95059; -0.194896; -0.384871
519250.002001; 0.06243; 0.0623727; 2.95062; -0.180485; -0.378339
519250.152001; 0.0624198; 0.0623627; 2.95065; 0.193232; -0.392483
519250.302001; 0.0624138; 0.0623561; 2.95068; 0.18122; -0.400396
519250.452001; 0.0623944; 0.0623379; 2.9507; 0.188601; -0.397961
519250.602001; 0.0624212; 0.0623626; 2.95073; 0.454394; -0.402932
519250.752001; 0.0624695; 0.0624087; 2.95076; 0.371605; -0.406816
519250.902001; 0.062536; 0.0624719; 2.95079; -0.32006; -0.386225
519251.052001; 0.0625954; 0.0625279; 2.95081; -0.28479; -0.383643
519251.202001; 0.0626569; 0.0625848; 2.95084; -0.342907; -0.383102
519251.352001; 0.0627332; 0.0626555; 2.95087; -0.404986; -0.392458
519251.502001; 0.0627864; 0.0627043; 2.9509; -0.301788; -0.379586
519251.652001; 0.0628443; 0.0627572; 2.95092; -0.289706; -0.38148
519251.802001; 0.0629257; 0.062832; 2.95095; -0.431447; -0.390839
519251.952001; 0.0630351; 0.0629333; 2.95098; -0.583378; -0.363797
519252.102001; 0.0631128; 0.0630062; 2.95101; -0.279055; -0.388095
519252.252001; 0.0631752; 0.0630636; 2.95104; 0.274104; -0.407376
519252.402001; 0.063234; 0.0631193; 2.95106; 0.263708; -0.404755
519252.552001; 0.0633009; 0.0631831; 2.95109; 0.232076; -0.381254
519252.702001; 0.0633065; 0.0631877; 2.95112; -0.223697; -0.381361
519252.852001; 0.0632572; 0.0631381; 2.95115; -0.474067; -0.386317
519253.002001; 0.0631973; 0.0630804; 2.95117; -0.424999; -0.386189
519253.152001; 0.0631322; 0.0630166; 2.9512; -0.456236; -0.383037
519253.302001; 0.0630772; 0.0629628; 2.95123; -0.399572; -0.368571
519253.452001; 0.0630189; 0.0629068; 2.95126; -0.34103; -0.376305
519253.602001; 0.0629731; 0.0628646; 2.95128; 0.311227; -0.397017
519253.752001; 0.0629174; 0.0628143; 2.95131; 0.314977; -0.399175
519253.902001; 0.0628627; 0.0627628; 2.95134; 0.441107; -0.398126
519254.052001; 0.0627927; 0.0626967; 2.95137; 0.461633; -0.376754
519254.202001; 0.0627426; 0.0626494; 2.95139; 0.37866; -0.375564
519254.352001; 0.0627138; 0.0626236; 2.95142; 0.47478; -0.393146
519254.502001; 0.0626919; 0.0626041; 2.95145; 0.29839; -0.391494
519254.652001; 0.0626799; 0.0625925; 2.95148; 0.244927; -0.371649
519254.802001; 0.0626489; 0.0625633; 2.9515; 0.238485; -0.389784
519254.952001; 0.0626152; 0.0625297; 2.95153; -0.258022; -0.372644
519255.102001; 0.0625817; 0.0624983; 2.95156; 0.104767; -0.35954
519255.252001; 0.062597; 0.0625135; 2.95159; -0.168609; -0.35046
519255.402001; 0.0626046; 0.0625221; 2.95161; 0.242048; -0.382276
519255.552001; 0.0625944; 0.062516; 2.95164; 0.284852; -0.396394
519255.702001; 0.0625667; 0.0624898; 2.95167; -0.233876; -0.369851
519255.852001; 0.0625465; 0.0624704; 2.9517; -0.218518; -0.362207
519256.002001; 0.0625391; 0.0624615; 2.95172; -0.231484; -0.346763
519256.152001; 0.0625358; 0.0624572; 2.95175; -0.186207; -0.342288
519256.302001; 0.0625208; 0.0624412; 2.95178; 0.219653; -0.363147
519256.452001; 0.0625357; 0.0624513; 2.95181; -0.452254; -0.351345
519256.602001; 0.0625834; 0.0624945; 2.95183; -0.475813; -0.342589
519256.752001; 0.0625841; 0.0624942; 2.95186; 0.31097; -0.361655
519256.902001; 0.0625876; 0.0624965; 2.95189; -0.237642; -0.360126
519257.052001; 0.0625834; 0.062492; 2.95192; 0.245429; -0.375931
519257.202001; 0.0626208; 0.0625272; 2.95194; -0.342741; -0.36323
519257.352001; 0.0626314; 0.0625369; 2.95197; -0.214746; -0.360021
519257.502001; 0.062639; 0.0625436; 2.952; 0.213158; -0.366062
519257.652001; 0.0626392; 0.0625457; 2.95203; -0.225952; -0.361166
519257.802001; 0.0626262; 0.0625361; 2.95205; 0.222457; -0.395518
519257.952001; 0.0626063; 0.0625171; 2.95208; 0.157499; -0.382842
519258.102001; 0.0625791; 0.0624912; 2.95211; 0.216977; -0.396131
519258.252001; 0.0625481; 0.0624611; 2.95214; 0.184766; -0.403452
519258.402001; 0.0625271; 0.0624408; 2.95216; 0.222163; -0.413883
519258.552001; 0.0625126; 0.0624255; 2.95219; -0.173194; -0.398486
519258.702001; 0.0625021; 0.0624149; 2.95222; 0.203213; -0.398027
519258.852001; 0.0624633; 0.0623773; 2.95225; 0.237021; -0.400907
519259.002001; 0.0624122; 0.0623277; 2.95227; 0.298035; -0.407342
519259.152001; 0.062382; 0.0623016; 2.9523; 0.248729; -0.408559
519259.302001; 0.0623667; 0.0622881; 2.95233; 0.0858358; -0.391391
519259.452001; 0.0623507; 0.0622749; 2.95236; 0.115908; -0.405182
519259.602001; 0.0623328; 0.0622582; 2.95238; 0.117299; -0.408054
519259.752001; 0.0623177; 0.0622447; 2.95241; 0.0956452; -0.407118
519259.902001; 0.0623323; 0.0622574; 2.95244; -0.150086; -0.380746
519260.052001; 0.0623505; 0.062274; 2.95247; -0.18014; -0.400473
519260.202001; 0.062349; 0.0622712; 2.95249; -0.236977; -0.373297
519260.352001; 0.062332; 0.0622543; 2.95252; -0.216732; -0.387676
519260.502001; 0.0623265; 0.0622472; 2.95255; 0.212099; -0.385663
519260.652001; 0.0623302; 0.0622498; 2.95257; -0.304743; -0.387873
519260.802001; 0.0623227; 0.0622428; 2.9526; -0.377469; -0.390743
519260.952001; 0.0623218; 0.0622413; 2.95263; 0.172692; -0.401736
519261.102001; 0.0623321; 0.0622489; 2.95266; -0.147276; -0.390177
519261.252001; 0.0623538; 0.0622676; 2.95268; -0.201031; -0.363063
519261.402001; 0.0623774; 0.0622896; 2.95271; -0.153864; -0.381805
519261.552001; 0.062409; 0.0623166; 2.95274; 0.1885; -0.372498
519261.702001; 0.0624615; 0.0623677; 2.95277; -0.225592; -0.37799
519261.852001; 0.0625253; 0.0624294; 2.95279; -0.321197; -0.408281
519262.002001; 0.0625898; 0.0624919; 2.95282; -0.266651; -0.395343
519262.152001; 0.0626275; 0.0625283; 2.95285; -0.158852; -0.406717
519262.302001; 0.0626423; 0.0625437; 2.95287; 0.195451; -0.397904
519262.452001; 0.0626596; 0.0625638; 2.9529; 0.225454; -0.414752
519262.602001; 0.0626905; 0.0625944; 2.95293; -0.38327; -0.372146
519262.752001; 0.0626942; 0.0626008; 2.95296; -0.254521; -0.396368
519262.902001; 0.062705; 0.0626131; 2.95298; -0.297922; -0.392909
519263.052001; 0.0627248; 0.0626326; 2.95301; -0.248432; -0.386718
519263.202001; 0.0627437; 0.0626512; 2.95304; -0.326311; -0.375879
519263.352001; 0.0627705; 0.0626792; 2.95307; 0.191186; -0.413284
519263.502001; 0.0627836; 0.0626945; 2.95309; 0.160058; -0.41726
519263.652001; 0.0627829; 0.0626959; 2.95312; 0.136895; -0.419376
519263.802001; 0.0627753; 0.0626903; 2.95315; 0.119775; -0.393117
519263.952001; 0.0627842; 0.0627012; 2.95317; 0.183991; -0.393821
519264.102001; 0.0627527; 0.0626755; 2.9532; 0.277161; -0.422463
519264.252001; 0.062715; 0.0626437; 2.95323; 0.286744; -0.413662
519264.402001; 0.0626827; 0.0626157; 2.95326; 0.194103; -0.418069
519264.552001; 0.0626707; 0.0626057; 2.95328; 0.225353; -0.414902
519264.702001; 0.0626499; 0.062588; 2.95331; 0.18922; -0.407515
519264.852001; 0.0626417; 0.0625831; 2.95334; 0.172525; -0.423459
519265.002001; 0.0626273; 0.0625695; 2.95336; 0.122256; -0.406412
519265.152001; 0.0626195; 0.0625621; 2.95339; 0.117777; -0.415473
519265.302001; 0.0626012; 0.0625433; 2.95342; -0.224197; -0.386495
519265.452001; 0.062555; 0.0624984; 2.95345; 0.363894; -0.402843
519265.602001; 0.0625065; 0.0624499; 2.95347; 0.441031; -0.387895
519265.752001; 0.0624702; 0.0624144; 2.9535; 0.350638; -0.403601
519265.902001; 0.0624418; 0.0623844; 2.95353; -0.30925; -0.378333
519266.052001; 0.062411; 0.0623534; 2.95355; 0.319027; -0.395858
519266.202001; 0.0623869; 0.0623284; 2.95358; -0.293928; -0.386864
519266.352001; 0.0623738; 0.0623141; 2.95361; -0.343631; -0.381538
519266.502001; 0.062374; 0.062314; 2.95364; -0.376444; -0.373462
519266.652001; 0.0623794; 0.0623185; 2.95366; -0.276138; -0.393816
519266.802001; 0.0623775; 0.0623167; 2.95369; -0.115038; -0.368431
519266.952001; 0.062373; 0.0623123; 2.95372; -0.149593; -0.387808
519267.102001; 0.0623816; 0.0623221; 2.95374; 0.187294; -0.397508
519267.252001; 0.0623928; 0.062334; 2.95377; 0.297346; -0.410664
519267.402001; 0.0623996; 0.0623417; 2.9538; 0.11372; -0.397847
519267.552001; 0.0624118; 0.0623553; 2.95383; 0.253228; -0.408829
519267.702001; 0.0624485; 0.0623909; 2.95385; 0.153715; -0.405686
519267.852001; 0.0624886; 0.0624307; 2.95388; 0.146519; -0.386017
519268.002001; 0.0624993; 0.0624423; 2.95391; 0.0824822; -0.403058
519268.152001; 0.0625095; 0.0624531; 2.95393; 0.207778; -0.407191
519268.302001; 0.0625135; 0.0624575; 2.95396; 0.119544; -0.399002
519268.452001; 0.0625313; 0.0624751; 2.95399; -0.174911; -0.411035
519268.602001; 0.0625498; 0.0624941; 2.95401; -0.149988; -0.406623
519268.752001; 0.0625533; 0.0624988; 2.95404; 0.141419; -0.410983
519268.902001; 0.062524; 0.0624722; 2.95407; 0.151458; -0.403851
519269.052001; 0.0624905; 0.062441; 2.9541; 0.204647; -0.390957
519269.202001; 0.062486; 0.0624377; 2.95412; 0.194292; -0.400047
519269.352001; 0.0624566; 0.0624109; 2.95415; 0.159926; -0.391258
519269.502001; 0.0624112; 0.0623674; 2.95418; 0.237799; -0.405
519269.652001; 0.0623845; 0.0623426; 2.9542; 0.222368; -0.416271
519269.802001; 0.0623683; 0.0623269; 2.95423; 0.121328; -0.392166
519269.952001; 0.0623668; 0.0623259; 2.95426; 0.238503; -0.402727
519270.102001; 0.0623509; 0.0623125; 2.95428; 0.215113; -0.41176
519270.252001; 0.0623632; 0.0623271; 2.95431; 0.273878; -0.413259
519270.402001; 0.0623688; 0.0623366; 2.95434; 0.386112; -0.4229
519270.552001; 0.0623747; 0.0623447; 2.95437; 0.143798; -0.39476
519270.702001; 0.0624054; 0.0623754; 2.95439; 0.228128; -0.3803
519270.852001; 0.0624265; 0.0623977; 2.95442; 0.274659; -0.374481
519271.002001; 0.0624662; 0.0624374; 2.95445; 0.291493; -0.373621
519271.152001; 0.0625272; 0.0624971; 2.95447; -0.325083; -0.382043
519271.302001; 0.0625416; 0.0625097; 2.9545; -0.236053; -0.369011
519271.452001; 0.0625488; 0.0625159; 2.95453; -0.203167; -0.374915
519271.602001; 0.0625514; 0.0625171; 2.95455; -0.272783; -0.382188
519271.752001; 0.0625427; 0.0625057; 2.95458; -0.252639; -0.348641
519271.902001; 0.062529; 0.0624911; 2.95461; -0.279055; -0.377073
519272.052001; 0.0625054; 0.0624669; 2.95463; -0.299021; -0.377248
519272.202001; 0.0624855; 0.0624467; 2.95466; -0.213674; -0.395192
519272.352001; 0.0624809; 0.0624414; 2.95469; 0.172134; -0.394629
519272.502001; 0.0624755; 0.0624372; 2.95471; 0.341553; -0.414717
519272.652001; 0.062476; 0.0624382; 2.95474; -0.327694; -0.385735
519272.802001; 0.062466; 0.0624303; 2.95477; 0.204355; -0.423347
519272.952001; 0.0624556; 0.062421; 2.9548; -0.281579; -0.37782
519273.102001; 0.0624692; 0.0624363; 2.95482; 0.313609; -0.385236
519273.252001; 0.0624803; 0.0624477; 2.95485; -0.335048; -0.367716
519273.402001; 0.0624838; 0.0624525; 2.95488; -0.226933; -0.37548
519273.552001; 0.0624803; 0.0624511; 2.9549; 0.219244; -0.403475
519273.702001; 0.0624945; 0.0624669; 2.95493; 0.298447; -0.402229
519273.852001; 0.0624883; 0.0624626; 2.95496; 0.176233; -0.416722
519274.002001; 0.0624756; 0.0624517; 2.95498; 0.126561; -0.424421
519274.152001; 0.0624612; 0.0624394; 2.95501; 0.161775; -0.433495
519274.302001; 0.0624633; 0.0624416; 2.95504; 0.155149; -0.403446
519274.452001; 0.0624713; 0.0624494; 2.95506; 0.32085; -0.391433
519274.602001; 0.0624808; 0.0624594; 2.95509; 0.423867; -0.421017
519274.752001; 0.0624647; 0.0624448; 2.95512; 0.330329; -0.419067
519274.902001; 0.0624785; 0.0624584; 2.95514; -0.25539; -0.39045
519275.052001; 0.0624908; 0.0624704; 2.95517; -0.193711; -0.374599
519275.202001; 0.0624762; 0.0624558; 2.9552; 0.179054; -0.374655
519275.352001; 0.0624558; 0.0624362; 2.95522; 0.260065; -0.396774
519275.502001; 0.0624324; 0.0624135; 2.95525; -0.230349; -0.377969
519275.652001; 0.0623903; 0.0623738; 2.95528; 0.280124; -0.39826
519275.802001; 0.0623431; 0.062329; 2.9553; 0.349074; -0.412715
519275.952001; 0.0622928; 0.0622815; 2.95533; 0.463439; -0.402925
519276.102001; 0.0622198; 0.0622101; 2.95536; 0.525093; -0.399043
519276.252001; 0.0621493; 0.0621409; 2.95538; 0.528241; -0.400211
519276.402001; 0.0621075; 0.0620996; 2.95541; 0.35508; -0.397723
519276.552001; 0.0620673; 0.0620603; 2.95544; 0.317433; -0.420724
519276.702001; 0.0620309; 0.0620248; 2.95546; 0.317581; -0.423543
519276.852001; 0.0620005; 0.0619949; 2.95549; 0.4096; -0.417244
519277.002001; 0.0619846; 0.0619795; 2.95552; -0.302186; -0.410032
519277.152001; 0.061961; 0.0619568; 2.95554; 0.426149; -0.427598
519277.302001; 0.0619265; 0.0619225; 2.95557; 0.336996; -0.406984
519277.452001; 0.0618864; 0.0618832; 2.9556; 0.23961; -0.402863
519277.602001; 0.0618584; 0.0618552; 2.95562; -0.216284; -0.384158
519277.752001; 0.0618282; 0.061825; 2.95565; -0.260611; -0.380178
519277.902001; 0.0617672; 0.061765; 2.95568; 0.527319; -0.413251
519278.052001; 0.0617021; 0.061701; 2.9557; 0.456295; -0.410705
519278.202001; 0.0616226; 0.0616222; 2.95573; -0.495203; -0.409753
519278.352001; 0.0615332; 0.0615332; 2.95576; 1.00968; -0.439792
519278.502001; 0.0614204; 0.0614198; 2.95578; 1.15044; -0.452681
519278.652001; 0.0613303; 0.0613287; 2.95581; 0.823871; -0.43593
519278.802001; 0.0612577; 0.061255; 2.95584; 0.863427; -0.426546
519278.952001; 0.0612159; 0.061212; 2.95586; 0.798564; -0.424413
519279.102001; 0.0611603; 0.0611556; 2.95589; 0.561376; -0.412807
519279.252001; 0.0611484; 0.0611431; 2.95592; 0.620562; -0.402742
519279.402001; 0.0611232; 0.061117; 2.95594; 0.789023; -0.407458
519279.552001; 0.0611279; 0.0611215; 2.95597; 0.502357; -0.393704
519279.702001; 0.0611316; 0.0611254; 2.956; 0.44492; -0.374888
519279.852001; 0.0611329; 0.0611268; 2.95602; -0.368917; -0.400086
519280.002001; 0.0611119; 0.0611054; 2.95605; -0.394883; -0.385861
519280.152001; 0.0610641; 0.0610572; 2.95608; 0.281339; -0.386627
519280.302001; 0.0610179; 0.0610109; 2.9561; -0.270327; -0.381904
519280.452001; 0.0609749; 0.0609674; 2.95613; -0.505275; -0.373367
519280.602001; 0.0609157; 0.0609071; 2.95616; 0.424901; -0.397348
519280.752001; 0.0608818; 0.0608728; 2.95618; -0.388383; -0.386665
519280.902001; 0.0608726; 0.0608632; 2.95621; -0.39485; -0.392852
519281.052001; 0.0608447; 0.0608337; 2.95624; -0.305379; -0.40143
519281.202001; 0.0608374; 0.0608262; 2.95626; 0.260069; -0.400351
519281.352001; 0.0608489; 0.0608401; 2.95629; -0.692457; -0.375034
519281.502001; 0.0608587; 0.060852; 2.95632; -0.616762; -0.355379
519281.652001; 0.0608574; 0.0608521; 2.95634; -0.363407; -0.366109
519281.802001; 0.0608341; 0.0608292; 2.95637; -0.264811; -0.3785
519281.952001; 0.0608219; 0.0608168; 2.95639; 0.347575; -0.406018
519282.102001; 0.0608367; 0.0608325; 2.95642; -0.593091; -0.378514
519282.252001; 0.0608561; 0.0608526; 2.95645; -0.714564; -0.383648
519282.402001; 0.0608798; 0.0608767; 2.95647; 0.693197; -0.429761
519282.552001; 0.0608963; 0.0608929; 2.9565; 0.866136; -0.44016
519282.702001; 0.0609224; 0.0609189; 2.95653; -0.50421; -0.425821
519282.852001; 0.0609075; 0.0609032; 2.95655; 0.520958; -0.437409
519283.002001; 0.0608868; 0.0608813; 2.95658; 0.670109; -0.450301
519283.152001; 0.0608615; 0.0608549; 2.95661; 0.333747; -0.438445
519283.302001; 0.0608118; 0.0608034; 2.95663; 0.456706; -0.42638
519283.452001; 0.0608038; 0.0607937; 2.95666; 0.671212; -0.461879
519283.602001; 0.0608256; 0.0608143; 2.95669; 0.877832; -0.451839
519283.752001; 0.0608598; 0.0608478; 2.95671; 0.739529; -0.435132
519283.902001; 0.0608924; 0.0608796; 2.95674; 0.674307; -0.437517
519284.052001; 0.0609136; 0.0608983; 2.95676; 0.596448; -0.446022
519284.202001; 0.0609285; 0.0609108; 2.95679; 0.638922; -0.447414
519284.352001; 0.0609284; 0.0609065; 2.95682; 0.703464; -0.472562
519284.502001; 0.0608899; 0.0608616; 2.95684; 0.8041; -0.476436
519284.652001; 0.0608749; 0.0608405; 2.95687; 0.723984; -0.493966
519284.802001; 0.0608764; 0.0608389; 2.9569; 0.326597; -0.442006
519284.952001; 0.0609003; 0.0608632; 2.95692; 0.352833; -0.405897
519285.102001; 0.0609074; 0.060869; 2.95695; 0.359882; -0.400689
519285.252001; 0.0609092; 0.06087; 2.95698; -0.413271; -0.40848
519285.402001; 0.0608959; 0.0608568; 2.957; 0.274992; -0.425512
519285.552001; 0.0608526; 0.0608106; 2.95703; -0.245845; -0.408804
519285.702001; 0.0608043; 0.0607596; 2.95705; -0.361876; -0.408949
519285.852001; 0.0607627; 0.0607153; 2.95708; -0.416798; -0.40209
519286.002001; 0.060752; 0.060702; 2.95711; 0.826686; -0.387936
519286.152001; 0.0607331; 0.0606776; 2.95713; 1.34245; -0.407547
519286.302001; 0.0607328; 0.0606742; 2.95716; 0.842665; -0.384418
519286.452001; 0.0607637; 0.0607049; 2.95719; -0.449989; -0.381582
519286.602001; 0.0607892; 0.0607293; 2.95721; 0.532839; -0.391619
519286.752001; 0.0608508; 0.0607931; 2.95724; -0.545307; -0.375753
519286.902001; 0.0609118; 0.0608579; 2.95727; -0.497881; -0.366508
519287.052001; 0.0609417; 0.0608893; 2.95729; -0.445154; -0.369164
519287.202001; 0.0609692; 0.0609168; 2.95732; 0.424131; -0.401869
519287.352001; 0.0610234; 0.0609732; 2.95734; -0.488675; -0.389187
519287.502001; 0.0610721; 0.0610249; 2.95737; 0.401943; -0.38424
519287.652001; 0.0610994; 0.0610537; 2.9574; -0.573938; -0.382498
519287.802001; 0.0611023; 0.0610551; 2.95742; 0.313118; -0.40164
519287.952001; 0.0611604; 0.0611175; 2.95745; -0.573076; -0.360181
519288.102001; 0.0612125; 0.0611709; 2.95748; -0.290137; -0.369147
519288.252001; 0.0612386; 0.0611965; 2.9575; -0.295138; -0.37583
519288.402001; 0.0612484; 0.0612064; 2.95753; -0.416529; -0.365693
519288.552001; 0.0612667; 0.061226; 2.95755; -0.367162; -0.351137
519288.702001; 0.0612966; 0.0612563; 2.95758; -0.225775; -0.371285
519288.852001; 0.0613136; 0.0612723; 2.95761; 0.35475; -0.388429
519289.002001; 0.061316; 0.0612717; 2.95763; 0.547826; -0.410586
519289.152001; 0.0613057; 0.0612591; 2.95766; 0.446632; -0.400462
519289.302001; 0.0612872; 0.0612354; 2.95768; 0.879329; -0.427184
519289.452001; 0.0612536; 0.0611944; 2.95771; 1.00881; -0.457922
519289.602001; 0.0612465; 0.0611792; 2.95774; 0.741986; -0.474329
519289.752001; 0.0612478; 0.0611713; 2.95776; 1.11498; -0.505295
519289.902001; 0.0612431; 0.0611591; 2.95779; 1.03087; -0.506976
519290.052001; 0.061218; 0.0611255; 2.95782; 0.754834; -0.492541
519290.202001; 0.0611959; 0.0610954; 2.95784; 0.851169; -0.494939
519290.352001; 0.0611943; 0.0610857; 2.95787; 0.818612; -0.500193
519290.502001; 0.0611949; 0.0610772; 2.95789; 0.93424; -0.499592
519290.652001; 0.0612121; 0.0610864; 2.95792; 1.00878; -0.510473
519290.802001; 0.0612243; 0.0610915; 2.95795; 0.74875; -0.484415
519290.952001; 0.0612331; 0.0610955; 2.95797; 0.490553; -0.469183
519291.102001; 0.0612811; 0.0611405; 2.958; 0.58663; -0.450619
519291.252001; 0.0613185; 0.0611753; 2.95802; 0.567878; -0.455393
519291.402001; 0.0613344; 0.0611876; 2.95805; 0.65476; -0.477133
519291.552001; 0.0613483; 0.0611962; 2.95808; 0.849629; -0.473037
519291.702001; 0.0613912; 0.0612318; 2.9581; 1.10132; -0.494079
519291.852001; 0.0614237; 0.0612551; 2.95813; 1.51634; -0.529232
519292.002001; 0.0614602; 0.0612828; 2.95815; 1.64728; -0.535911
519292.152001; 0.061499; 0.0613152; 2.95818; 1.48577; -0.515838
519292.302001; 0.0615485; 0.061361; 2.95821; 1.32158; -0.491008
519292.452001; 0.0616065; 0.0614239; 2.95823; 1.06507; -0.442852
519292.602001; 0.0616486; 0.0614632; 2.95826; 0.819203; -0.448412
519292.752001; 0.0616818; 0.0614962; 2.95829; 0.831987; -0.442935
519292.902001; 0.0616829; 0.0614907; 2.95831; 0.753624; -0.486976
519293.052001; 0.0616834; 0.0614879; 2.95834; 0.796457; -0.475943
519293.202001; 0.0616649; 0.0614546; 2.95836; 1.1862; -0.515976
519293.352001; 0.0616581; 0.0614344; 2.95839; 1.24354; -0.511391
519293.502001; 0.0616603; 0.0614247; 2.95842; 0.922728; -0.481038
519293.652001; 0.0616836; 0.0614444; 2.95844; 0.691558; -0.444561
519293.802001; 0.061731; 0.0614906; 2.95847; 0.750574; -0.437973
519293.952001; 0.0617629; 0.06152; 2.95849; 0.862332; -0.459241
519294.102001; 0.0617872; 0.0615353; 2.95852; 0.997761; -0.471791
519294.252001; 0.0617941; 0.0615305; 2.95855; 0.893301; -0.481238
519294.402001; 0.0618095; 0.0615354; 2.95857; 0.99983; -0.48546
519294.552001; 0.061813; 0.061531; 2.9586; 0.809453; -0.46976
519294.702001; 0.0618056; 0.0615074; 2.95862; 0.56178; -0.465601
519294.852001; 0.0617939; 0.061488; 2.95865; 0.281199; -0.424006
519295.002001; 0.0617801; 0.0614726; 2.95868; -0.16464; -0.392783
519295.152001; 0.0617708; 0.0614646; 2.9587; -0.474988; -0.368364
