time;bias-band1;bias-band2
251564.366;-59.8919866291;1034.27449639
251565.366;-59.7519830951;1034.59749152
251566.366;-59.6285996021;1034.92047435
251567.366;-59.4161635864;1035.2434113
251568.366;-59.5867528877;1035.56636514
251569.366;-59.4926426887;1035.88926448
251570.366;-59.4402862563;1036.21216113
251571.366;-59.3877685044;1036.53501349
251572.366;-59.4294342007;1036.85787248
251573.366;-59.4103672816;1037.18069451
251574.366;-59.2816167413;1037.5034827
251575.366;-59.4731043582;1221.78993167
251576.366;-59.5357144442;1222.10724465
251577.366;-59.5029346906;1222.41080003
251578.366;-59.4788855105;1222.71431175
251579.366;-59.3963492053;1223.01781357
251580.366;-59.4300495277;1039.43979549
251581.366;-59.4702951197;1039.76242605
251582.366;-59.3743886065;1040.08503676
251583.366;-59.3525061445;1040.40761338
251584.366;-59.2787592128;1040.73019817
251585.366;-59.2189374875;1041.05274102
251586.366;-59.2980262734;1041.37525361
251587.366;-59.2954214621;1041.697759
251588.366;-59.3055517981;1042.02022201
251589.366;-59.2057763028;1042.34269007
251590.366;-59.1188114051;1042.66511831
251591.366;-59.1474530743;1042.98751805
251592.366;-59.2102536473;1043.30992294
251593.366;-59.0982345268;1043.63225741
251594.366;-59.0255483889;1043.95462462
251595.366;-58.9987137196;1044.27691535
251596.366;-59.1738188178;1044.59921691
251597.366;-59.3257451404;1044.92148393
251598.366;-59.5640527414;1045.24373735
251599.366;-59.5864622834;1045.56593881
251600.366;-59.7600271727;1229.38727012
251601.366;-59.8390030763;1229.6868012
251602.366;-59.8819718372;1229.98959502
251603.366;-59.8907822301;1230.29236891
251604.366;-59.8421427849;1230.59509578
251605.366;-59.7888195468;1047.49879338
251606.366;-59.8386127196;1047.82085504
251607.366;-59.9429912499;1048.14289695
251608.366;-59.7271828902;1048.46492754
251609.366;-59.5804343814;1048.78690913
251610.366;-59.472553935;1049.10886502
251611.366;-59.3596892044;1049.43081792
251612.366;-59.203218823;1049.75274915
251613.366;-59.1479109317;1050.07463451
251614.366;-59.3679098981;1050.39651778
251615.366;-59.4442680472;1050.71837504
251616.366;-59.5426700899;1051.04019358
251617.366;-59.5767431595;1051.36201495
251618.366;-59.6062897841;1051.6837959
251619.366;-59.8181555754;1052.00555019
251620.366;-59.7887986213;1052.32729352
251621.366;-59.6815878845;1052.64900428
251622.366;-59.543914057;1052.9706991
251623.366;-59.5313536398;1053.29236771
251624.366;-59.5006078161;1053.61399617
251625.366;-59.3512528905;1053.93561885
251626.366;-59.3496270791;1054.2572215
251627.366;-59.4596640635;1054.57878499
251628.366;-59.5126571744;1054.90033413
251629.366;-59.4475044875;1055.22187052
251630.366;-59.3631394273;1055.54337736
251631.366;-59.500093794;1055.86483979
251632.366;-59.507392267;1056.18629645
251633.366;-59.3459613427;1056.50773694
251634.366;-59.2550916901;1056.82913631
251635.366;-59.2491102774;1057.15052029
251636.366;-59.414787027;1057.47190012
251637.366;-59.4067926688;1057.79322518
251638.366;-59.453678188;1058.11456617
251639.366;-59.5931904964;1058.43585243
251640.366;-59.7142437408;1058.75711838
251641.366;-59.8706215313;1059.07836332
251642.366;-59.8615259388;1059.39957232
251643.366;-59.8151354084;1059.72077361
251644.366;-59.7923045736;1060.04195209
251645.366;-59.6882079417;1060.36313257
251646.366;-59.7610276557;1060.68425232
251647.366;-59.8774874717;1061.00535162
251648.366;-59.9450275156;1243.88953333
251649.366;-59.985131281;1244.1874312
251650.366;-59.9595347479;1244.48879238
251651.366;-59.9114558531;1244.79014169
251652.366;-59.8557258908;1245.09143338
251653.366;-59.6494041797;1062.93147856
251654.366;-59.4740118562;1063.2524363
251655.366;-59.5371268775;1063.57337979
251656.366;-59.3392632594;1063.89423007
251657.366;-59.3058612349;1064.21511016
251658.366;-59.4079218931;1064.53595185
251659.366;-59.187308191;1064.85677653
251660.366;-59.2364322484;1065.17759638
251661.366;-59.5596956935;1065.49837291
251662.366;-59.7245708813;1065.81911103
251663.366;-59.7372208069;1066.1398457
251664.366;-59.7702803379;1066.46056827
251665.366;-59.8203265615;1066.78121923
251666.366;-59.8667821442;1067.10189177
251667.366;-59.8161605226;1067.42252929
251668.366;-59.7921450794;1067.7431196
251669.366;-59.770956625;1068.06372563
251670.366;-59.8766551477;1068.38428984
251671.366;-59.9188906211;1068.70482753
251672.366;-59.7578113766;1069.02534442
251673.366;-59.5455297668;1069.34583156
251674.366;-59.4469995174;1069.66631252
251675.366;-59.4640544268;1069.98675062
251676.366;-59.5518685821;1070.3071665
251677.366;-59.7680720216;1070.62757526
251678.366;-59.866029612;1070.94795418
251679.366;-59.9772417981;1071.26830146
251680.366;-60.0077509096;1071.58861567
251681.366;-60.0213572808;1071.90893057
251682.366;-59.8977238012;1254.11930311
251683.366;-59.8815399431;1254.4167166
251684.366;-59.8330262649;1254.71706673
251685.366;-59.7022125099;1255.01734625
251686.366;-59.7180942229;1255.31763642
251687.366;-59.7619078589;1073.8302448
251688.366;-59.7814036789;1074.15039077
251689.366;-59.7976955981;1074.4705001
251690.366;-59.696294494;1074.79058127
251691.366;-59.8652742892;1075.11066923
251692.366;-59.9400003191;1075.4307002
251693.366;-59.8893973567;1075.75071526
251694.366;-59.9162306619;1076.07069495
251695.366;-60.1611899833;1076.39065961
251696.366;-60.0855039814;1076.71062566
251697.366;-60.1438851592;1077.0305343
251698.366;-60.0880215886;1077.35040561
251699.366;-60.081588545;1077.67030822
251700.366;-59.9619168715;1077.99016608
251701.366;-59.9590722117;1078.3099944
251702.366;-59.8401909741;1078.62977988
251703.366;-59.8005281247;1078.94957045
251704.366;-59.8435265567;1079.26931092
251705.366;-59.7420248957;1079.58905136
251706.366;-59.7701605237;1079.90876466
251707.366;-59.8001827747;1261.61957089
251708.366;-59.7951625132;1261.91591815
251709.366;-59.5601942617;1262.21547036
251710.366;-59.6100355421;1262.51500597
251711.366;-59.5946982069;1262.8145525
251712.366;-59.5572972926;1081.82650292
251713.366;-59.6716461254;1082.14602696
251714.366;-59.6701763276;1082.46555204
251715.366;-59.5920362205;1082.78505711
251716.366;-59.5245655099;1083.1045238
251717.366;-59.5216929639;1083.42394791
251718.366;-59.3741797872;1083.7433738
251719.366;-59.3447382243;1084.06276232
251720.366;-59.467637888;1084.38214563
251721.366;-59.7802776517;1084.70148002
251722.366;-59.8801559542;1085.02082702
251723.366;-60.0852734734;1085.34011965
251724.366;-60.275289273;1085.65938529
251725.366;-60.2026285042;1085.97864234
251726.366;-60.314425868;1086.2978663
251727.366;-60.1789499509;1086.61705846
251728.366;-60.1605290427;1086.93623516
251729.366;-59.9751662121;1087.25538226
251730.366;-59.9267653026;1087.57452502
251731.366;-59.9222183306;1087.893631
251732.366;-59.837363634;1088.21270727
251733.366;-59.7514223887;1088.53178424
251734.366;-59.7056870489;1088.85080584
251735.366;-59.7018167019;1089.16981484
251736.366;-59.675530326;1089.48879065
251737.366;-59.5963865576;1089.80776134
251738.366;-59.7333392697;1090.12669417
251739.366;-59.6752515222;1090.44559977
251740.366;-59.6875933635;1090.76450489
251741.366;-59.6970550532;586.99218188
251742.366;-59.6045893725;587.400174006
251743.366;-59.5633004883;587.808149611
251744.366;-59.6161477596;588.216125354
251745.366;-59.4870053123;588.624068969
251746.366;-59.4900564302;589.032014016
251747.366;-59.6606617284;589.439912819
251748.366;-59.4329475116;589.847817756
251749.366;-59.5260644042;590.255709393
251750.366;-59.5561938475;590.6635761
251751.366;-59.5560724269;591.071448313
251752.366;-59.6297247246;591.479252423
251753.366;-59.5782594765;591.887069912
251754.366;-59.496799904;592.294873178
251755.366;-59.5469136079;592.702668572
251756.366;-59.6040464464;593.110442285
251757.366;-59.5177368058;593.518203199
251758.366;-59.6030025389;593.925949853
251759.366;-59.4983168866;594.333666285
251760.366;-59.4124397411;594.741406014
251761.366;-59.4027662261;595.149085995
251762.366;-59.5027470718;595.556759883
251763.366;-59.4927678354;595.96442011
251764.366;-59.60899028;596.372083231
251765.366;-59.5832895181;596.779725688
251766.366;-59.6185221938;597.187316033
251767.366;-59.5678391038;597.594946596
251768.366;-59.6233789463;598.002515275
251769.366;-59.5964281799;598.410080565
251770.366;-59.490121515;598.817654271
251771.366;-59.467355869;599.225192247
251772.366;-59.4012828636;599.632705979
251773.366;-59.356322252;600.040219389
251774.366;-59.256489682;600.447708173
251775.366;-59.1466335079;600.855169402
251776.366;-59.0681878202;601.262640881
251777.366;-59.1389398357;601.670071667
251778.366;-59.1266911851;602.077487229
251779.366;-59.064779688;602.484910938
251780.366;-58.9517603994;1106.56232104
251781.366;-58.9522793671;1103.81792995
251782.366;-59.1411716265;1104.1358048
251783.366;-59.1221797056;1104.45364632
251784.366;-59.1195921799;1104.77145791
251785.366;-59.1436397952;604.929037374
251786.366;-59.124858526;605.336335128
251787.366;-59.2073971722;605.743611798
251788.366;-59.1592097234;606.150877968
251789.366;-58.9449467621;606.558121857
251790.366;-58.9589524603;606.965352656
251791.366;-58.975424926;607.372572863
251792.366;-58.905873415;607.779774974
251793.366;-59.0216229374;1107.53413498
251794.366;-59.1455867289;1107.9483038
251795.366;-59.0633839696;1108.26584845
251796.366;-59.0420196257;1108.58340225
251797.366;-59.1196334891;1108.90090195
251798.366;-59.2127994729;610.222649507
251799.366;-59.1925808218;610.629736391
251800.366;-59.2421838546;611.03679134
251801.366;-59.3634483989;611.443865682
251802.366;-59.322078825;611.850900709
251803.366;-59.2108170654;612.257934186
251804.366;-59.222780021;612.664935044
251805.366;-59.2987644433;613.071928545
251806.366;-59.3997390592;613.478893886
251807.366;-59.3409979613;1112.13835478
251808.366;-59.3682051451;1112.391604
251809.366;-59.2693229739;1112.70878681
251810.366;-59.1801904567;1113.02596821
251811.366;-59.3098498958;1113.34310382
251812.366;-59.1125078093;615.920388118
251813.366;-59.0638867819;616.327267799
251814.366;-59.1321810086;616.734105924
251815.366;-59.2599400665;617.140924493
251816.366;-59.1367347719;617.547743358
251817.366;-59.2082845607;617.954523465
251818.366;-59.1736955773;618.361312827
251819.366;-59.2304998933;618.768055891
251820.366;-59.2560622691;619.174809413
251821.366;-59.2403456706;619.581526321
251822.366;-59.3642872259;619.988255658
251823.366;-59.4063541109;620.394943216
251824.366;-59.4427092815;620.801629701
251825.366;-59.6031165892;621.208283888
251826.366;-59.816844718;621.614902792
251827.366;-59.8243341221;622.021555897
251828.366;-59.8847612991;622.428167232
251829.366;-60.0078185837;622.834762996
251830.366;-60.1173806986;623.241355644
251831.366;-60.0107110929;623.647896246
251832.366;-60.0682439543;624.054442788
251833.366;-59.9465330767;624.460967139
251834.366;-59.86639356;624.867481584
251835.366;-59.9107489296;625.273958625
251836.366;-59.9755750936;625.680471913
251837.366;-59.8922892894;626.086936093
251838.366;-59.8976068857;626.493356222
251839.366;-59.7194873032;626.899782131
251840.366;-59.770160891;627.306204367
251841.366;-59.6694921545;627.712582369
251842.366;-59.5431448741;628.118999259
251843.366;-59.3349730798;628.525322305
251844.366;-59.442908882;628.931672161
251845.366;-59.3477270503;629.338000282
251846.366;-59.480949053;629.744320072
251847.366;-59.4848690305;630.150601201
251848.366;-59.6772683564;630.556879663
251849.366;-59.6567848806;630.963134243
251850.366;-59.6292056745;631.36939642
251851.366;-59.6761329776;631.775617637
251852.366;-59.8146335415;632.181807335
251853.366;-59.6415708822;632.588015994
251854.366;-59.4587885384;632.994185996
251855.366;-59.4247346205;633.400345032
251856.366;-59.2867468917;633.806484837
251857.366;-59.3496576221;634.21261005
251858.366;-59.3247297927;1128.226606
251859.366;-59.3037010108;1128.5368873
251860.366;-59.3881575578;1128.85282027
251861.366;-59.5735029767;1129.16872453
251862.366;-59.5530579896;1129.48458577
251863.366;-59.5678307445;636.648978932
251864.366;-59.4362158914;637.055024695
251865.366;-59.3508436861;637.460984367
251866.366;-59.4084638915;637.866966543
251867.366;-59.3670618135;638.272914563
251868.366;-59.40294888;638.678847677
251869.366;-59.3208398517;639.084768272
251870.366;-59.4147952233;639.490686165
251871.366;-59.3144179627;639.896549838
251872.366;-59.3517637807;640.302427302
251873.366;-59.2484970112;640.708270965
251874.366;-59.0708887924;641.114104817
251875.366;-59.0761916762;641.519931207
251876.366;-59.2134801533;641.925734716
251877.366;-59.2488188682;642.331503954
251878.366;-59.2681155156;642.737277745
251879.366;-59.3687602204;643.143018457
251880.366;-59.3925471715;643.548758577
251881.366;-59.2548119648;643.954456517
251882.366;-59.3347271405;644.360154156
251883.366;-59.329960013;644.765839158
251884.366;-59.4032081835;645.171498851
251885.366;-59.3796439782;645.57713952
251886.366;-59.5013397262;645.98275718
251887.366;-59.4812742509;646.388374317
251888.366;-59.6208452513;646.793966513
251889.366;-59.7404862182;647.199526863
251890.366;-59.7109970839;647.605112386
251891.366;-59.7321724126;648.010646401
251892.366;-59.6293606357;648.416135562
251893.366;-59.5202456596;648.821649778
251894.366;-59.458459883;649.227144865
251895.366;-59.4989374279;649.632631301
251896.366;-59.3885070172;650.038058947
251897.366;-59.4449312901;650.443519206
251898.366;-59.4369062756;650.848932128
251899.366;-59.3878949663;651.254322811
251900.366;-59.394014221;651.659692065
251901.366;-59.3870050626;652.065063223
251902.366;-59.4101759938;652.470422293
251903.366;-59.2864489353;652.875754243
251904.366;-59.1960765582;653.281058409
251905.366;-59.3006289022;653.686335944
251906.366;-59.3604028833;654.091603117
251907.366;-59.0965409074;654.496870147
251908.366;-59.0321677353;654.902122795
251909.366;-58.9295914499;655.307340576
251910.366;-59.1046590782;655.712567523
251911.366;-59.2748798566;656.117735861
251912.366;-59.5117855031;656.522903222
251913.366;-59.6820116002;656.928064614
251914.366;-59.641034623;657.333211714
251915.366;-59.7497869857;657.738320799
251916.366;-59.8013614904;658.143410194
251917.366;-59.7226185041;658.548505618
251918.366;-59.8022655737;658.953574536
251919.366;-59.7679366658;659.358604488
251920.366;-59.7319324727;659.763643578
251921.366;-59.6829991212;660.168656124
251922.366;-59.5422892452;660.573637559
251923.366;-59.3008542583;660.978618517
251924.366;-59.0376786837;661.383564298
251925.366;-59.2161900865;661.788498824
251926.366;-59.6528126867;662.19342982
251927.366;-59.8497846231;662.598333048
251928.366;-59.7676147743;663.003212369
251929.366;-59.6508547929;663.408087332
251930.366;-59.6679200253;663.812922131
251931.366;-59.4971998905;664.217773601
251932.366;-59.3535762932;664.622572964
251933.366;-59.2439823209;665.027395348
251934.366;-59.1832518186;665.432162673
251935.366;-59.1618786383;665.83693158
251936.366;-59.1576810974;666.241671782
251937.366;-59.2351012493;666.646408557
251938.366;-59.3606980829;667.051093668
251939.366;-59.4405322955;667.455767285
251940.366;-59.3781058604;667.86043734
251941.366;-59.2817499601;668.265097952
251942.366;-59.3100286889;668.669725556
251943.366;-59.3164013262;669.074353309
251944.366;-59.0763170759;669.478952893
251945.366;-58.9345003691;669.883535382
251946.366;-58.9772497178;670.288087481
251947.366;-59.0860660518;670.692628999
251948.366;-59.1462623663;671.097141451
251949.366;-59.0722985167;671.501689458
251950.366;-59.1089139419;671.906155792
251951.366;-59.1139145622;672.310649546
251952.366;-59.1678088465;672.715073404
251953.366;-59.292801879;673.119515471
251954.366;-59.2374751872;673.523934948
251955.366;-59.1875017305;673.928332975
251956.366;-59.1891676209;674.332712226
251957.366;-59.090582228;674.737046624
251958.366;-59.1125833127;675.14141666
251959.366;-59.1734978084;675.545747544
251960.366;-58.9818167562;675.950047469
251961.366;-59.0103784657;676.354325965
251962.366;-58.9705676738;676.758603578
251963.366;-59.0940335485;339.594860574
251964.366;-59.080952627;340.086383548
251965.366;-59.0012906383;340.523816261
251966.366;-59.0536594287;340.961241619
251967.366;-59.0034668076;437.217200092
251968.366;-58.9573839206;702.71440998
251969.366;-59.0590744486;703.155629073
251970.366;-59.1370414362;703.596879954
251971.366;-59.2053890618;439.244874528
