time;bias-band1;bias-band2
243493.64;-117.238163912;-1195.82555165
243494.64;-117.145621299;-1195.62071997
243495.64;-116.995034415;-1195.41585177
243496.64;-116.961627033;-1195.21095044
243497.64;-116.934256045;-1195.00603623
243498.64;-117.257678599;-1194.80112072
243499.64;-117.56312961;-1194.59618749
243500.64;-117.027572881;-1194.39123341
243501.64;-116.996072825;-554.369960365
243502.64;-117.250503894;-554.268013427
243503.64;-117.240102274;-554.075308202
243504.64;-117.310178836;-553.882610096
243505.64;-117.235100424;-553.68988359
243506.64;-117.287166946;-553.497154607
243507.64;-117.314636527;-553.304434946
243508.64;-116.65303725;-553.111709619
243509.64;-116.964662184;-552.918972099
243510.64;-117.373138055;-552.72621672
243511.64;-117.338891934;-552.533499235
243512.64;-117.139535061;-552.34072797
243513.64;-117.408537765;-552.147957469
243514.64;-117.585400618;-551.955222413
243515.64;-117.384297038;-551.762459453
243516.64;-117.202110228;-551.569675523
243517.64;-117.043972962;-551.376910196
243518.64;-117.215705666;-551.184137909
243519.64;-117.391909553;-157.24230601
243520.64;-117.45601048;-157.007235935
243521.64;-117.291004908;-156.772155604
243522.64;-117.127928213;-156.537074921
243523.64;-116.9794957;-156.301989639
243524.64;-117.058794729;-156.066918898
243525.64;-116.999203036;-155.831826109
243526.64;-117.178738304;-155.596782169
243527.64;-117.147651568;-155.3616913
243528.64;-117.165013702;-155.126618763
243529.64;-117.021823972;-154.891553917
243530.64;-116.976676795;-154.65647641
243531.64;-117.152436735;-154.421418179
243532.64;-117.100986541;-154.18631764
243533.64;-116.950760303;-153.951275221
243534.64;-116.939565984;-153.716209652
243535.64;-116.797712526;-153.4811325
243536.64;-116.631635781;-153.246079483
243537.64;-116.980573891;-153.011010624
243538.64;-116.723647461;-152.775932249
243539.64;-116.874535642;-152.54088308
243540.64;-116.98460103;-152.305820249
243541.64;-116.982145208;-152.070744756
243542.64;-117.054856936;-151.835669873
243543.64;-117.100096856;-151.600635826
243544.64;-117.006793266;-151.365557107
243545.64;-116.885756353;-151.130485448
243546.64;-117.202430557;-150.895439903
243547.64;-117.011640649;-150.660363428
243548.64;-117.008978635;-150.425327396
243549.64;-116.927943866;-150.190248104
243550.64;-116.827984738;-149.955208587
243551.64;-116.854792295;-149.720175841
243552.64;-116.981559826;-149.485105331
243553.64;-117.003816548;-149.250032397
243554.64;-116.918119261;-149.01499843
243555.64;-116.851881656;-148.779921013
243556.64;-116.774555731;-148.544887612
243557.64;-116.729028584;-148.309830406
243558.64;-116.714555926;-148.074788752
243559.64;-117.136005216;-147.839727462
243560.64;-116.817807416;-147.604679008
243561.64;-116.75508128;-147.369643885
243562.64;-116.900751957;-147.134591567
243563.64;-116.696016964;-146.899544843
243564.64;-116.694010004;-146.664501226
243565.64;-116.499590852;-146.429456858
243566.64;-116.657344369;-146.194403156
243567.64;-116.640860886;-145.959359018
243568.64;-116.291168488;-145.7243269
243569.64;-116.323895848;-145.48927607
243570.64;-116.623018303;-145.254241482
243571.64;-116.551238994;-145.019197739
243572.64;-116.476120207;-144.784167878
243573.64;-116.774048468;-144.549106088
243574.64;-116.831735926;-144.314078667
243575.64;-116.615590007;-144.079034934
243576.64;-116.545733825;-143.843993939
243577.64;-116.67140351;-143.608982878
243578.64;-116.539210762;-143.373939867
243579.64;-116.507409704;-143.13890077
243580.64;-116.674640527;-142.903867453
243581.64;-116.864118662;-142.66883107
243582.64;-116.824124081;-142.433829154
243583.64;-116.869258566;-142.198794214
243584.64;-116.746614279;-141.963759525
243585.64;-116.848371909;-141.72873075
243586.64;-116.772157192;-141.493678532
243587.64;-116.864177407;-141.258667112
243588.64;-116.867108354;-141.023658818
243589.64;-116.776256187;-140.788623309
243590.64;-116.859435142;-140.553605864
243591.64;-116.918967245;-140.318576265
243592.64;-116.750577707;-140.083554972
243593.64;-116.843684305;-139.848531969
243594.64;-116.94014632;-139.613536206
243595.64;-116.923849359;-139.378491387
243596.64;-116.713238611;-139.14347948
243597.64;-116.772155126;-138.908462928
243598.64;-116.981639274;-138.673445679
243599.64;-116.835269316;-138.438422053
243600.64;-116.811352263;-138.203422098
243601.64;-117.016524638;-137.968398804
243602.64;-116.847304448;-137.733406537
243603.64;-116.998354009;-137.498378976
243604.64;-116.844346416;-137.263386068
243605.64;-116.818433915;-137.02837388
243606.64;-116.954634421;-136.793362607
243607.64;-116.897847026;-136.558343686
243608.64;-116.79284534;-136.32334512
243609.64;-116.763608114;-136.088358649
243610.64;-116.783576269;-135.853347937
243611.64;-116.751358824;-135.618336535
243612.64;-116.725239612;-135.383336833
243613.64;-116.796343916;-135.148324456
243614.64;-116.715283919;-134.913312293
243615.64;-116.742265907;-134.678321678
243616.64;-116.658303787;-134.443331885
243617.64;-116.574114863;-134.208334882
243618.64;-116.608078842;-133.97332864
243619.64;-116.745392761;-133.738350648
243620.64;-116.770371136;-133.503347815
243621.64;-116.717396207;-133.268351938
243622.64;-116.734152686;-133.033353023
243623.64;-116.680598047;-132.798351585
243624.64;-116.950280828;-132.563365874
243625.64;-116.829339709;-132.328387734
243626.64;-116.894895154;-132.09339157
243627.64;-116.959097988;-131.858413172
243628.64;-116.892814936;-131.623428381
243629.64;-116.870867706;-131.388447011
243630.64;-116.773119323;-131.153449304
243631.64;-116.727916467;-130.918464448
243632.64;-116.793428626;-130.683469564
243633.64;-116.998621444;-130.448505131
243634.64;-117.151464429;-130.213539434
243635.64;-116.677105099;-129.978541547
243636.64;-116.632289869;-129.743585228
243637.64;-116.992894541;-129.508594956
243638.64;-116.926156717;-129.273620853
243639.64;-116.813709145;-129.038636555
243640.64;-116.727852295;-128.80369198
243641.64;-116.820823039;-128.568698762
243642.64;-116.584940761;-128.333733728
243643.64;-116.669527401;-128.098741967
243644.64;-116.669384263;-127.863795226
243645.64;-116.595581109;-127.628834909
243646.64;-116.699316849;-127.393880499
243647.64;-116.657697239;-127.158888134
243648.64;-116.781506065;-126.923902096
243649.64;-116.894982188;-126.688947195
243650.64;-116.962382436;-126.454006644
243651.64;-116.909044734;-126.219050269
243652.64;-116.86859184;-125.984090908
243653.64;-116.987715127;-125.749132525
243654.64;-116.703080091;-125.514163941
243655.64;-116.58409874;-125.279201813
243656.64;-116.837774157;-125.044251793
243657.64;-116.555683517;-124.809299144
243658.64;-116.347605901;-124.574347652
243659.64;-116.91669549;-124.339408545
243660.64;-117.251589415;-124.10445063
243661.64;-117.04932381;-123.869481769
243662.64;-116.643795545;-123.63454781
243663.64;-116.301917445;-123.399603046
243664.64;-116.483847427;-123.164650511
243665.64;-116.751729798;-122.929720911
243666.64;-116.714099483;-122.694764077
243667.64;-116.84446407;-122.459824719
243668.64;-116.757826037;-122.224889559
243669.64;-116.905551705;-121.989951624
243670.64;-116.977463231;-121.754984998
243671.64;-116.664056825;-121.520064689
243672.64;-116.649455866;-121.285124005
243673.64;-116.715901877;-121.050190034
243674.64;-116.666549217;-120.815273413
243675.64;-116.637100581;-120.580357214
243676.64;-116.953503792;-120.345396679
243677.64;-117.051566872;-120.110459382
243678.64;-116.759971005;-119.875523993
243679.64;-116.788521278;-119.640624245
243680.64;-116.949250834;-119.405683302
243681.64;-117.065460556;-119.170763267
243682.64;-117.180484698;-118.935837222
243683.64;-117.143937073;-118.700914512
243684.64;-117.107573851;-118.465975855
243685.64;-117.097398505;-118.231067173
243686.64;-117.317096342;-117.996155391
243687.64;-117.229530951;-117.761224865
243688.64;-117.212906468;-117.52632168
243689.64;-117.13374176;-117.291392395
243690.64;-117.291687738;-117.056477719
243691.64;-117.48771794;-116.82156894
243692.64;-117.454455912;-116.586672638
243693.64;-117.14773035;-116.351752161
243694.64;-117.353904136;-116.116851069
243695.64;-117.581337667;-115.881927856
243696.64;-117.342359232;-115.647007623
243697.64;-117.235413292;-115.412097261
243698.64;-117.092742624;-115.177207385
243699.64;-116.964111882;-114.942301329
243700.64;-116.838229431;-114.707409003
243701.64;-117.320526739;-114.472523866
243702.64;-117.587764141;-114.237606659
243703.64;-117.482536731;-114.002700186
243704.64;-117.73415735;-113.767812528
243705.64;-117.407253676;-113.532921603
243706.64;-117.440881982;-113.298039383
243707.64;-117.531936128;-113.063139213
243708.64;-117.109322468;-112.828257983
243709.64;-117.74978677;-112.593382594
243710.64;-117.774554111;-112.358464752
243711.64;-117.016560819;-112.123577764
243712.64;-117.608950764;-111.888697744
243713.64;-116.858367973;-111.653807143
243714.64;-117.049003836;-111.418940613
243715.64;-117.728859586;-111.184046634
243716.64;-117.91400576;-110.949187308
243717.64;-117.160812271;-110.714278779
243718.64;-116.90592275;-110.479411473
243719.64;-117.336353451;-110.244534537
243720.64;-117.324385652;-110.009651272
243721.64;-117.096028511;-109.774790107
243722.64;-117.258852203;-109.539912217
243723.64;-116.567593671;-109.305051286
243724.64;-117.160873174;-109.070175511
243725.64;-116.506889705;-108.835307584
243726.64;-117.125564665;-108.600449963
243727.64;-116.818424068;-108.365560083
243728.64;-117.016375132;-108.130699987
243729.64;-117.820982547;-107.895844195
243730.64;-117.061874918;-107.660976181
243731.64;-116.984823519;-107.426126278
243732.64;-117.077691601;-107.191279409
243733.64;-117.324633726;-106.956427221
243734.64;-117.207290949;-106.721553397
243735.64;-117.17182099;-106.486707093
243736.64;-117.673267092;-106.251882532
243737.64;-117.551412688;-106.017002341
243738.64;-116.718266571;-105.782171291
243739.64;-117.262623611;-105.547302781
243740.64;-116.946252821;-105.312460368
243741.64;-116.980468269;-105.07761636
243742.64;-117.098062833;-507.907123464
243743.64;-116.960383267;-507.688712021
243744.64;-116.926024076;-507.494889135
243745.64;-116.883243492;-507.301049091
243746.64;-116.955109977;-507.107208166
243747.64;-116.946706372;-506.913369649
243748.64;-116.94296787;-506.719514413
243749.64;-116.732160696;-506.525630972
243750.64;-116.564191588;-506.331795833
243751.64;-116.655974562;-506.137950906
243752.64;-116.8547567;-505.944082164
243753.64;-116.766435085;-505.750217363
243754.64;-116.722425524;-505.556333913
243755.64;-116.692325283;-505.36248129
243756.64;-116.752805101;-505.168595721
243757.64;-116.808001945;-101.320305237
243758.64;-116.783310943;-101.085477034
243759.64;-116.742616522;-100.850671394
243760.64;-116.531995736;-100.615866717
243761.64;-116.762339912;-100.381027135
243762.64;-116.614595987;-100.146216678
243763.64;-116.756093033;-99.9114062759
243764.64;-116.643681128;-99.6766047589
243765.64;-116.914643939;-99.441780434
243766.64;-116.783438084;-99.2069597851
243767.64;-116.605811644;-98.9721771125
243768.64;-116.413107601;-98.7373737702
243769.64;-116.585420631;-98.5025703509
243770.64;-116.74912213;-98.2677578986
243771.64;-116.624766317;-98.0329590305
243772.64;-116.761921094;-97.7981660899
243773.64;-116.738921314;-97.5633930129
243774.64;-116.891064604;-97.3285717659
243775.64;-116.71319191;-97.0937976035
243776.64;-116.515944467;-96.8590060406
243777.64;-116.705576796;-96.6242011662
243778.64;-116.924332069;-96.3894251349
243779.64;-116.926292846;-96.1546360345
243780.64;-116.658495435;-95.9198336627
243781.64;-116.602057634;-95.6850677421
243782.64;-116.684841113;-95.4502751278
243783.64;-116.638892078;-95.2154785767
243784.64;-116.815243829;-94.9807119143
243785.64;-116.846260534;-94.7459446435
243786.64;-116.928434448;-94.5111532187
243787.64;-116.875853192;-94.2763919099
243788.64;-116.967970682;-94.0416011006
243789.64;-117.179080221;-93.8068650224
243790.64;-117.35653161;-93.5720800727
243791.64;-117.32229807;-93.3373244983
243792.64;-117.412062239;-93.1025588272
243793.64;-117.486563273;-92.8677717638
243794.64;-117.311513072;-92.6330399402
243795.64;-117.736196773;-92.3982608641
243796.64;-116.978096431;-92.1634978524
243797.64;-116.832086133;-91.9287354909
243798.64;-117.163217289;-91.6939806575
243799.64;-116.799239429;-91.4592224847
243800.64;-116.886018717;-91.2244752584
243801.64;-117.083394123;-90.9897554498
243802.64;-116.954713127;-90.754975098
243803.64;-116.459267959;-90.5202404606
243804.64;-117.063412736;-90.2854880357
243805.64;-116.838446854;-90.0507468433
243806.64;-116.776372531;-495.47946425
243807.64;-117.167225956;-495.274840235
243808.64;-117.062377316;-495.080739268
243809.64;-116.824279046;-494.886603391
243810.64;-116.838743457;-494.692485483
243811.64;-116.838790021;-494.498393919
243812.64;-116.90362201;-494.304258858
243813.64;-116.722574826;-494.110137873
243814.64;-116.832321595;-493.915997593
243815.64;-117.234288222;-493.721881815
243816.64;-116.887945502;-493.527714979
243817.64;-116.984614742;-493.333580912
243818.64;-117.251382992;-493.139433516
243819.64;-117.081012669;-492.945263788
243820.64;-116.997194515;-492.751115615
243821.64;-117.218441204;-492.55695788
243822.64;-117.14767037;-492.362780864
243823.64;-116.862034669;-492.168587848
243824.64;-117.044603213;-491.974425381
243825.64;-116.955103715;-491.78026429
243826.64;-116.975711869;-491.586067061
243827.64;-116.995776122;-491.391901194
243828.64;-116.851342632;-491.197701801
243829.64;-117.049259064;-491.003478306
243830.64;-117.318327345;-490.809298243
243831.64;-117.242253593;-490.615099234
243832.64;-116.981550539;-490.420855918
243833.64;-117.253930489;-490.226669442
243834.64;-117.601841358;-490.032441939
243835.64;-117.674975965;-489.838235346
243836.64;-116.737715015;-489.643994642
243837.64;-117.269425797;-489.449775507
243838.64;-117.23294081;-489.255531936
243839.64;-117.002705301;-489.0612878
243840.64;-117.065654452;-488.867059367
243841.64;-116.806296893;-488.672799876
243842.64;-117.251807737;-488.478530471
243843.64;-117.138975507;-488.284301745
243844.64;-117.092118746;-488.0900431
243845.64;-116.965362928;-487.89577224
243846.64;-117.10616927;-487.701489774
243847.64;-117.020632253;-487.50722543
243848.64;-116.888973048;-487.312939031
243849.64;-117.181761431;-487.118678707
243850.64;-117.282693861;-79.4890455808
243851.64;-117.140076289;-79.2543651252
243852.64;-117.213896126;-79.0197246681
243853.64;-117.124832408;-78.7850839599
243854.64;-117.112470313;-78.5504089308
243855.64;-117.187021844;-78.3157433316
243856.64;-117.184824716;-78.0810895164
243857.64;-117.296674806;-77.8464413475
243858.64;-117.297603011;-77.6117995733
243859.64;-117.083085687;-77.3771552193
243860.64;-117.141409073;-77.1425036715
243861.64;-117.176843262;-76.907829721
243862.64;-116.908226377;-76.6732100138
243863.64;-117.126295234;-76.4385644024
243864.64;-117.137718753;-484.233842813
243865.64;-117.027484312;-484.009607964
243866.64;-117.013872058;-483.815234434
243867.64;-116.459458835;-483.620874649
243868.64;-116.572825926;-483.42652083
243869.64;-116.975261447;-483.232171814
243870.64;-117.509481535;-483.037784571
243871.64;-117.065979827;-482.843405544
243872.64;-117.144184098;-482.649046791
243873.64;-116.857117394;-482.454660243
243874.64;-116.829813716;-482.260272086
243875.64;-117.184533889;-482.065878858
243876.64;-117.708980715;-481.871485937
243877.64;-116.93225524;-481.677091056
243878.64;-116.72795111;-481.482667331
243879.64;-116.726257537;-481.288297259
243880.64;-116.993025494;-481.093857927
243881.64;-116.851634824;-480.899451354
243882.64;-116.680726976;-480.705026037
243883.64;-116.845571845;-480.510609041
243884.64;-117.050058671;-480.316187225
243885.64;-116.886749247;-480.12174794
243886.64;-116.849811624;-479.927312239
243887.64;-116.842591367;-479.732898901
243888.64;-116.985487867;-479.538427077
243889.64;-117.033709037;-479.343993356
