time;bias-band1;bias-band2
239014.624;-71.4270890645;-390.627397191
239015.624;-71.0594368432;-390.394271428
239016.624;-71.8466381443;-390.161151547
239017.624;-71.7637720531;-389.928051377
239018.624;-70.6508813425;-389.694906567
239019.624;-70.3188121848;-389.461772813
239020.624;-69.7466619677;-389.228642849
239021.624;-70.6438387673;-388.995528786
239022.624;-70.9937326927;-581.76963722
239023.624;-71.3759708236;-581.49966391
239024.624;-71.3561310939;-581.241215402
239025.624;-71.592037704;-580.982790415
239026.624;-70.4242178636;-580.724348477
239027.624;-70.9995600268;-580.465907824
239028.624;-70.8534998335;-580.20744323
239029.624;-71.317223403;-579.948963051
239030.624;-70.4461619539;-579.690488692
239031.624;-71.4866263925;-579.43200674
239032.624;-71.0738143186;-579.173479377
239033.624;-71.1662029271;-578.914971719
239034.624;-71.159804914;-578.656441686
239035.624;-70.4597883442;-578.397927376
239036.624;-71.5947287463;-578.139399468
239037.624;-71.1919679861;-577.880823988
239038.624;-71.5471983352;-577.622270368
239039.624;-70.5811564623;-577.363716144
239040.624;-71.28708238;-577.105109071
239041.624;-71.6209775527;-576.84652597
239042.624;-71.1284292476;-576.58793637
239043.624;-71.8369050273;-576.329313813
239044.624;-70.5675790669;-576.070702346
239045.624;-71.2482835184;-575.812071608
239046.624;-71.6396801515;-575.553446405
239047.624;-70.9049255835;-575.294783689
239048.624;-71.0291581344;-575.036108423
239049.624;-71.0380017976;-574.777437781
239050.624;-70.5583166544;-574.518750249
239051.624;-71.2118429195;-574.260071818
239052.624;-71.6997745207;-574.001366573
239053.624;-71.5088737618;-573.742643977
239054.624;-71.3796512161;-573.483950481
239055.624;-70.9325988326;-573.225201815
239056.624;-70.8021098097;-572.966463253
239057.624;-70.4348629014;-572.70770702
239058.624;-71.4498804975;-572.448958282
239059.624;-71.1083257672;-572.190180404
239060.624;-71.1306112332;-571.931406739
239061.624;-71.7253193033;-571.67263994
239062.624;-71.4698467772;-571.413830537
239063.624;-71.5775268445;-571.155025078
239064.624;-71.7055424889;-570.896191659
239065.624;-71.5663059759;-570.637392491
239066.624;-71.1679926861;-570.378533856
239067.624;-70.4271887533;-570.119695001
239068.624;-70.7264284552;-569.860848587
239069.624;-71.7119083145;-569.601967613
239070.624;-70.9800370693;-569.34309429
239071.624;-70.6360023958;-569.084196748
239072.624;-69.6506360657;-568.825288402
239073.624;-68.0687673185;-568.566404909
239074.624;-66.9058239849;-568.307477178
239075.624;-66.6690660132;-568.048537042
239076.624;-67.3285438309;-567.789616475
239077.624;-65.8144800749;-567.530686734
239078.624;-71.4540385193;-567.271737275
239079.624;-70.9496002841;-567.012773869
239080.624;-71.232752391;-566.753789343
239081.624;-71.1268815787;-566.494794558
239082.624;-71.5269083496;-566.235807192
239083.624;-71.5024208286;-565.976796269
239084.624;-70.9299270788;-565.71778937
239085.624;-71.2317582081;-565.458766624
239086.624;-72.2847310633;-565.19975527
239087.624;-71.7800856747;-564.940701921
239088.624;-71.4914452722;-564.681671538
239089.624;-71.6613976343;-564.422584592
239090.624;-71.8976044614;-564.163500802
239091.624;-70.696156543;-563.904445474
239092.624;-70.5684264211;-563.645351751
239093.624;-71.0897769627;-563.386248163
239094.624;-71.7288145671;-563.127149891
239095.624;-71.8818279096;-562.868043063
239096.624;-71.7371235414;-562.608908238
239097.624;-71.3640277597;-562.349729097
239098.624;-71.3798528312;-562.090618663
239099.624;-71.2077809567;-561.831437346
239100.624;-70.8053201826;-561.572326326
239101.624;-71.360781089;-561.313136994
239102.624;-71.3332499767;-561.053967209
239103.624;-71.5413937915;-560.794762126
239104.624;-71.3904529851;-560.535545785
239105.624;-70.6692055926;-560.276336176
239106.624;-71.9871727051;-560.017095556
239107.624;-71.6461237524;-559.757880317
239108.624;-70.890842234;-559.49863143
239109.624;-71.3466486017;-559.239381974
239110.624;-71.5547607023;-558.980125451
239111.624;-70.8119601841;-558.720843726
239112.624;-71.1635872659;-558.461578049
239113.624;-71.414314573;-558.202291964
239114.624;-71.743599337;-557.942967305
239115.624;-71.2374603445;-557.6836587
239116.624;-70.703341594;-557.42436808
239117.624;-70.8412124465;-557.165017949
239118.624;-71.2170589352;-556.905695649
239119.624;-70.3550698051;-556.646338223
239120.624;-71.2797244895;-556.386966508
239121.624;-71.2180626584;-556.127616379
239122.624;-71.6617211138;-555.868247596
239123.624;-71.8527918777;-555.608846445
239124.624;-71.849367085;-555.349471499
239125.624;-71.6904839176;-555.090060041
239126.624;-71.8054975491;-554.830626663
239127.624;-71.5888529244;-554.571217892
239128.624;-71.8116116458;-554.311778847
239129.624;-72.2233509873;-554.052355499
239130.624;-71.6598107423;-553.79290635
239131.624;-71.5186207029;-553.533427883
239132.624;-71.2609073395;-553.273952987
239133.624;-71.9576311461;-553.014495287
239134.624;-71.5356549417;-552.754996129
239135.624;-72.0570496076;-552.495498834
239136.624;-71.3373856284;-552.235987942
239137.624;-71.9178561786;-551.976475286
239138.624;-71.9567966948;-551.71695417
239139.624;-71.2599002608;-551.457425016
239140.624;-71.3717485884;-551.197861911
239141.624;-71.6320368669;-550.938318333
239142.624;-71.6514074194;-550.678723933
239143.624;-71.8626992478;-550.419169065
239144.624;-71.0656707398;-550.159585688
239145.624;-71.5490807619;-549.899985352
239146.624;-72.1819042249;-549.640398285
239147.624;-71.3560373614;-549.380778969
239148.624;-71.2622686008;-549.121137892
239149.624;-71.4256751004;-548.861534618
239150.624;-71.7192515962;-548.60189254
239151.624;-71.0410081674;-548.342249311
239152.624;-70.5990630651;-548.082589801
239153.624;-72.1114094066;-547.822928879
239154.624;-71.4733351785;-547.563237145
239155.624;-71.201622338;-547.303570034
239156.624;-71.5736331431;-547.043894255
239157.624;-71.4779911169;-546.784161842
239158.624;-71.8073458485;-546.524440044
239159.624;-71.2363271134;-546.264752682
239160.624;-71.3921433154;-546.005004452
239161.624;-71.672336368;-545.74528146
239162.624;-71.2172843198;-545.485495219
239163.624;-71.267972273;-545.22574673
239164.624;-71.938903396;-544.965975752
239165.624;-71.759271492;-544.706213189
239166.624;-71.5337209768;-544.446416503
239167.624;-71.1473357228;-544.186608123
239168.624;-71.4419451462;-543.926794648
239169.624;-71.3679214952;-543.667011064
239170.624;-70.901285909;-543.40717194
239171.624;-71.274023373;-543.147348014
239172.624;-71.5083768399;-542.887490877
239173.624;-71.2590498398;-542.627677323
239174.624;-71.3389407035;-542.367804124
239175.624;-71.6121464291;-542.10790214
239176.624;-71.1251625498;-541.848038386
239177.624;-71.6311658784;-541.588172132
239178.624;-70.7561397936;-541.328281227
239179.624;-71.0138988349;-541.068372573
239180.624;-71.4581755704;-540.808451022
239181.624;-71.1234776307;-540.548531549
239182.624;-70.7513337829;-540.288595589
239183.624;-71.2336506892;-540.028640455
239184.624;-71.875034471;-539.768695119
239185.624;-71.3139050447;-539.508718673
239186.624;-71.7549025929;-539.248777085
239187.624;-71.3067354475;-538.988813436
239188.624;-71.6098481307;-538.728797773
239189.624;-71.2516502496;-538.468799661
239190.624;-71.80835016;-538.208793974
239191.624;-71.3433911641;-537.948782125
239192.624;-71.6935336583;-537.688786576
239193.624;-71.4796708797;-537.428721187
239194.624;-71.3854598038;-537.16868925
239195.624;-71.8141722922;-536.908631209
239196.624;-72.2603342678;-536.648577916
239197.624;-71.7315108529;-536.388511268
239198.624;-71.9333107947;-536.128411321
239199.624;-71.974190933;-535.868360341
239200.624;-71.5303086819;-535.608252256
239201.624;-71.267589069;-535.348137415
239202.624;-70.3650787098;-535.088036869
239203.624;-70.4742398576;-534.827892287
239204.624;-71.5358981197;-534.567784536
239205.624;-71.370490243;-534.307631717
239206.624;-71.3950217734;-534.047483145
239207.624;-71.030051134;-533.787330947
239208.624;-71.5618979973;-533.527161156
239209.624;-70.7237609752;-533.266988061
239210.624;-71.1281535002;-533.00680213
239211.624;-71.0929053977;-532.746598248
239212.624;-71.4344350884;-532.48637013
239213.624;-71.3923764604;-532.226186222
239214.624;-71.5336997617;-531.965969625
239215.624;-71.2832555933;-531.705722779
239216.624;-71.1028338473;-531.445503231
239217.624;-71.9000554029;-531.185224349
239218.624;-71.3952310758;-530.924990381
239219.624;-72.0932031745;-530.664735536
239220.624;-71.0209348368;-530.404448159
239221.624;-70.3004373775;-530.144173023
239222.624;-71.5517429695;-529.883869557
239223.624;-71.2280160909;-529.623557321
239224.624;-70.9052725865;-529.363249484
239225.624;-70.5506102875;-529.102937116
239226.624;-70.2423317038;-528.842606792
239227.624;-71.3136317565;-528.582283284
239228.624;-70.3409363395;-528.321920419
239229.624;-70.5821456868;-528.061580171
239230.624;-71.9364311025;-527.801209026
239231.624;-71.4096929033;-440.213588028
239232.624;-70.568686951;-439.925271161
239233.624;-71.0401400463;-439.638836969
239234.624;-70.6489582858;-439.352387481
239235.624;-70.4637279901;-439.065971311
239236.624;-70.874922032;-438.779488775
239237.624;-71.0014937004;-438.493042116
239238.624;-71.3687429067;-438.206547878
239239.624;-71.2194227126;-437.920085665
239240.624;-71.0173530287;-437.63360197
239241.624;-70.3750150358;-524.936641829
239242.624;-71.5485766621;-524.676178933
239243.624;-72.1785123327;-524.415696153
239244.624;-70.4508577159;-524.15520991
239245.624;-70.9063303191;-523.894724322
239246.624;-71.3461471762;-523.634217846
239247.624;-71.4513112692;-523.37370408
239248.624;-71.2258954706;-523.113173454
239249.624;-71.3465266152;-522.852645574
239250.624;-72.0946036294;-522.592114183
239251.624;-70.92109489;-522.331541494
239252.624;-70.9202956519;-522.07099687
239253.624;-71.7169955295;-521.810431487
239254.624;-70.6195270121;-521.549867464
239255.624;-71.1914479783;-521.289288286
239256.624;-71.0869175385;-521.028665964
239257.624;-71.3782454823;-520.768096261
239258.624;-71.3510377602;-520.5074647
239259.624;-71.5674950984;-520.246876495
239260.624;-71.125530632;-519.986222029
239261.624;-71.0014895268;-519.725611856
239262.624;-71.0422588869;-519.464940248
239263.624;-70.9214654094;-519.204318039
239264.624;-71.4446439847;-518.943621288
239265.624;-71.2924080272;-518.682967742
239266.624;-70.6912709281;-518.422296585
239267.624;-71.4266931457;-518.161608555
239268.624;-71.5786289397;-517.900909711
239269.624;-70.9017749583;-517.640201921
239270.624;-71.4308472756;-517.379520814
239271.624;-71.4463460293;-517.118785857
239272.624;-71.1529605642;-516.858055749
239273.624;-71.5304539051;-516.597315379
239274.624;-71.4953200519;-516.336562551
239275.624;-71.4162863323;-516.075824634
239276.624;-71.3881473361;-515.815051401
239277.624;-71.4464177766;-329.299873989
239278.624;-71.2789899675;-329.066687965
239279.624;-71.6030701741;-328.833491214
239280.624;-70.636128419;-328.600284778
239281.624;-71.5179584703;-328.367094136
239282.624;-71.3863179835;-328.133900327
239283.624;-71.6740463973;-327.900674794
239284.624;-71.0682522338;-327.667497018
239285.624;-72.0236278202;-327.434284691
239286.624;-72.1883391665;-327.201093645
239287.624;-71.2616934831;-326.967860873
239288.624;-71.4402349643;-326.734680045
239289.624;-72.1260587318;-326.501472507
239290.624;-71.5882647282;-326.268276484
239291.624;-70.9698933405;-326.035089589
239292.624;-70.5813232032;-325.80187518
239293.624;-71.0500345513;-325.568685565
239294.624;-71.9433395762;-325.335483744
239295.624;-72.0184872624;-325.10231445
239296.624;-71.5148279151;-324.869118903
239297.624;-71.4167531546;-324.63589305
239298.624;-71.2763825419;-324.402716945
239299.624;-70.1996250226;-324.169513803
239300.624;-71.2895529541;-323.936294743
239301.624;-71.8392539074;-323.703107785
239302.624;-70.7317434311;-509.144804642
239303.624;-71.2369769863;-508.771232198
239304.624;-71.2438493209;-508.510214559
239305.624;-71.1866064149;-508.249215427
239306.624;-70.5401721409;-507.988217521
239307.624;-71.1710499479;-507.727167078
239308.624;-71.8270362476;-507.466154488
239309.624;-71.4085527289;-507.205080478
239310.624;-70.8089879891;-506.944059389
239311.624;-70.9738644314;-506.682979569
239312.624;-70.9450656822;-506.421918217
239313.624;-71.2428977424;-506.160834743
239314.624;-71.1231053009;-505.899760402
239315.624;-71.4274590848;-505.638653182
239316.624;-70.8810657938;-505.37756384
239317.624;-71.4139153891;-505.116456621
239318.624;-70.8619730943;-504.855348363
239319.624;-70.9404038306;-504.594219637
239320.624;-72.0230544153;-414.691411839
239321.624;-71.0825539147;-414.403356827
239322.624;-71.5512809467;-414.116276606
239323.624;-71.0353022033;-413.829194837
239324.624;-71.0490580929;-413.542068846
239325.624;-71.8339947331;-413.254967775
239326.624;-70.8962481221;-412.967838205
239327.624;-70.9121397275;-412.680720715
239328.624;-71.3502117842;-412.393592723
239329.624;-71.1331644062;-412.106446753
239330.624;-70.8659895491;-411.819288256
239331.624;-71.1998885283;-411.53214372
239332.624;-71.8439712313;-411.244978021
239333.624;-71.6502080574;-410.957817505
239334.624;-72.0584527061;-410.670636189
239335.624;-71.3095056344;-410.383468345
239336.624;-71.5209410624;-410.096247897
239337.624;-71.8681751859;-409.809075756
239338.624;-70.8613733966;-409.521868041
239339.624;-71.5635482478;-409.234657723
239340.624;-71.2590714549;-408.947454677
239341.624;-71.1316430553;-408.660224721
239342.624;-70.8746386194;-408.372984566
239343.624;-70.9233146743;-408.08574391
239344.624;-71.1741551847;-407.798509634
239345.624;-71.2454231963;-407.511254017
239346.624;-71.8777322441;-407.223987034
239347.624;-72.2732506239;-406.936727749
239348.624;-71.4836836744;-406.649453825
239349.624;-71.5417814392;-406.362197194
239350.624;-70.9043679861;-406.074890393
239351.624;-71.3701842915;-405.787605942
239352.624;-71.2088342652;-405.500297475
239353.624;-70.4819092214;-405.212996776
239354.624;-70.1161381337;-495.449611016
239355.624;-71.3701732542;-495.188204638
239356.624;-71.5779468595;-494.926754949
239357.624;-71.5118235838;-494.665330715
239358.624;-71.2638567616;-494.403858663
239359.624;-70.943160861;-494.142405593
239360.624;-70.7555902664;-493.880960466
239361.624;-70.6334325137;-493.619474525
239362.624;-70.6063493381;-493.358000446
239363.624;-70.8974382293;-493.096523675
239364.624;-71.3625210564;-492.835043181
239365.624;-72.3666607533;-492.573529839
239366.624;-70.5180885555;-492.31201096
239367.624;-71.5531037442;-492.050482889
239368.624;-71.3708893095;-491.788975151
239369.624;-70.8550001463;-491.527444466
239370.624;-71.2894305095;-491.265890597
239371.624;-70.98284204;-491.004351057
239372.624;-71.0523652579;-307.147314754
239373.624;-71.4620611081;-306.914163117
239374.624;-71.4328312373;-306.681017774
239375.624;-71.4671671364;-306.447835573
239376.624;-70.1883885166;-306.214692781
239377.624;-71.8488522084;-305.981515119
239378.624;-71.6361318558;-305.748375465
239379.624;-70.7344391286;-305.515200289
239380.624;-71.3817323875;-305.282042471
239381.624;-70.7864961163;-305.048849305
239382.624;-71.4642093486;-304.815715978
239383.624;-71.0451076225;-304.582566533
239384.624;-71.5333766018;-304.34942465
239385.624;-71.337526797;-304.116254561
239386.624;-71.5629283497;-303.883124775
239387.624;-71.6183726155;-303.649950896
239388.624;-71.0301344825;-303.416812733
239389.624;-70.9290274281;-303.183674847
239390.624;-71.6869281616;-302.950506904
239391.624;-71.1743369635;-302.717354875
239392.624;-70.5092555426;-302.484210068
239393.624;-71.2966304964;-302.251068055
239394.624;-70.6544796852;-302.017904523
239395.624;-71.4165974564;-301.784765062
239396.624;-70.795549409;-301.551595434
239397.624;-70.5842366052;-301.318461812
239398.624;-71.787599576;-301.085323117
239399.624;-71.0284054783;-300.85219214
239400.624;-71.3103417768;-300.619024327
239401.624;-71.2749299722;-300.385890811
239402.624;-71.8746098343;-300.152763179
239403.624;-71.2775108041;-299.919614654
239404.624;-70.8200268836;-299.686452853
239405.624;-71.6131971661;-299.45332142
239406.624;-71.6394560497;-299.220187459
239407.624;-70.3909206937;-298.98703172
239408.624;-71.7858434235;-298.753937636
239409.624;-70.8140338027;-298.52079472
239410.624;-71.1890093883;-298.287623843
239411.624;-71.2611649399;-298.05451259
239412.624;-70.1963748234;-297.821355039
239413.624;-71.1796361686;-297.588247686
239414.624;-71.0427747968;-297.355098408
239415.624;-71.3858981176;-297.121992842
239416.624;-71.4073279272;-296.888839969
239417.624;-70.4514656613;-478.972954503
239418.624;-70.8102931594;-478.702537844
239419.624;-71.0957930189;-478.440646121
239420.624;-72.0964090013;-478.178693591
239421.624;-70.6352944322;-477.916762402
239422.624;-71.5032415152;-477.654790195
239423.624;-71.2146276068;-477.392833429
239424.624;-71.6851519891;-477.130875891
239425.624;-71.5900570938;-384.50923628
239426.624;-71.0854734861;-384.221706673
239427.624;-70.9730841121;-383.933888799
239428.624;-71.1914582311;-383.646098307
239429.624;-71.2604015425;-383.358295386
239430.624;-70.8674443737;-383.070484568
239431.624;-70.991219757;-382.782663557
239432.624;-71.4400310382;-382.494841446
239433.624;-71.3120607063;-474.772842514
239434.624;-71.0391738535;-474.510794066
239435.624;-70.3185275228;-474.248723614
239436.624;-71.1620302795;-473.986666081
239437.624;-71.1897768987;-473.724611989
239438.624;-71.4887926209;-473.462500746
239439.624;-71.565219025;-291.527043554
239440.624;-71.7161572362;-291.293928393
239441.624;-71.2417647671;-291.060825266
239442.624;-71.2452392195;-290.827735697
239443.624;-70.8209830607;-290.594620481
239444.624;-70.850783842;-290.36149793
239445.624;-71.1693494527;-290.12839294
239446.624;-71.1006836925;-289.895289662
239447.624;-71.1225336374;-289.662191681
239448.624;-71.4653193643;-289.429062084
239449.624;-71.473342893;-289.196000939
239450.624;-71.479353921;-288.962880114
239451.624;-71.5685486679;-288.729771109
239452.624;-71.9285713668;-288.496683133
239453.624;-71.5793005745;-288.263574272
239454.624;-70.9988960877;-288.030464008
239455.624;-70.9691409688;-287.797405886
239456.624;-71.6665127713;-287.564277852
239457.624;-71.7143668455;-287.331189443
239458.624;-71.202471956;-287.098090454
239459.624;-71.7138067797;-286.864994175
239460.624;-71.5136252928;-467.724976927
239461.624;-70.2852392447;-467.432747803
239462.624;-71.8156254593;-467.170503254
239463.624;-71.478838596;-466.908240844
239464.624;-70.4450908746;-466.645967826
239465.624;-71.1779594506;-466.383701809
239466.624;-71.5288420816;-466.121409754
239467.624;-70.1131171548;-465.859139283
239468.624;-71.0723508548;-465.596813862
239469.624;-72.2747546156;-465.334501629
239470.624;-71.2142936007;-465.072188074
239471.624;-70.2939819955;-464.809875724
239472.624;-70.859321591;-464.547533988
239473.624;-72.0325968302;-464.285214665
239474.624;-71.3640455601;-464.022861874
239475.624;-70.4066299954;-463.760523458
239476.624;-72.2172195752;-463.498146548
239477.624;-70.688671858;-463.235797904
239478.624;-71.6371365611;-462.973424378
239479.624;-70.9872931606;-462.711044159
239480.624;-71.3813860199;-462.448655671
239481.624;-71.8537800593;-462.186255753
239482.624;-71.1358827034;-461.923840444
239483.624;-70.3878610565;-281.271036164
239484.624;-71.443436252;-281.038008609
239485.624;-71.3729744704;-280.804917479
239486.624;-71.2112589164;-280.571856599
239487.624;-71.7680696274;-280.338785249
239488.624;-70.9865227204;-280.105737013
239489.624;-71.6050245098;-279.872667441
239490.624;-71.5939960285;-279.639603381
239491.624;-71.325770625;-279.406528646
239492.624;-71.6747659796;-279.173480865
239493.624;-71.5784098294;-278.940424806
239494.624;-71.7930747312;-278.707372404
239495.624;-71.2448950102;-278.474306891
239496.624;-71.3368520376;-278.241251024
239497.624;-71.2608587211;-278.008197468
239498.624;-71.3202415497;-277.775155862
239499.624;-71.3185848029;-277.542100539
239500.624;-70.9790555982;-277.309043562
239501.624;-71.2588457887;-277.076018914
239502.624;-70.6116687326;-276.842962466
239503.624;-70.7556835682;-276.609900798
239504.624;-70.0689508508;-276.376850053
239505.624;-71.3625092875;-276.143811468
239506.624;-71.1388389874;-275.910753434
239507.624;-71.3380279436;-455.3704247
239508.624;-72.0139271837;-455.098803515
239509.624;-71.4080768908;-454.836209461
239510.624;-70.4337630929;-454.573606246
239511.624;-71.6264105818;-454.310999478
239512.624;-71.4336347015;-454.048382356
239513.624;-70.7743816202;-453.785730873
239514.624;-70.9439150662;-453.523125032
239515.624;-72.1004080433;-453.260459798
239516.624;-72.4172398423;-452.997839589
239517.624;-71.0831702615;-452.735166248
239518.624;-71.5451578443;-452.472501546
239519.624;-72.1477755637;-452.20982439
239520.624;-71.8241303785;-451.947165683
239521.624;-70.7476956395;-451.684469972
239522.624;-71.4040184456;-272.182243182
239523.624;-71.7302273791;-271.949217558
239524.624;-71.2359951655;-271.716204075
239525.624;-71.2103332954;-271.483159451
239526.624;-71.2128149702;-271.250149952
239527.624;-71.1775425265;-271.017119659
239528.624;-71.675623232;-270.784123429
239529.624;-71.4111989796;-270.551103251
239530.624;-71.0553917914;-270.318094563
239531.624;-71.1500357254;-270.085070234
239532.624;-71.3127821266;-269.852066058
239533.624;-71.3095739487;-269.619052016
239534.624;-71.498933663;-269.386057129
239535.624;-71.615974591;-269.153034617
239536.624;-71.0922643174;-268.920008844
239537.624;-71.0634795729;-268.687005271
239538.624;-70.8188978019;-268.45399537
239539.624;-72.3340522806;-268.221012806
239540.624;-70.904197187;-267.988019131
239541.624;-70.2985134152;-267.755019558
239542.624;-71.2428930178;-267.521999753
239543.624;-71.0450888829;-267.288994513
239544.624;-70.7290264432;-267.056030138
239545.624;-71.1739406259;-266.823025819
239546.624;-70.9380138026;-266.590017556
239547.624;-71.3600229366;-266.357029633
239548.624;-71.4915473953;-266.124036315
239549.624;-71.8928722566;-265.891049782
239550.624;-71.1139417187;-265.658057049
239551.624;-71.552502808;-265.425062333
239552.624;-71.7051966393;-265.192089936
239553.624;-70.2173768597;-264.95909041
239554.624;-71.4721614887;-264.726113691
239555.624;-72.0342598393;-264.49312902
239556.624;-71.2382315528;-264.260148466
239557.624;-71.4848873069;-264.027167334
239558.624;-72.1592623307;-263.79419093
239559.624;-70.4637922158;-263.561222683
239560.624;-71.0619349315;-263.328239574
239561.624;-71.9551492964;-263.095277409
239562.624;-71.5810657623;-262.86228935
239563.624;-71.0571374922;-262.629319288
239564.624;-70.8731481778;-262.396341957
239565.624;-71.2066313101;-262.16340622
239566.624;-71.2108147759;-261.930407675
239567.624;-70.7494767919;-261.697438525
239568.624;-71.5397781193;-261.464488466
239569.624;-71.106729172;-261.23152087
239570.624;-71.5139433171;-260.99859177
239571.624;-70.7091899914;-260.765609545
239572.624;-70.8819879714;-260.532654602
239573.624;-72.3789834778;-260.299698333
239574.624;-71.1387872569;-260.06672522
239575.624;-70.1864081646;-259.833778887
239576.624;-71.2919118136;-259.600843853
239577.624;-71.4092309461;-259.36787036
239578.624;-70.8857946569;-259.134929313
239579.624;-71.9329557789;-258.901975102
239580.624;-71.7009525213;-258.66905332
239581.624;-71.1948881495;-258.436075577
239582.624;-71.74951829;-258.203147117
239583.624;-71.7025934539;-257.970215458
239584.624;-71.7415686988;-257.73725521
239585.624;-71.118287772;-257.504322294
239586.624;-71.6982679437;-257.271377663
239587.624;-71.4955770371;-257.038436393
239588.624;-71.8124188094;-256.80551969
239589.624;-71.7443303423;-256.572584067
239590.624;-72.165215916;-256.339654632
239591.624;-71.9089169587;-256.106718431
239592.624;-72.209086533;-255.873788628
239593.624;-72.3621026719;-255.64085761
239594.624;-71.5364053344;-255.40792879
239595.624;-71.8672366826;-255.17499877
239596.624;-71.2227651643;-254.942081227
239597.624;-71.4108472079;-254.709166925
239598.624;-71.6530641596;-254.476237817
239599.624;-71.5127330371;-254.24332654
239600.624;-71.9677971115;-254.010409335
239601.624;-71.6691043977;-253.777500037
239602.624;-71.6057495504;-253.544575719
239603.624;-72.0296694684;-253.311675843
239604.624;-71.7776481764;-253.07874724
239605.624;-71.8125896224;-252.845838616
239606.624;-71.6420368702;-252.612928307
239607.624;-71.9353427131;-252.380037818
239608.624;-71.5616270733;-252.147146266
239609.624;-71.5997079752;-251.914220231
239610.624;-71.0969597582;-251.681322476
239611.624;-71.882520664;-251.448422717
239612.624;-71.5157493942;-251.215534872
239613.624;-71.6274612536;-250.982632123
239614.624;-70.9743707439;-250.749745234
239615.624;-71.2611389968;-250.516837594
239616.624;-71.2817141621;-250.283959315
239617.624;-71.4689862269;-250.051037772
239618.624;-72.095992879;-249.818174636
239619.624;-72.3945815813;-249.585271875
239620.624;-71.085441409;-249.352391445
239621.624;-71.9211132519;-249.119518353
239622.624;-71.8042086791;-248.886658019
239623.624;-71.7111111222;-248.653744507
239624.624;-71.180412399;-248.420881149
239625.624;-71.4856113554;-248.188004926
239626.624;-71.1137484367;-247.955123364
239627.624;-71.6330821674;-247.722246687
239628.624;-71.4814937418;-247.489369832
239629.624;-71.9444216282;-247.256502477
239630.624;-71.0028901133;-247.023612797
239631.624;-70.7049661096;-246.790783401
239632.624;-71.2910536334;-246.557905938
239633.624;-71.9881555607;-246.325034128
239634.624;-72.1079872349;-246.092168167
239635.624;-71.4704109259;-245.859325377
239636.624;-71.1812949321;-245.626463082
239637.624;-71.2067693957;-245.393586935
239638.624;-71.9141539782;-245.160746334
239639.624;-71.0789814108;-244.927900787
239640.624;-71.5995088517;-244.695016361
239641.624;-71.6045692341;-244.462167996
239642.624;-71.3089849912;-244.229332303
239643.624;-71.2505195057;-243.996466433
239644.624;-71.1651680841;-243.763644308
239645.624;-71.2802226248;-243.530784685
239646.624;-71.3244340235;-243.297943524
239647.624;-71.2303611109;-243.065102493
239648.624;-72.2333926736;-242.832274307
239649.624;-70.2506180804;-242.599433204
239650.624;-70.9545064577;-242.366605051
239651.624;-71.4452255331;-242.133801195
239652.624;-71.3795181344;-241.900927425
239653.624;-71.4006369867;-241.668111361
239654.624;-71.526336112;-241.435299902
239655.624;-71.7930684112;-241.202451978
239656.624;-71.7575089998;-240.96964767
239657.624;-71.6781123607;-240.736807314
239658.624;-71.7598210895;-240.504005608
239659.624;-70.6836076554;-240.271174052
239660.624;-72.1591075996;-240.038376945
239661.624;-71.3889410839;-239.805529598
239662.624;-71.3647253272;-239.572740803
239663.624;-70.6932973062;-239.339899529
239664.624;-71.3758224596;-239.107107516
239665.624;-72.2137214215;-238.874283504
239666.624;-71.1833189008;-238.641494037
239667.624;-72.0036157319;-238.408680163
239668.624;-71.1764574183;-238.175885788
239669.624;-71.120887588;-237.943072135
239670.624;-70.4955623952;-237.710269392
239671.624;-71.3283659352;-237.477468388
239672.624;-71.0960365536;-237.244686176
239673.624;-70.5801834666;-237.01186608
239674.624;-71.6771889074;-236.779090374
239675.624;-71.5282311218;-236.546311388
239676.624;-71.1307935365;-236.313534688
239677.624;-71.0453990085;-236.080717597
239678.624;-70.6300788891;-235.847950785
239679.624;-71.2069374185;-235.615159286
239680.624;-71.9341918797;-235.382385955
239681.624;-71.9620401905;-235.149588233
239682.624;-71.1641308509;-234.916816149
239683.624;-70.1665601744;-234.684044143
239684.624;-70.7330266942;-234.451254587
239685.624;-71.0815629657;-234.218493775
239686.624;-71.3995615065;-233.98570796
239687.624;-71.1440166945;-233.752964426
239688.624;-71.0062047513;-233.520191057
239689.624;-71.0510991609;-233.287428977
239690.624;-71.3258168547;-233.054669246
239691.624;-72.1160902839;-232.821898118
239692.624;-71.2585030455;-232.589153312
239693.624;-70.3929448287;-232.356387831
239694.624;-69.9214734632;-232.123640039
239695.624;-71.7527326524;-231.890900277
239696.624;-70.1803853229;-231.658132239
239697.624;-71.4912617113;-231.425373778
239698.624;-70.4186075005;-231.192627428
239699.624;-71.1680636094;-230.959897939
239700.624;-71.5494957527;-230.727147425
239701.624;-71.6751812658;-230.49439824
239702.624;-71.2195428666;-230.261672526
239703.624;-71.558931054;-230.028911812
239704.624;-71.3372031216;-229.796203155
239705.624;-71.2162117973;-229.563469515
239706.624;-71.9109013546;-229.330715868
239707.624;-71.250385371;-229.097999027
239708.624;-70.9079522147;-228.865268212
239709.624;-71.7275950889;-228.632542943
239710.624;-71.4672982667;-228.39983373
239711.624;-71.5619051126;-228.167103552
239712.624;-72.1763160179;-227.934394741
239713.624;-71.4820936983;-227.701659218
239714.624;-70.9324255386;-227.46893916
239715.624;-71.0050628889;-227.236227722
